Time,avg,max,min
2013-09-18 00:00:00 UTC,94.75,95.0,94.5
2013-09-19 00:00:00 UTC,93.4,93.6,93.2
2013-09-20 00:00:00 UTC,0.0,0.0,0.0
2013-09-21 00:00:00 UTC,94.1633333333333,94.49,94.0
2013-09-22 00:00:00 UTC,93.0,93.0,93.0
2013-09-23 00:00:00 UTC,92.5,92.5,92.5
2013-09-24 00:00:00 UTC,90.25,90.25,90.25
2013-09-25 00:00:00 UTC,90.68,91.11,90.25
2013-09-26 00:00:00 UTC,0.0,0.0,0.0
2013-09-27 00:00:00 UTC,0.0,0.0,0.0
2013-09-28 00:00:00 UTC,91.2,91.2,91.2
2013-09-29 00:00:00 UTC,94.0833333333333,94.5,93.25
2013-09-30 00:00:00 UTC,94.5,94.5,94.5
2013-10-01 00:00:00 UTC,95.25,96.0,94.5
2013-10-02 00:00:00 UTC,94.2180519444444,96.99999,90.0
2013-10-03 00:00:00 UTC,86.5885093055556,96.999,81.0
2013-10-04 00:00:00 UTC,89.9125,90.2,89.6
2013-10-05 00:00:00 UTC,88.49602,88.49602,88.49602
2013-10-06 00:00:00 UTC,90.0541691428571,92.50656,88.7
2013-10-07 00:00:00 UTC,94.3258980952382,107.0,88.8
2013-10-08 00:00:00 UTC,92.3494162184874,95.0,89.029
2013-10-09 00:00:00 UTC,93.3963293333333,96.5,90.2
2013-10-10 00:00:00 UTC,94.6913395833333,96.17255,91.60935
2013-10-11 00:00:00 UTC,92.71849,94.9628,90.0
2013-10-12 00:00:00 UTC,94.2,94.2,94.2
2013-10-13 00:00:00 UTC,95.3725,96.5,94.98
2013-10-14 00:00:00 UTC,99.086436,101.0,84.0
2013-10-15 00:00:00 UTC,100.25518,101.0,100.0
2013-10-16 00:00:00 UTC,106.031934375,107.5,100.01061
2013-10-17 00:00:00 UTC,107.11721,108.98967,105.0
2013-10-18 00:00:00 UTC,109.664904888889,112.0,105.09045
2013-10-19 00:00:00 UTC,116.727048,123.48639,111.5
2013-10-20 00:00:00 UTC,121.4,121.5,121.3
2013-10-21 00:00:00 UTC,126.887538666667,131.42968,122.0
2013-10-22 00:00:00 UTC,135.327315714286,140.35023,130.2
2013-10-23 00:00:00 UTC,141.65672703125,148.9,135.02748
2013-10-24 00:00:00 UTC,138.867891151414,150.0,86.0
2013-10-25 00:00:00 UTC,132.284337619724,139.78187,124.91
2013-10-26 00:00:00 UTC,134.882102962963,159.0,129.60302
2013-10-27 00:00:00 UTC,138.011571666667,140.5547,131.95645
2013-10-28 00:00:00 UTC,140.54,140.54,140.54
2013-10-29 00:00:00 UTC,146.816421458333,149.8,143.10085
2013-10-30 00:00:00 UTC,148.931400107143,149.8,145.0
2013-10-31 00:00:00 UTC,149.0734655,150.0,145.05797
2013-11-01 00:00:00 UTC,151.051553125,153.0,150.0
2013-11-02 00:00:00 UTC,151.530952380952,154.0,150.0
2013-11-03 00:00:00 UTC,151.335065972222,154.0,148.54547
2013-11-04 00:00:00 UTC,161.079578080808,170.0,152.0
2013-11-05 00:00:00 UTC,177.477587379085,188.0,168.0
2013-11-06 00:00:00 UTC,198.574969352462,257.32048,185.0
2013-11-07 00:00:00 UTC,222.391961573983,255.97821,203.0
2013-11-08 00:00:00 UTC,251.466925156566,274.0,222.0
2013-11-09 00:00:00 UTC,272.451073734883,290.0,244.5
2013-11-10 00:00:00 UTC,231.091778232143,252.31569,204.63726
2013-11-11 00:00:00 UTC,258.883157367063,272.10019,240.0
2013-11-12 00:00:00 UTC,264.766351534799,282.97462,256.0
2013-11-13 00:00:00 UTC,285.888104708652,310.0,264.99289
2013-11-14 00:00:00 UTC,311.243438529686,320.0,300.0
2013-11-15 00:00:00 UTC,316.199259904228,330.0,302.95398
2013-11-16 00:00:00 UTC,325.899298883275,332.0,315.0
2013-11-17 00:00:00 UTC,346.689317224255,374.08,330.0
2013-11-18 00:00:00 UTC,427.349178810404,499.0,366.0
2013-11-19 00:00:00 UTC,483.26286060987,551.7997,370.0
2013-11-20 00:00:00 UTC,428.058101150709,475.0,370.0
2013-11-21 00:00:00 UTC,497.931514028166,550.0,444.11
2013-11-22 00:00:00 UTC,551.114571177075,597.64016,526.0
2013-11-23 00:00:00 UTC,621.799201836371,650.5,575.0
2013-11-24 00:00:00 UTC,612.236121264268,639.9711,568.84753
2013-11-25 00:00:00 UTC,606.373495458143,627.0,586.0
2013-11-26 00:00:00 UTC,629.977455729971,679.98896,607.0
2013-11-27 00:00:00 UTC,703.118948949073,750.0,658.99999
2013-11-28 00:00:00 UTC,755.693280308773,829.0,660.0
2013-11-29 00:00:00 UTC,824.54914779462,872.9,760.0
2013-11-30 00:00:00 UTC,854.839223632537,871.42669,839.99995
2013-12-01 00:00:00 UTC,767.891104782692,846.00002,583.83872
2013-12-02 00:00:00 UTC,751.611901589393,778.6097,705.1212
2013-12-03 00:00:00 UTC,782.082639296779,815.0,747.1
2013-12-04 00:00:00 UTC,807.466399272255,845.99,775.91284
2013-12-05 00:00:00 UTC,790.110158373284,844.9,676.0
2013-12-06 00:00:00 UTC,732.93159891344,789.3,601.0
2013-12-07 00:00:00 UTC,566.120267700078,739.98,432.0
2013-12-08 00:00:00 UTC,549.08357308736,605.0,501.2345
2013-12-09 00:00:00 UTC,648.168918403867,690.0,585.0
2013-12-10 00:00:00 UTC,688.602501622162,714.99,659.13001
2013-12-11 00:00:00 UTC,670.481075955179,708.49999,603.0
2013-12-12 00:00:00 UTC,640.749386436106,669.91,610.1
2013-12-13 00:00:00 UTC,645.198417909195,669.987,618.15612
2013-12-14 00:00:00 UTC,633.714663478391,643.0,620.1
2013-12-15 00:00:00 UTC,623.206501127686,635.0,605.0
2013-12-16 00:00:00 UTC,589.761425937682,634.6,490.00001
2013-12-17 00:00:00 UTC,510.487847089069,550.0,484.73952
2013-12-18 00:00:00 UTC,415.096742206742,503.6,242.95911
2013-12-19 00:00:00 UTC,453.336914196426,510.0,369.0
2013-12-20 00:00:00 UTC,499.798824224646,526.54737,454.0
2013-12-21 00:00:00 UTC,460.62777416035,489.0,430.1
2013-12-22 00:00:00 UTC,463.280486584157,490.0,440.40001
2013-12-23 00:00:00 UTC,471.524443127447,484.99998,457.0
2013-12-24 00:00:00 UTC,481.988942718559,499.0,469.01
2013-12-25 00:00:00 UTC,486.566390153697,498.9999,477.1
2013-12-26 00:00:00 UTC,523.267459146206,559.89,492.1
2013-12-27 00:00:00 UTC,536.740916543499,555.34519,520.1
2013-12-28 00:00:00 UTC,533.189413819491,541.3,518.88
2013-12-29 00:00:00 UTC,529.883523743756,539.9,525.0
2013-12-30 00:00:00 UTC,538.630939596582,543.49,533.2
2013-12-31 00:00:00 UTC,538.886456991109,542.98998,530.857
2014-01-01 00:00:00 UTC,543.725084177281,548.0,535.2154
2014-01-02 00:00:00 UTC,549.817243124308,575.0,542.9
2014-01-03 00:00:00 UTC,582.812573865217,599.99,562.0
2014-01-04 00:00:00 UTC,596.898082716651,611.74999,583.0
2014-01-05 00:00:00 UTC,639.014778441871,698.42911,595.0
2014-01-06 00:00:00 UTC,688.279180773009,734.9,618.0
2014-01-07 00:00:00 UTC,659.211948885352,697.13,590.0
2014-01-08 00:00:00 UTC,613.649547965261,640.0,550.0
2014-01-09 00:00:00 UTC,614.353817316425,626.9999,590.0
2014-01-10 00:00:00 UTC,615.36128909617,630.0,605.0
2014-01-11 00:00:00 UTC,641.968830539562,658.99999,623.3
2014-01-12 00:00:00 UTC,636.716313434233,659.98,613.00555
2014-01-13 00:00:00 UTC,612.502101350835,628.3695,590.0
2014-01-14 00:00:00 UTC,612.004054654351,621.59346,603.0
2014-01-15 00:00:00 UTC,619.141490856498,629.331,605.105
2014-01-16 00:00:00 UTC,619.571027818125,626.61,610.0
2014-01-17 00:00:00 UTC,598.496434183788,615.49,562.25141
2014-01-18 00:00:00 UTC,598.386209354486,608.991,585.36822
2014-01-19 00:00:00 UTC,602.107038882482,690.001,593.24
2014-01-20 00:00:00 UTC,611.912545269361,624.07705,603.11
2014-01-21 00:00:00 UTC,610.60110443948,620.0,600.17898
2014-01-22 00:00:00 UTC,607.829431741845,615.0,601.17515
2014-01-23 00:00:00 UTC,605.944973113857,609.9999,600.12
2014-01-24 00:00:00 UTC,590.528422633374,606.0,576.0
2014-01-25 00:00:00 UTC,589.067217404083,599.0,576.0
2014-01-26 00:00:00 UTC,598.251744788426,610.0,588.8
2014-01-27 00:00:00 UTC,591.213212128123,603.99,535.0
2014-01-28 00:00:00 UTC,581.833236173601,605.0,545.1
2014-01-29 00:00:00 UTC,585.985303198004,598.0,575.0
2014-01-30 00:00:00 UTC,585.404953724801,598.8978,575.00555
2014-01-31 00:00:00 UTC,592.192679693824,596.74,584.01
2014-02-01 00:00:00 UTC,597.77923582946,605.5,593.17999
2014-02-02 00:00:00 UTC,604.238184892515,610.0,599.88
2014-02-03 00:00:00 UTC,598.852604507723,604.48199,594.0
2014-02-04 00:00:00 UTC,596.438005801464,600.88324,590.0
2014-02-05 00:00:00 UTC,594.923973657227,598.741,590.0
2014-02-06 00:00:00 UTC,583.483374198899,594.994,561.0
2014-02-07 00:00:00 UTC,544.617758039629,570.0,502.1
2014-02-08 00:00:00 UTC,525.907022157238,539.5377,502.2
2014-02-09 00:00:00 UTC,514.974996423136,537.26975,501.1
2014-02-10 00:00:00 UTC,501.808988485984,522.43959,402.10001
2014-02-11 00:00:00 UTC,504.783306090707,524.97,470.0
2014-02-12 00:00:00 UTC,490.993804902443,503.1,478.0
2014-02-13 00:00:00 UTC,484.561722284008,498.972,450.0
2014-02-14 00:00:00 UTC,468.744980673106,518.76576,430.0
2014-02-15 00:00:00 UTC,483.272925928432,495.0,471.0
2014-02-16 00:00:00 UTC,469.697663895844,489.88,440.0
2014-02-17 00:00:00 UTC,465.626862107671,485.0,450.0
2014-02-18 00:00:00 UTC,463.973473295091,474.00886,450.0
2014-02-19 00:00:00 UTC,460.556814937963,464.0,455.0
2014-02-20 00:00:00 UTC,439.541258968013,463.55555,406.34831
2014-02-21 00:00:00 UTC,416.739279962916,437.0,390.18
2014-02-22 00:00:00 UTC,424.191488719396,452.0,410.077
2014-02-23 00:00:00 UTC,450.165441576352,468.9999,435.01
2014-02-24 00:00:00 UTC,420.901526558931,447.3,401.0
2014-02-25 00:00:00 UTC,375.828596942835,410.2472,320.11002
2014-02-26 00:00:00 UTC,421.462930706575,441.03,370.5
2014-02-27 00:00:00 UTC,431.078006570622,438.01,423.15441
2014-02-28 00:00:00 UTC,421.825149462783,432.0,400.0
2014-03-01 00:00:00 UTC,414.959186389829,420.66661,406.01
2014-03-02 00:00:00 UTC,417.529422942386,422.12088,412.01
2014-03-03 00:00:00 UTC,440.198189583768,506.9,412.89
2014-03-04 00:00:00 UTC,489.802815042424,505.6423,477.813
2014-03-05 00:00:00 UTC,483.644170819404,492.0,471.1
2014-03-06 00:00:00 UTC,484.290396482906,490.0,475.0
2014-03-07 00:00:00 UTC,468.433703510214,485.0,450.0
2014-03-08 00:00:00 UTC,455.411099954956,464.83569,445.01
2014-03-09 00:00:00 UTC,457.929351252545,470.51535,448.83
2014-03-10 00:00:00 UTC,459.117692417131,466.0,451.0
2014-03-11 00:00:00 UTC,455.52800662195,462.0,451.1
2014-03-12 00:00:00 UTC,461.552371312527,470.0,455.711
2014-03-13 00:00:00 UTC,463.293074175068,468.0,458.0
2014-03-14 00:00:00 UTC,461.731252485047,466.88,455.3
2014-03-15 00:00:00 UTC,458.726934850969,464.94,453.01
2014-03-16 00:00:00 UTC,458.384274629623,461.17,456.77
2014-03-17 00:00:00 UTC,452.652757349109,460.58,447.0
2014-03-18 00:00:00 UTC,443.435755673739,455.0,435.0
2014-03-19 00:00:00 UTC,443.075284647915,451.26151,436.3762
2014-03-20 00:00:00 UTC,432.469175258159,441.22483,420.0
2014-03-21 00:00:00 UTC,423.444858416312,440.60377,412.10905
2014-03-22 00:00:00 UTC,411.012565204208,419.52362,400.0
2014-03-23 00:00:00 UTC,412.794442845876,417.99999,408.34723
2014-03-24 00:00:00 UTC,411.669099745738,430.0,403.61535
2014-03-25 00:00:00 UTC,420.733768051807,429.7,415.14
2014-03-26 00:00:00 UTC,422.306050834821,428.4,415.39
2014-03-27 00:00:00 UTC,403.910974881962,426.363,360.0
2014-03-28 00:00:00 UTC,379.403787177053,395.0,361.76119
2014-03-29 00:00:00 UTC,371.497322479503,379.5,362.1
2014-03-30 00:00:00 UTC,349.36884982786,365.4149,321.842
2014-03-31 00:00:00 UTC,337.110638755288,353.8709,325.12
2014-04-01 00:00:00 UTC,352.512060176821,444.80067,331.3305
2014-04-02 00:00:00 UTC,348.183070951907,370.0,321.0
2014-04-03 00:00:00 UTC,323.075580189553,339.1201,307.0009
2014-04-04 00:00:00 UTC,328.467329315883,337.0,317.2
2014-04-05 00:00:00 UTC,332.261929994953,340.0,325.47492
2014-04-06 00:00:00 UTC,337.528989296772,344.433,330.51
2014-04-07 00:00:00 UTC,334.633086222039,338.39271,325.186
2014-04-08 00:00:00 UTC,333.331096754127,338.0,330.11001
2014-04-09 00:00:00 UTC,330.661742959058,335.87,323.5
2014-04-10 00:00:00 UTC,299.720760542841,325.77252,260.64503
2014-04-11 00:00:00 UTC,294.748477294782,314.4666,252.021
2014-04-12 00:00:00 UTC,312.520489894519,320.0,306.0
2014-04-13 00:00:00 UTC,303.418249187988,311.1485,288.58
2014-04-14 00:00:00 UTC,324.704512181175,339.0,296.1
2014-04-15 00:00:00 UTC,355.231402380306,379.9999,310.0
2014-04-16 00:00:00 UTC,373.915518306779,399.0,350.99
2014-04-17 00:00:00 UTC,367.504577683283,380.69065,350.5
2014-04-18 00:00:00 UTC,354.992661589159,365.986,343.8683
2014-04-19 00:00:00 UTC,357.36097907008,365.0,345.5
2014-04-20 00:00:00 UTC,364.000006362913,370.0,352.60068
2014-04-21 00:00:00 UTC,362.364932484462,369.1,357.0
2014-04-22 00:00:00 UTC,358.266233032604,363.0,351.0
2014-04-23 00:00:00 UTC,355.226172297583,359.37,351.5
2014-04-24 00:00:00 UTC,355.382991887671,361.0,350.3646
2014-04-25 00:00:00 UTC,337.9088504759,361.0,315.18014
2014-04-26 00:00:00 UTC,332.479778571466,339.55658,327.50271
2014-04-27 00:00:00 UTC,327.772560731876,334.49,312.8305
2014-04-28 00:00:00 UTC,317.197094251482,327.77,308.0
2014-04-29 00:00:00 UTC,321.519864956787,326.99,313.0
2014-04-30 00:00:00 UTC,322.575716345948,327.69083,316.3
2014-05-01 00:00:00 UTC,329.381400844318,334.89,324.29167
2014-05-02 00:00:00 UTC,326.426559128457,332.8,321.57
2014-05-03 00:00:00 UTC,319.08208360345,326.906,311.0
2014-05-04 00:00:00 UTC,314.836437973687,318.475,311.8
2014-05-05 00:00:00 UTC,312.938589555548,320.06145,309.4
2014-05-06 00:00:00 UTC,309.561419501878,315.0,305.0
2014-05-07 00:00:00 UTC,315.586392754193,325.0,309.0
2014-05-08 00:00:00 UTC,319.947062295918,323.38247,314.99431
2014-05-09 00:00:00 UTC,324.232561391007,332.21818,318.05133
2014-05-10 00:00:00 UTC,328.669265063846,330.98,326.06973
2014-05-11 00:00:00 UTC,323.181773404202,330.76037,314.34416
2014-05-12 00:00:00 UTC,319.885385130201,322.84899,315.55025
2014-05-13 00:00:00 UTC,319.310720213864,321.5607,315.6
2014-05-14 00:00:00 UTC,322.731593691423,327.99475,319.07843
2014-05-15 00:00:00 UTC,326.588012370135,329.9,322.7
2014-05-16 00:00:00 UTC,327.135444306576,328.67597,325.1
2014-05-17 00:00:00 UTC,327.254215610396,328.312,325.91
2014-05-18 00:00:00 UTC,326.330731126755,328.289,323.1772
2014-05-19 00:00:00 UTC,325.235028431967,327.9,322.86359
2014-05-20 00:00:00 UTC,339.429756285902,363.12065,325.0075
2014-05-21 00:00:00 UTC,359.570300680918,362.9,352.0
2014-05-22 00:00:00 UTC,372.839300021991,387.22523,355.7
2014-05-23 00:00:00 UTC,389.537101428411,402.9,374.89
2014-05-24 00:00:00 UTC,383.468175451916,389.25008,379.8344
2014-05-25 00:00:00 UTC,411.982824201649,428.00001,386.34
2014-05-26 00:00:00 UTC,425.950387548995,430.9,413.50001
2014-05-27 00:00:00 UTC,421.430055270027,434.9,400.74582
2014-05-28 00:00:00 UTC,421.749618721348,426.00001,415.64308
2014-05-29 00:00:00 UTC,418.102544696224,426.0,413.12
2014-05-30 00:00:00 UTC,434.545646453736,456.0,417.1
2014-05-31 00:00:00 UTC,452.350728671909,457.5,444.5
2014-06-01 00:00:00 UTC,468.988551573693,491.5,447.04702
2014-06-02 00:00:00 UTC,466.76065264587,489.0,451.2
2014-06-03 00:00:00 UTC,486.431373628808,495.243,477.1
2014-06-04 00:00:00 UTC,473.040599413951,492.8,460.0004
2014-06-05 00:00:00 UTC,479.974660092623,490.2,470.07788
2014-06-06 00:00:00 UTC,482.414889274987,487.16897,475.15711
2014-06-07 00:00:00 UTC,478.593043513914,481.57844,470.45037
2014-06-08 00:00:00 UTC,480.354976938213,482.5,479.5
2014-06-09 00:00:00 UTC,476.526040392228,481.39,471.17
2014-06-10 00:00:00 UTC,477.81967438841,481.41287,472.93187
2014-06-11 00:00:00 UTC,472.290244818813,480.56146,460.0
2014-06-12 00:00:00 UTC,455.344792541544,467.72311,405.0
2014-06-13 00:00:00 UTC,436.225316849719,453.99,421.92621
2014-06-14 00:00:00 UTC,422.201736829417,439.0,398.0
2014-06-15 00:00:00 UTC,418.94607745575,438.0,407.11676
2014-06-16 00:00:00 UTC,441.947601190877,452.6722,430.60102
2014-06-17 00:00:00 UTC,440.619346868826,449.6267,430.01101
2014-06-18 00:00:00 UTC,449.960173917097,455.66,445.0
2014-06-19 00:00:00 UTC,444.635373771087,447.5,435.89988
2014-06-20 00:00:00 UTC,435.498217357615,440.00001,421.98999
2014-06-21 00:00:00 UTC,434.079934347651,438.26235,429.6
2014-06-22 00:00:00 UTC,439.997619990515,444.95,434.2
2014-06-23 00:00:00 UTC,433.698494116374,442.1,429.6
2014-06-24 00:00:00 UTC,430.629949509244,433.61,416.20242
2014-06-25 00:00:00 UTC,417.359043366342,424.96783,408.9998
2014-06-26 00:00:00 UTC,417.779350780082,427.45658,411.96278
2014-06-27 00:00:00 UTC,429.260260937559,439.0,423.11609
2014-06-28 00:00:00 UTC,436.425503430028,442.2,432.20251
2014-06-29 00:00:00 UTC,435.672406720481,438.96247,432.22
2014-06-30 00:00:00 UTC,453.721035303553,476.98,435.29622
2014-07-01 00:00:00 UTC,472.318314429209,480.0,463.07547
2014-07-02 00:00:00 UTC,469.422143782567,477.0,462.96904
2014-07-03 00:00:00 UTC,470.047381049697,473.0,466.03401
2014-07-04 00:00:00 UTC,465.850555062952,471.15669,457.4
2014-07-05 00:00:00 UTC,463.272762573557,465.08587,460.4
2014-07-06 00:00:00 UTC,465.459888657755,469.0,460.9
2014-07-07 00:00:00 UTC,461.332966742559,466.78398,451.0
2014-07-08 00:00:00 UTC,457.846635201463,468.37,433.95186
2014-07-09 00:00:00 UTC,458.136326454699,460.22211,455.72
2014-07-10 00:00:00 UTC,453.414655291178,458.5,445.01
2014-07-11 00:00:00 UTC,458.21229922481,465.0,451.02
2014-07-12 00:00:00 UTC,465.441680334913,468.9,463.0
2014-07-13 00:00:00 UTC,464.36370304732,468.5,461.0
2014-07-14 00:00:00 UTC,458.671195490109,464.0,454.0
2014-07-15 00:00:00 UTC,457.489741947201,459.999,454.1
2014-07-16 00:00:00 UTC,457.177702654206,459.48999,454.0001
2014-07-17 00:00:00 UTC,457.632796129768,465.0,451.60001
2014-07-18 00:00:00 UTC,461.116923901722,464.75,457.44987
2014-07-19 00:00:00 UTC,462.991989076565,464.85,460.105
2014-07-20 00:00:00 UTC,460.001056336127,462.0203,457.5
2014-07-21 00:00:00 UTC,458.184514466662,460.0,455.67
2014-07-22 00:00:00 UTC,459.199330665487,462.1588,456.0
2014-07-23 00:00:00 UTC,460.177048854614,462.7468,459.0
2014-07-24 00:00:00 UTC,453.488885399622,460.52,440.0
2014-07-25 00:00:00 UTC,448.816049085699,451.88,442.28688
2014-07-26 00:00:00 UTC,445.483849846321,450.04371,442.5774
2014-07-27 00:00:00 UTC,444.729293857925,449.0,441.99293
2014-07-28 00:00:00 UTC,437.822387704361,446.5,425.92922
2014-07-29 00:00:00 UTC,438.00905446166,441.5,434.0
2014-07-30 00:00:00 UTC,432.044678693718,437.5,420.11
2014-07-31 00:00:00 UTC,430.083127482784,439.77,418.14907
2014-08-01 00:00:00 UTC,442.327326334548,453.72924,434.1082
2014-08-02 00:00:00 UTC,442.446562490637,446.5,438.0
2014-08-03 00:00:00 UTC,436.442060527872,440.20394,433.0
2014-08-04 00:00:00 UTC,438.145130683758,444.0,434.56845
2014-08-05 00:00:00 UTC,435.895690122806,440.5965,433.0
2014-08-06 00:00:00 UTC,435.378082028687,439.0,433.0
2014-08-07 00:00:00 UTC,437.287257021544,443.38,434.0
2014-08-08 00:00:00 UTC,441.518903132432,446.0,437.0
2014-08-09 00:00:00 UTC,439.240389493122,441.86976,437.6
2014-08-10 00:00:00 UTC,439.554157873231,443.12,437.5
2014-08-11 00:00:00 UTC,437.609189403138,441.4,426.35101
2014-08-12 00:00:00 UTC,428.843927131014,434.18847,425.21001
2014-08-13 00:00:00 UTC,416.147297694973,429.9999,395.0
2014-08-14 00:00:00 UTC,392.554033011264,411.33626,371.011
2014-08-15 00:00:00 UTC,384.429740962735,392.91137,373.76
2014-08-16 00:00:00 UTC,380.761520208393,399.0,370.0
2014-08-17 00:00:00 UTC,383.503065302212,398.77094,372.0
2014-08-18 00:00:00 UTC,361.553965307387,383.89,337.6
2014-08-19 00:00:00 UTC,363.247153582827,379.5,342.59
2014-08-20 00:00:00 UTC,376.521140799026,400.97426,356.64446
2014-08-21 00:00:00 UTC,397.32111668817,407.0,389.00111
2014-08-22 00:00:00 UTC,391.763363927565,398.3899,381.04
2014-08-23 00:00:00 UTC,385.610441410096,392.05886,376.11
2014-08-24 00:00:00 UTC,384.768712519012,391.23001,379.04432
2014-08-25 00:00:00 UTC,385.343114529174,390.11999,380.01
2014-08-26 00:00:00 UTC,386.90541978791,391.5,380.1
2014-08-27 00:00:00 UTC,390.879708168491,396.0,385.0
2014-08-28 00:00:00 UTC,386.016202856583,390.96,380.0
2014-08-29 00:00:00 UTC,383.655369421287,389.76504,377.0
2014-08-30 00:00:00 UTC,384.496998004167,387.1087,382.0
2014-08-31 00:00:00 UTC,374.504165518936,385.49999,361.0
2014-09-01 00:00:00 UTC,367.041475154039,374.9,360.9569
2014-09-02 00:00:00 UTC,364.526419478278,369.8,360.0
2014-09-03 00:00:00 UTC,363.733589940287,367.77808,355.0
2014-09-04 00:00:00 UTC,369.31736774699,379.9,359.95746
2014-09-05 00:00:00 UTC,375.155579311288,380.26259,369.44797
2014-09-06 00:00:00 UTC,373.138663427573,375.82,370.11
2014-09-07 00:00:00 UTC,371.245798524758,372.9989,368.0
2014-09-08 00:00:00 UTC,364.98673708095,369.8,356.599
2014-09-09 00:00:00 UTC,364.229625042199,367.8251,360.0
2014-09-10 00:00:00 UTC,370.449782584004,377.88751,363.0
2014-09-11 00:00:00 UTC,368.746969623851,371.68,364.69
2014-09-12 00:00:00 UTC,366.44230583825,368.72001,362.0
2014-09-13 00:00:00 UTC,366.137449414914,368.989,362.91
2014-09-14 00:00:00 UTC,367.167732808284,370.00101,363.5
2014-09-15 00:00:00 UTC,365.761779406539,369.60308,361.0
