Time,avg,max,min
2014-09-16 00:00:00 UTC,362.740751080197,367.77699,357.26
2014-09-17 00:00:00 UTC,354.128205942976,360.8,346.01
2014-09-18 00:00:00 UTC,340.743658789675,352.0,319.01
2014-09-19 00:00:00 UTC,316.204885052187,332.88838,294.99022
2014-09-20 00:00:00 UTC,321.335195398794,336.689,303.62359
2014-09-21 00:00:00 UTC,314.82444762827,322.2774,306.22085
2014-09-22 00:00:00 UTC,313.567106556341,318.51113,308.66
2014-09-23 00:00:00 UTC,319.057349375122,352.0,306.71176
2014-09-24 00:00:00 UTC,334.596660333383,344.93044,325.0
2014-09-25 00:00:00 UTC,322.008780432308,331.6,314.67114
2014-09-26 00:00:00 UTC,317.65595741102,322.0,310.1
2014-09-27 00:00:00 UTC,316.693094717578,320.0,313.0
2014-09-28 00:00:00 UTC,308.611316413369,316.67,291.0
2014-09-29 00:00:00 UTC,296.824536696961,303.65009,290.0
2014-09-30 00:00:00 UTC,299.497772453064,313.0,291.61262
2014-10-01 00:00:00 UTC,305.469946715576,312.0,297.97196
2014-10-02 00:00:00 UTC,299.607263530374,306.71817,293.48
2014-10-03 00:00:00 UTC,292.434388834021,298.2007,280.22
2014-10-04 00:00:00 UTC,276.633034146777,289.971,257.0
2014-10-05 00:00:00 UTC,253.006902963814,274.9,226.0
2014-10-06 00:00:00 UTC,258.684554216629,283.41637,238.208
2014-10-07 00:00:00 UTC,264.218622655127,273.2323,257.107
2014-10-08 00:00:00 UTC,271.556304114749,289.9153,259.051
2014-10-09 00:00:00 UTC,291.648091793384,311.0,277.50303
2014-10-10 00:00:00 UTC,288.080030994984,300.0,279.24715
2014-10-11 00:00:00 UTC,286.23392577668,291.93724,279.00303
2014-10-12 00:00:00 UTC,289.051092089437,301.05,283.0
2014-10-13 00:00:00 UTC,298.839531517392,306.9,291.3271
2014-10-14 00:00:00 UTC,314.093308644291,325.06737,304.47018
2014-10-15 00:00:00 UTC,310.333923862562,319.241,302.1
2014-10-16 00:00:00 UTC,302.597056359649,311.31,288.99
2014-10-17 00:00:00 UTC,297.518875511713,301.17303,292.37
2014-10-18 00:00:00 UTC,301.847890097573,309.999,296.1
2014-10-19 00:00:00 UTC,304.405032083633,309.129,301.18
2014-10-20 00:00:00 UTC,301.241575149806,305.81093,297.76
2014-10-21 00:00:00 UTC,302.472714680103,308.74101,297.07938
2014-10-22 00:00:00 UTC,302.889612354191,305.0,298.51
2014-10-23 00:00:00 UTC,291.529109218269,302.5,280.88888
2014-10-24 00:00:00 UTC,284.323854365711,289.5,278.99999
2014-10-25 00:00:00 UTC,278.134675166393,284.83199,265.0
2014-10-26 00:00:00 UTC,280.31390617435,286.54498,273.51
2014-10-27 00:00:00 UTC,281.755821421931,283.99999,279.0
2014-10-28 00:00:00 UTC,281.000761737616,284.0,278.5
2014-10-29 00:00:00 UTC,274.037426195062,281.85899,266.0
2014-10-30 00:00:00 UTC,269.718536096473,277.87,265.71
2014-10-31 00:00:00 UTC,273.069543380706,276.0,268.01
2014-11-01 00:00:00 UTC,264.025977320609,271.22623,256.30085
2014-11-02 00:00:00 UTC,259.456282735982,264.99,255.32501
2014-11-03 00:00:00 UTC,262.301973809987,266.31,258.03
2014-11-04 00:00:00 UTC,260.471614780889,265.38765,255.15
2014-11-05 00:00:00 UTC,269.584523088062,275.0,261.79491
2014-11-06 00:00:00 UTC,274.018343276252,282.8,269.0
2014-11-07 00:00:00 UTC,277.013516727846,280.88996,272.08302
2014-11-08 00:00:00 UTC,274.490634178886,276.64,270.07999
2014-11-09 00:00:00 UTC,278.479209259253,288.51,273.0124
2014-11-10 00:00:00 UTC,290.371034738254,299.0,282.0
2014-11-11 00:00:00 UTC,292.831743936457,296.0,288.0
2014-11-12 00:00:00 UTC,311.42896867145,335.02002,293.96
2014-11-13 00:00:00 UTC,333.940819330896,354.4023,303.0
2014-11-14 00:00:00 UTC,317.061441639653,330.88987,303.7
2014-11-15 00:00:00 UTC,309.348067008709,324.489,296.1166
2014-11-16 00:00:00 UTC,308.324994409649,315.9323,301.001
2014-11-17 00:00:00 UTC,316.948946250996,325.55894,304.20001
2014-11-18 00:00:00 UTC,307.310938712184,315.98,299.10508
2014-11-19 00:00:00 UTC,304.510015617862,310.87998,300.0
2014-11-20 00:00:00 UTC,294.419744500432,305.0,284.34
2014-11-21 00:00:00 UTC,285.060461925008,289.98,277.0
2014-11-22 00:00:00 UTC,289.069287523155,294.51711,283.0
2014-11-23 00:00:00 UTC,290.520448042184,301.0,285.2
2014-11-24 00:00:00 UTC,302.281063083218,310.64,295.60003
2014-11-25 00:00:00 UTC,306.870083658099,314.253,300.155
2014-11-26 00:00:00 UTC,297.754198146824,301.8388,292.5
2014-11-27 00:00:00 UTC,297.77036554244,299.95,295.15713
2014-11-28 00:00:00 UTC,297.635284558176,306.0,290.1002
2014-11-29 00:00:00 UTC,303.104455325872,309.789,299.0
2014-11-30 00:00:00 UTC,302.062854628719,305.0,299.0
2014-12-01 00:00:00 UTC,302.808449438282,305.0,299.20444
2014-12-02 00:00:00 UTC,303.872430710187,307.77,298.12
2014-12-03 00:00:00 UTC,304.93324119093,307.23104,300.87715
2014-12-04 00:00:00 UTC,303.085616647429,307.1,298.1803
2014-12-05 00:00:00 UTC,301.237729796858,305.0,296.0
2014-12-06 00:00:00 UTC,303.015641832017,304.88,301.14773
2014-12-07 00:00:00 UTC,303.090155676213,304.69999,301.77
2014-12-08 00:00:00 UTC,300.13264507989,304.09,294.17
2014-12-09 00:00:00 UTC,287.279368370843,296.8,278.42503
2014-12-10 00:00:00 UTC,283.792019294223,286.19746,277.83
2014-12-11 00:00:00 UTC,286.001202568872,291.69023,275.36
2014-12-12 00:00:00 UTC,285.658993862208,288.26006,282.012
2014-12-13 00:00:00 UTC,282.058147308112,285.989,279.98566
2014-12-14 00:00:00 UTC,282.471243654371,288.0,278.22
2014-12-15 00:00:00 UTC,283.241645600967,287.01551,280.15121
2014-12-16 00:00:00 UTC,273.043175779294,281.28765,264.0
2014-12-17 00:00:00 UTC,262.727466530781,268.39034,256.66
2014-12-18 00:00:00 UTC,257.439058049003,266.401,250.21911
2014-12-19 00:00:00 UTC,256.963308585234,263.21593,252.34
2014-12-20 00:00:00 UTC,265.393112476821,271.44,258.48218
2014-12-21 00:00:00 UTC,264.956916645612,268.025,261.0
2014-12-22 00:00:00 UTC,267.998565077858,272.45026,261.0
2014-12-23 00:00:00 UTC,272.706306288544,276.0,269.333
2014-12-24 00:00:00 UTC,269.95557947593,275.83551,261.62926
2014-12-25 00:00:00 UTC,262.377533912669,266.37,260.849
2014-12-26 00:00:00 UTC,266.00142495792,271.99999,260.58528
2014-12-27 00:00:00 UTC,263.002658608588,270.02739,258.0
2014-12-28 00:00:00 UTC,261.298182562483,268.0,257.0
2014-12-29 00:00:00 UTC,260.612138272951,264.11753,257.24
2014-12-30 00:00:00 UTC,259.078806381653,262.499,256.571
2014-12-31 00:00:00 UTC,260.213816728962,266.55803,256.86807
2015-01-01 00:00:00 UTC,263.468849892358,266.64803,261.015
2015-01-02 00:00:00 UTC,263.319081659626,265.99,261.0
2015-01-03 00:00:00 UTC,255.185804152213,264.49998,238.0
2015-01-04 00:00:00 UTC,231.952848035368,244.79,221.0
2015-01-05 00:00:00 UTC,229.502351082574,235.698,224.00002
2015-01-06 00:00:00 UTC,233.724663152798,244.66,228.5
2015-01-07 00:00:00 UTC,244.35470188892,255.5,237.1
2015-01-08 00:00:00 UTC,245.952631317776,250.0,240.33
2015-01-09 00:00:00 UTC,242.822458607999,249.0,239.0
2015-01-10 00:00:00 UTC,237.69727011281,247.42233,232.0
2015-01-11 00:00:00 UTC,232.266008511647,237.43,222.88
2015-01-12 00:00:00 UTC,228.670179392978,232.299,225.6
2015-01-13 00:00:00 UTC,205.488020280473,226.9925,188.87283
2015-01-14 00:00:00 UTC,170.384194470324,194.56,148.17122
2015-01-15 00:00:00 UTC,178.387492363672,198.5,152.29501
2015-01-16 00:00:00 UTC,183.885793143119,192.99999,175.0
2015-01-17 00:00:00 UTC,176.362815398977,184.68,172.0
2015-01-18 00:00:00 UTC,180.022448948277,191.50894,170.05
2015-01-19 00:00:00 UTC,184.39060166188,188.9999,180.09
2015-01-20 00:00:00 UTC,184.1444675664,188.07597,179.05
2015-01-21 00:00:00 UTC,186.848152804789,199.0,183.25
2015-01-22 00:00:00 UTC,202.422692938129,207.83,194.8
2015-01-23 00:00:00 UTC,203.856304664142,209.59324,198.27219
2015-01-24 00:00:00 UTC,212.629651641809,223.03754,204.7443
2015-01-25 00:00:00 UTC,222.571870187346,230.24,217.2
2015-01-26 00:00:00 UTC,249.392730962044,275.0,224.18063
2015-01-27 00:00:00 UTC,232.510659903149,245.77,222.26722
2015-01-28 00:00:00 UTC,226.224629865311,237.47072,205.5
2015-01-29 00:00:00 UTC,207.534516425605,214.2,196.48812
2015-01-30 00:00:00 UTC,206.421199074236,214.9999,201.90958
2015-01-31 00:00:00 UTC,203.280137638058,208.79778,193.0
2015-02-01 00:00:00 UTC,194.895036952568,209.88,188.0
2015-02-02 00:00:00 UTC,202.348367272169,213.0,198.0
2015-02-03 00:00:00 UTC,208.732885099172,217.0,197.99
2015-02-04 00:00:00 UTC,199.157102060423,203.24798,194.0
2015-02-05 00:00:00 UTC,197.255710321132,203.105,189.21
2015-02-06 00:00:00 UTC,194.223569611594,199.5,189.16715
2015-02-07 00:00:00 UTC,200.021302232199,204.98,195.908
2015-02-08 00:00:00 UTC,198.679246589461,203.0,195.0
2015-02-09 00:00:00 UTC,195.460835102696,198.37899,191.36
2015-02-10 00:00:00 UTC,193.279141559202,196.97,190.0
2015-02-11 00:00:00 UTC,196.070236909856,198.02,193.33
2015-02-12 00:00:00 UTC,194.846354578209,197.0,193.441
2015-02-13 00:00:00 UTC,203.003576838988,208.78,194.8
2015-02-14 00:00:00 UTC,211.262147721713,223.0,201.26954
2015-02-15 00:00:00 UTC,215.729406603353,228.6,200.0
2015-02-16 00:00:00 UTC,206.026576660324,211.38613,200.0
2015-02-17 00:00:00 UTC,210.211782435569,215.83161,205.0
2015-02-18 00:00:00 UTC,210.916330804864,214.85419,204.10248
2015-02-19 00:00:00 UTC,209.461149406063,214.0,206.13
2015-02-20 00:00:00 UTC,214.235192173237,219.0,210.52
2015-02-21 00:00:00 UTC,214.693002242669,215.75,213.0
2015-02-22 00:00:00 UTC,212.162531938219,215.89999,206.0
2015-02-23 00:00:00 UTC,208.853588280358,212.9999,206.33
2015-02-24 00:00:00 UTC,210.949235558778,213.9493,208.5
2015-02-25 00:00:00 UTC,209.593319750326,211.66,207.05
2015-02-26 00:00:00 UTC,209.290983593853,211.82583,206.0
2015-02-27 00:00:00 UTC,219.198960398236,224.63,209.366
2015-02-28 00:00:00 UTC,220.876079438489,222.5,214.0
2015-03-01 00:00:00 UTC,219.964592307661,225.6599,214.76
2015-03-02 00:00:00 UTC,231.691290313268,246.88,221.55
2015-03-03 00:00:00 UTC,244.260240203872,252.0,233.33302
2015-03-04 00:00:00 UTC,250.023614976309,260.0,240.05
2015-03-05 00:00:00 UTC,244.165814366045,254.48051,234.0
2015-03-06 00:00:00 UTC,248.321355112976,253.92829,243.5
2015-03-07 00:00:00 UTC,250.909490566,254.89,248.0
2015-03-08 00:00:00 UTC,251.741537832283,254.0,248.0
2015-03-09 00:00:00 UTC,257.693376658788,268.76017,248.48003
2015-03-10 00:00:00 UTC,271.256243975449,277.8,264.31677
2015-03-11 00:00:00 UTC,275.660742412967,280.0,269.83695
2015-03-12 00:00:00 UTC,278.113904768586,281.64917,275.01
2015-03-13 00:00:00 UTC,275.565663771925,279.4,268.0
2015-03-14 00:00:00 UTC,271.206261651835,274.08,268.15
2015-03-15 00:00:00 UTC,271.773940337281,275.66591,268.28258
2015-03-16 00:00:00 UTC,277.327219669364,279.89999,272.41638
2015-03-17 00:00:00 UTC,274.242254899312,277.489,268.5
2015-03-18 00:00:00 UTC,260.007350421358,273.45,234.021
2015-03-19 00:00:00 UTC,244.62772615139,253.0387,235.51
2015-03-20 00:00:00 UTC,246.793965388383,252.97,241.0
2015-03-21 00:00:00 UTC,242.714925077287,246.55661,238.25
2015-03-22 00:00:00 UTC,243.69782559341,250.5,240.8329
2015-03-23 00:00:00 UTC,247.513156436601,251.87,240.64
2015-03-24 00:00:00 UTC,236.017062533049,244.67,226.0
2015-03-25 00:00:00 UTC,226.094527091269,229.9,218.5216
2015-03-26 00:00:00 UTC,229.568396048402,235.31,223.99
2015-03-27 00:00:00 UTC,229.208267522886,231.75,226.66008
2015-03-28 00:00:00 UTC,232.007289417845,234.9,227.33
2015-03-29 00:00:00 UTC,226.934266911975,232.79,220.62743
2015-03-30 00:00:00 UTC,227.769466989036,232.0,220.01
2015-03-31 00:00:00 UTC,228.898558958019,231.588,226.10002
2015-04-01 00:00:00 UTC,227.221290972309,230.0,223.82447
2015-04-02 00:00:00 UTC,229.850534256219,235.0,226.85
2015-04-03 00:00:00 UTC,232.580480619059,236.18998,229.65412
2015-04-04 00:00:00 UTC,231.080413837628,232.88,227.90146
2015-04-05 00:00:00 UTC,232.869458481371,236.3,230.181
2015-04-06 00:00:00 UTC,233.469077209952,236.62,229.94
2015-04-07 00:00:00 UTC,232.138891026351,235.49,228.228
2015-04-08 00:00:00 UTC,229.492374631471,234.98138,225.1
2015-04-09 00:00:00 UTC,227.1368718139,229.55649,222.0
2015-04-10 00:00:00 UTC,224.496450565598,228.67,220.01092
2015-04-11 00:00:00 UTC,223.140196082121,226.0,221.0
2015-04-12 00:00:00 UTC,223.450035281806,224.91096,220.2
2015-04-13 00:00:00 UTC,220.757499288658,224.8,210.0
2015-04-14 00:00:00 UTC,209.447918275865,214.6793,204.0
2015-04-15 00:00:00 UTC,209.647644458693,214.13386,206.18
2015-04-16 00:00:00 UTC,212.560808753726,214.987,209.6436
2015-04-17 00:00:00 UTC,209.699945101618,213.15035,206.48191
2015-04-18 00:00:00 UTC,207.998650575121,210.13905,205.8599
2015-04-19 00:00:00 UTC,208.970120477466,211.25,206.4758
2015-04-20 00:00:00 UTC,208.960928061485,211.45871,206.3
2015-04-21 00:00:00 UTC,211.068294826303,220.0,208.39
2015-04-22 00:00:00 UTC,218.381421480107,220.9999,215.79
2015-04-23 00:00:00 UTC,216.870039352772,219.53726,213.69732
2015-04-24 00:00:00 UTC,213.414969881797,217.0,211.04603
2015-04-25 00:00:00 UTC,210.077555099769,213.9673,207.1337
2015-04-26 00:00:00 UTC,202.350954407556,208.45396,198.78972
2015-04-27 00:00:00 UTC,205.488766294758,215.28166,201.67
2015-04-28 00:00:00 UTC,207.200970339613,210.61242,203.92313
2015-04-29 00:00:00 UTC,204.64438733289,207.12,202.0
2015-04-30 00:00:00 UTC,208.123301145858,214.0,202.82588
2015-05-01 00:00:00 UTC,209.782325293783,213.0546,206.8
2015-05-02 00:00:00 UTC,209.515110219743,210.9999,206.85024
2015-05-03 00:00:00 UTC,213.621337930235,216.77454,208.68021
2015-05-04 00:00:00 UTC,213.535413982053,216.9999,210.21
2015-05-05 00:00:00 UTC,210.679997694655,213.95,208.0
2015-05-06 00:00:00 UTC,208.130960239608,210.89998,202.0
2015-05-07 00:00:00 UTC,205.92138647146,213.90475,201.61
2015-05-08 00:00:00 UTC,212.776694632791,218.0,209.6
2015-05-09 00:00:00 UTC,214.045740102089,217.36,210.99999
2015-05-10 00:00:00 UTC,213.626811207787,216.6937,211.37032
2015-05-11 00:00:00 UTC,214.230638143544,217.39374,212.0
2015-05-12 00:00:00 UTC,214.555417439577,215.72998,213.12104
2015-05-13 00:00:00 UTC,213.660290905035,216.0,207.0015
2015-05-14 00:00:00 UTC,207.931092705794,209.6445,204.89
2015-05-15 00:00:00 UTC,208.337393574069,209.9999,206.48
2015-05-16 00:00:00 UTC,207.332235363975,208.8899,204.82368
2015-05-17 00:00:00 UTC,206.429676047905,207.93,204.1209
2015-05-18 00:00:00 UTC,205.858382769447,207.99,202.55213
2015-05-19 00:00:00 UTC,205.58420049339,208.0,202.797
2015-05-20 00:00:00 UTC,207.576836451967,209.69411,204.2
2015-05-21 00:00:00 UTC,208.684930279067,211.0,203.699
2015-05-22 00:00:00 UTC,210.875035758994,215.0,208.0
2015-05-23 00:00:00 UTC,212.997173836969,214.89,208.311
2015-05-24 00:00:00 UTC,211.604222435805,213.9444,208.05001
2015-05-25 00:00:00 UTC,212.04667022302,214.5,208.2228
2015-05-26 00:00:00 UTC,212.864700608932,214.9,210.56001
2015-05-27 00:00:00 UTC,214.163883760535,215.5,212.0
2015-05-28 00:00:00 UTC,214.563122123547,215.94859,212.13
2015-05-29 00:00:00 UTC,214.702760891449,216.5183,212.8
2015-05-30 00:00:00 UTC,212.542203836389,214.75,210.38
2015-05-31 00:00:00 UTC,211.107350589281,212.5,207.376
2015-06-01 00:00:00 UTC,207.372262378646,211.55,202.5
2015-06-02 00:00:00 UTC,204.381161644507,209.2,202.5
2015-06-03 00:00:00 UTC,203.442355884299,205.4999,197.23022
2015-06-04 00:00:00 UTC,200.228719474092,202.29,197.12
2015-06-05 00:00:00 UTC,200.002229979233,203.78687,196.79702
2015-06-06 00:00:00 UTC,201.355037339725,202.18,199.62974
2015-06-07 00:00:00 UTC,201.406679213579,202.89171,199.6
2015-06-08 00:00:00 UTC,201.450963033606,203.61131,200.0
2015-06-09 00:00:00 UTC,202.405080611667,204.55,200.0
2015-06-10 00:00:00 UTC,201.617814476744,202.8326,200.5
2015-06-11 00:00:00 UTC,202.580990419408,204.51,193.92
2015-06-12 00:00:00 UTC,203.238710604131,204.469,202.03
2015-06-13 00:00:00 UTC,203.080937364005,204.0,200.9
2015-06-14 00:00:00 UTC,204.247035525569,205.4,202.3021
2015-06-15 00:00:00 UTC,206.88437436542,209.28,204.0002
2015-06-16 00:00:00 UTC,212.147079849878,221.56,207.48
2015-06-17 00:00:00 UTC,218.753124811963,224.24999,212.58
2015-06-18 00:00:00 UTC,217.502127564862,220.74597,213.0
2015-06-19 00:00:00 UTC,216.87789899241,219.58748,214.0
2015-06-20 00:00:00 UTC,212.94346740801,215.02998,210.0
2015-06-21 00:00:00 UTC,213.035957014369,215.01845,210.92
2015-06-22 00:00:00 UTC,214.882199652154,217.31,212.5
2015-06-23 00:00:00 UTC,216.969959997902,218.21587,215.52
2015-06-24 00:00:00 UTC,215.955627623806,217.15,214.10122
2015-06-25 00:00:00 UTC,215.425090970965,216.5,214.04909
2015-06-26 00:00:00 UTC,215.692721843596,217.5,214.64
2015-06-27 00:00:00 UTC,219.115261753462,225.0,215.62261
2015-06-28 00:00:00 UTC,223.219850613531,226.0,221.20001
2015-06-29 00:00:00 UTC,226.685407284323,229.74421,224.0
2015-06-30 00:00:00 UTC,234.789992873567,240.0,228.0
2015-07-01 00:00:00 UTC,233.691581745885,237.499,229.0
2015-07-02 00:00:00 UTC,231.880888682842,236.2,228.73
2015-07-03 00:00:00 UTC,230.141743806635,231.64078,227.52442
2015-07-04 00:00:00 UTC,231.496053027015,235.1,229.13
2015-07-05 00:00:00 UTC,237.836342391565,247.6344,232.36126
2015-07-06 00:00:00 UTC,246.608509254585,252.0,242.609
2015-07-07 00:00:00 UTC,243.925818715205,247.5,240.62
2015-07-08 00:00:00 UTC,243.961387307855,248.93823,240.42165
2015-07-09 00:00:00 UTC,244.763694091769,247.0,241.61
2015-07-10 00:00:00 UTC,253.080621543037,265.0,243.0
2015-07-11 00:00:00 UTC,261.151946666082,266.95,254.72893
2015-07-12 00:00:00 UTC,272.654437075633,281.21811,261.309
2015-07-13 00:00:00 UTC,265.237331939073,279.5,250.7
2015-07-14 00:00:00 UTC,263.147906895852,267.55555,258.43
2015-07-15 00:00:00 UTC,263.665834914184,265.90778,258.2
2015-07-16 00:00:00 UTC,258.277992299046,265.85,251.25
2015-07-17 00:00:00 UTC,254.359296409114,257.777,248.38
2015-07-18 00:00:00 UTC,255.871776211861,259.74,253.49652
2015-07-19 00:00:00 UTC,253.65992609798,255.44526,250.84
2015-07-20 00:00:00 UTC,253.307728980799,255.1,250.28
2015-07-21 00:00:00 UTC,255.048850198541,258.36585,251.16
2015-07-22 00:00:00 UTC,252.548939928702,254.68627,250.5
2015-07-23 00:00:00 UTC,252.025975877582,253.5667,250.61
2015-07-24 00:00:00 UTC,256.418663503047,261.0,250.38
2015-07-25 00:00:00 UTC,261.22819605542,264.0,258.2
2015-07-26 00:00:00 UTC,262.730061788727,264.999,259.99014
2015-07-27 00:00:00 UTC,261.52197422557,266.0,255.55
2015-07-28 00:00:00 UTC,265.594946601294,267.37282,263.8
2015-07-29 00:00:00 UTC,263.273135412365,266.78493,260.27202
2015-07-30 00:00:00 UTC,262.794704637254,264.25,260.35
2015-07-31 00:00:00 UTC,260.506870378049,264.72498,258.0
2015-08-01 00:00:00 UTC,257.325130452894,259.9,255.0
2015-08-02 00:00:00 UTC,256.04629217581,258.69,252.61008
2015-08-03 00:00:00 UTC,259.602810939388,263.0,256.1026
2015-08-04 00:00:00 UTC,260.797158803082,263.0,257.91
2015-08-05 00:00:00 UTC,260.997837067493,263.25679,259.11
2015-08-06 00:00:00 UTC,257.43337355932,259.49,255.21
2015-08-07 00:00:00 UTC,256.19700148305,258.91,253.63894
2015-08-08 00:00:00 UTC,250.969103188144,257.03014,238.76
2015-08-09 00:00:00 UTC,242.476667859428,246.06,239.1
2015-08-10 00:00:00 UTC,242.81281860545,247.59005,240.8
2015-08-11 00:00:00 UTC,242.589290714745,246.76161,240.4
2015-08-12 00:00:00 UTC,242.471048044462,246.72,239.2
2015-08-13 00:00:00 UTC,239.200156968818,240.8094,237.6
2015-08-14 00:00:00 UTC,239.818954644379,242.42,237.00001
2015-08-15 00:00:00 UTC,241.252182834004,242.62619,238.8
2015-08-16 00:00:00 UTC,237.427032469132,239.589,235.54965
2015-08-17 00:00:00 UTC,236.190053369879,238.47774,234.13
2015-08-18 00:00:00 UTC,233.02861471283,235.29839,214.6
2015-08-19 00:00:00 UTC,213.955850617925,231.2,203.1
2015-08-20 00:00:00 UTC,211.464351989429,214.99,206.3482
2015-08-21 00:00:00 UTC,208.822178104784,212.83,205.21658
2015-08-22 00:00:00 UTC,203.814790044994,207.71,197.5
2015-08-23 00:00:00 UTC,203.806632985936,206.5283,200.34156
2015-08-24 00:00:00 UTC,194.218407352683,202.66,182.66
2015-08-25 00:00:00 UTC,189.581336312179,201.8832,175.0
2015-08-26 00:00:00 UTC,200.542464093645,210.0,193.869
2015-08-27 00:00:00 UTC,201.553272795097,204.5,198.15084
2015-08-28 00:00:00 UTC,204.075089376948,212.42,196.48947
2015-08-29 00:00:00 UTC,206.782944011222,209.4,204.0
2015-08-30 00:00:00 UTC,205.404926753966,209.0,202.5
2015-08-31 00:00:00 UTC,204.897821119854,207.98,201.01506
2015-09-01 00:00:00 UTC,203.758180020334,206.97,200.91561
2015-09-02 00:00:00 UTC,203.619778612717,206.52262,201.41
2015-09-03 00:00:00 UTC,204.246043180134,205.82999,202.12396
2015-09-04 00:00:00 UTC,206.366108166065,208.0,203.58355
