Time,avg,max,min
2015-09-05 00:00:00 UTC,208.684567966467,213.89311,206.25
2015-09-06 00:00:00 UTC,215.091741574116,218.49,210.711
2015-09-07 00:00:00 UTC,215.58566383828,217.55555,214.21958
2015-09-08 00:00:00 UTC,218.019055594793,220.48298,215.2568
2015-09-09 00:00:00 UTC,215.954303961941,218.99,213.19775
2015-09-10 00:00:00 UTC,213.379968813244,216.39,211.0
2015-09-11 00:00:00 UTC,213.196407980329,214.83,211.82
2015-09-12 00:00:00 UTC,210.977239170999,212.98998,207.43
2015-09-13 00:00:00 UTC,206.261989523304,208.9,202.0
2015-09-14 00:00:00 UTC,204.038419826121,207.2,200.86
2015-09-15 00:00:00 UTC,204.927579210976,205.99,203.58
2015-09-16 00:00:00 UTC,203.595171151462,205.51001,200.11
2015-09-17 00:00:00 UTC,203.981877560161,208.55998,201.67979
2015-09-18 00:00:00 UTC,205.353121402861,206.66,203.50704
2015-09-19 00:00:00 UTC,205.393277427612,206.53,203.88002
2015-09-20 00:00:00 UTC,204.702943952789,205.5,203.50704
2015-09-21 00:00:00 UTC,202.751701787348,204.81,200.631
2015-09-22 00:00:00 UTC,205.321158654773,208.0,201.01
2015-09-23 00:00:00 UTC,206.517636389652,208.0,205.0
2015-09-24 00:00:00 UTC,207.186285726954,210.24,205.24306
2015-09-25 00:00:00 UTC,210.510786563003,213.0,208.1024
2015-09-26 00:00:00 UTC,209.029722764534,210.0,207.3649
2015-09-27 00:00:00 UTC,208.096051212514,209.0,207.0
2015-09-28 00:00:00 UTC,211.396594464765,213.05,207.31998
2015-09-29 00:00:00 UTC,211.341320578958,213.3,209.82248
2015-09-30 00:00:00 UTC,211.176884252046,212.38999,209.14
2015-10-01 00:00:00 UTC,212.270193577298,213.48,211.01
2015-10-02 00:00:00 UTC,212.073565795934,213.9,209.02238
2015-10-03 00:00:00 UTC,212.088007499461,213.0,211.035
2015-10-04 00:00:00 UTC,212.284704732671,212.75,210.6
2015-10-05 00:00:00 UTC,212.412141363348,214.95093,210.0
2015-10-06 00:00:00 UTC,216.068002071275,219.5,214.0111
2015-10-07 00:00:00 UTC,217.414866461672,218.47,215.43
2015-10-08 00:00:00 UTC,216.334916612297,217.31775,214.81002
2015-10-09 00:00:00 UTC,215.073697420648,216.26,213.76258
2015-10-10 00:00:00 UTC,215.145821722094,215.68,214.2
2015-10-11 00:00:00 UTC,215.957340530636,217.99998,214.50002
2015-10-12 00:00:00 UTC,217.010579000975,217.98642,215.35
2015-10-13 00:00:00 UTC,217.915047760316,221.1444,214.90822
2015-10-14 00:00:00 UTC,219.934526291558,222.60998,218.11
2015-10-15 00:00:00 UTC,222.358053142903,224.7599,219.93495
2015-10-16 00:00:00 UTC,227.532982758241,235.59877,222.36683
2015-10-17 00:00:00 UTC,235.373217741229,239.4,229.36
2015-10-18 00:00:00 UTC,232.899264761131,237.98151,225.0
2015-10-19 00:00:00 UTC,232.242137175737,235.5,228.0
2015-10-20 00:00:00 UTC,234.618608494527,238.9999,230.9
2015-10-21 00:00:00 UTC,235.676526881967,238.41912,232.5011
2015-10-22 00:00:00 UTC,241.280710575283,247.23493,234.53
2015-10-23 00:00:00 UTC,248.910519033217,251.20998,245.058
2015-10-24 00:00:00 UTC,253.380733019561,257.5,249.5502
2015-10-25 00:00:00 UTC,260.710147176658,266.95439,252.8
2015-10-26 00:00:00 UTC,256.467313326411,258.7,253.0
2015-10-27 00:00:00 UTC,262.739018209733,267.99,256.91239
2015-10-28 00:00:00 UTC,271.425202840069,277.0,265.49389
2015-10-29 00:00:00 UTC,281.715580370015,291.0,274.0
2015-10-30 00:00:00 UTC,292.95015213382,300.39999,276.0
2015-10-31 00:00:00 UTC,290.669629838427,301.1,273.0
2015-11-01 00:00:00 UTC,286.007957944696,298.2,273.0
2015-11-02 00:00:00 UTC,303.648412583975,329.9,289.88
2015-11-03 00:00:00 UTC,346.532452745769,383.31275,315.0
2015-11-04 00:00:00 UTC,404.082390814936,455.0,305.0
2015-11-05 00:00:00 UTC,365.058489934369,411.0767,330.0
2015-11-06 00:00:00 UTC,342.507585225198,365.31982,324.02
2015-11-07 00:00:00 UTC,353.877856115445,361.87724,341.0
2015-11-08 00:00:00 UTC,353.467810180776,359.9999,340.1
2015-11-09 00:00:00 UTC,347.581633132145,358.0,334.21
2015-11-10 00:00:00 UTC,340.216957077403,353.76964,303.5
2015-11-11 00:00:00 UTC,295.471055283305,319.0,277.01
2015-11-12 00:00:00 UTC,306.120393743475,323.96,292.14
2015-11-13 00:00:00 UTC,310.752043824341,317.88,301.55
2015-11-14 00:00:00 UTC,310.181673154622,315.40088,304.8
2015-11-15 00:00:00 UTC,306.013104914244,311.4413,294.0
2015-11-16 00:00:00 UTC,302.195183013541,311.94,296.52
2015-11-17 00:00:00 UTC,314.21070880247,320.0,309.71842
2015-11-18 00:00:00 UTC,313.671264045319,319.73579,310.0
2015-11-19 00:00:00 UTC,310.198267501794,315.53,303.0
2015-11-20 00:00:00 UTC,300.099713649275,305.4999,292.1
2015-11-21 00:00:00 UTC,305.905138406057,309.56,300.71059
2015-11-22 00:00:00 UTC,305.368267509225,307.45002,302.19
2015-11-23 00:00:00 UTC,305.219564361526,306.9,303.0
2015-11-24 00:00:00 UTC,302.984347163399,305.37577,299.0
2015-11-25 00:00:00 UTC,304.651342900901,311.84,297.56
2015-11-26 00:00:00 UTC,324.071931891755,347.13202,310.0
2015-11-27 00:00:00 UTC,336.565473514474,345.722,328.2
2015-11-28 00:00:00 UTC,336.727383503308,341.0,330.02002
2015-11-29 00:00:00 UTC,341.563156383681,353.41,336.711
2015-11-30 00:00:00 UTC,356.108728378105,361.99999,347.32156
2015-12-01 00:00:00 UTC,346.588926870233,357.9999,333.96721
2015-12-02 00:00:00 UTC,335.612847272801,343.89,326.57156
2015-12-03 00:00:00 UTC,338.986120238819,350.3,329.094
2015-12-04 00:00:00 UTC,332.424841464566,335.99999,326.5
2015-12-05 00:00:00 UTC,344.823214192973,358.74,335.28
2015-12-06 00:00:00 UTC,361.034111895253,369.997,353.38039
2015-12-07 00:00:00 UTC,361.48962706764,368.5499,351.0
2015-12-08 00:00:00 UTC,362.85205317159,379.999,356.72158
2015-12-09 00:00:00 UTC,379.188767030132,387.5,368.10012
2015-12-10 00:00:00 UTC,378.189032877624,383.99998,373.53
2015-12-11 00:00:00 UTC,391.114303730957,407.0,378.2
2015-12-12 00:00:00 UTC,390.902417605594,419.99,368.0
2015-12-13 00:00:00 UTC,394.339742481561,402.3,380.0
2015-12-14 00:00:00 UTC,399.852249293341,407.0,388.68
2015-12-15 00:00:00 UTC,411.232678101894,423.18,397.78
2015-12-16 00:00:00 UTC,415.191354766813,423.1699,398.1
2015-12-17 00:00:00 UTC,416.239130018332,419.0,409.3
2015-12-18 00:00:00 UTC,420.947237787247,424.55,415.01
2015-12-19 00:00:00 UTC,422.850627245873,425.0,415.51
2015-12-20 00:00:00 UTC,414.309838797692,423.2936,393.96464
2015-12-21 00:00:00 UTC,399.299281920942,407.85011,390.2277
2015-12-22 00:00:00 UTC,399.522923191305,404.3,395.001
2015-12-23 00:00:00 UTC,401.473918466082,405.84783,396.7799
2015-12-24 00:00:00 UTC,413.152243945867,417.44,403.06002
2015-12-25 00:00:00 UTC,414.232193575218,418.10001,409.49
2015-12-26 00:00:00 UTC,392.019879797635,416.58,370.82
2015-12-27 00:00:00 UTC,383.525091361,389.5,374.0
2015-12-28 00:00:00 UTC,388.02542788269,392.9287,382.0
2015-12-29 00:00:00 UTC,389.201566540046,396.0,383.0
2015-12-30 00:00:00 UTC,392.944448640213,397.99,386.6
2015-12-31 00:00:00 UTC,391.05214580226,397.99,382.0
2016-01-01 00:00:00 UTC,398.30497169407,402.0,394.0
2016-01-02 00:00:00 UTC,398.63937711511,401.3,396.101
2016-01-03 00:00:00 UTC,394.438425842084,399.28,389.1
2016-01-04 00:00:00 UTC,397.39287386298,402.8012,393.69
2016-01-05 00:00:00 UTC,401.216599757767,404.0,399.04
2016-01-06 00:00:00 UTC,400.911450197501,402.61,397.09
2016-01-07 00:00:00 UTC,414.744088972329,421.6,399.00001
2016-01-08 00:00:00 UTC,419.050159735549,425.99998,411.11
2016-01-09 00:00:00 UTC,413.953922491952,418.0,409.45853
2016-01-10 00:00:00 UTC,408.923767759987,413.24362,404.25978
2016-01-11 00:00:00 UTC,412.954882721246,415.5,408.758
2016-01-12 00:00:00 UTC,412.934660568032,415.45,397.0
2016-01-13 00:00:00 UTC,399.150043049341,404.50748,389.69
2016-01-14 00:00:00 UTC,398.564360363326,400.999,392.4517
2016-01-15 00:00:00 UTC,371.101951079862,398.9899,331.15
2016-01-16 00:00:00 UTC,342.323104373858,361.89999,324.5
2016-01-17 00:00:00 UTC,355.447562931462,361.87,348.78
2016-01-18 00:00:00 UTC,353.511777145543,358.5,344.61001
2016-01-19 00:00:00 UTC,353.733648627827,358.3,347.0
2016-01-20 00:00:00 UTC,361.914900187327,393.3,345.0
2016-01-21 00:00:00 UTC,381.630559572514,390.14,373.0
2016-01-22 00:00:00 UTC,364.375327060067,379.62999,347.23
2016-01-23 00:00:00 UTC,361.273994154647,368.42,353.68952
2016-01-24 00:00:00 UTC,367.641083999543,376.71533,358.29
2016-01-25 00:00:00 UTC,367.019673263302,372.56,358.985
2016-01-26 00:00:00 UTC,364.605719439089,369.56999,361.25
2016-01-27 00:00:00 UTC,364.528602698904,366.99,361.99
2016-01-28 00:00:00 UTC,353.232480243842,364.95799,346.26936
2016-01-29 00:00:00 UTC,348.05838229325,357.0,333.97866
2016-01-30 00:00:00 UTC,350.026260372331,351.99,347.2711
2016-01-31 00:00:00 UTC,350.043966196506,351.68733,341.5
2016-02-01 00:00:00 UTC,344.834269020774,350.0,340.40001
2016-02-02 00:00:00 UTC,343.063818881313,344.99,339.911
2016-02-03 00:00:00 UTC,339.325561443467,343.6,332.911
2016-02-04 00:00:00 UTC,340.078224315743,351.0,333.90847
2016-02-05 00:00:00 UTC,346.691653116713,350.0,343.19783
2016-02-06 00:00:00 UTC,336.966001909506,346.2,330.22
2016-02-07 00:00:00 UTC,336.972373690692,341.77135,332.8332
2016-02-08 00:00:00 UTC,336.515480537344,340.0,330.04223
2016-02-09 00:00:00 UTC,332.793364353893,336.5,330.45
2016-02-10 00:00:00 UTC,336.196206705821,343.25,330.84379
2016-02-11 00:00:00 UTC,334.422840469455,340.63063,327.45688
2016-02-12 00:00:00 UTC,336.636876402097,339.98288,332.00581
2016-02-13 00:00:00 UTC,343.857102315824,347.0,339.37545
2016-02-14 00:00:00 UTC,352.833971615074,361.65488,346.139
2016-02-15 00:00:00 UTC,357.80507084512,364.46999,352.15
2016-02-16 00:00:00 UTC,360.968894278623,367.22281,355.4501
2016-02-17 00:00:00 UTC,370.21703189895,377.5,362.211
2016-02-18 00:00:00 UTC,376.922282921655,382.59689,370.5
2016-02-19 00:00:00 UTC,376.6139987959,379.68,371.67
2016-02-20 00:00:00 UTC,385.488626081658,397.871,375.25542
2016-02-21 00:00:00 UTC,390.72280311515,400.0,380.0
2016-02-22 00:00:00 UTC,388.871102478977,395.0,377.111
2016-02-23 00:00:00 UTC,385.558193469025,395.6,376.63729
2016-02-24 00:00:00 UTC,381.575781423219,385.75539,373.122
2016-02-25 00:00:00 UTC,383.111493433986,387.98,378.1
2016-02-26 00:00:00 UTC,385.00580294474,395.5961,378.50001
2016-02-27 00:00:00 UTC,393.599307446041,397.48845,391.001
2016-02-28 00:00:00 UTC,389.171329932812,395.4,383.15022
2016-02-29 00:00:00 UTC,396.198770344238,399.99,389.911
2016-03-01 00:00:00 UTC,397.010480595041,399.833,391.78
2016-03-02 00:00:00 UTC,394.979772025436,397.96,386.559
2016-03-03 00:00:00 UTC,386.107590172229,390.0,381.0
2016-03-04 00:00:00 UTC,382.316430564371,387.499,369.469
2016-03-05 00:00:00 UTC,365.068930206181,371.699,352.78
2016-03-06 00:00:00 UTC,364.664476416759,371.88,354.0
2016-03-07 00:00:00 UTC,370.875320072066,375.83,363.43
2016-03-08 00:00:00 UTC,372.993456048947,376.0,369.73
2016-03-09 00:00:00 UTC,373.765705800257,375.99,371.079
2016-03-10 00:00:00 UTC,374.221427896495,381.0,371.4
2016-03-11 00:00:00 UTC,376.846889238319,381.5,371.616
2016-03-12 00:00:00 UTC,368.789759023253,377.975,363.205
2016-03-13 00:00:00 UTC,368.283556009982,372.0,365.755
2016-03-14 00:00:00 UTC,371.412930495405,374.5,367.002
2016-03-15 00:00:00 UTC,374.368409155444,376.049,371.911
2016-03-16 00:00:00 UTC,373.762052353359,375.99,371.311
2016-03-17 00:00:00 UTC,372.522880886353,375.0,370.13
2016-03-18 00:00:00 UTC,367.024671046172,372.838,359.001
2016-03-19 00:00:00 UTC,362.949539661544,365.494,359.58
2016-03-20 00:00:00 UTC,365.721276507904,367.77,363.363
2016-03-21 00:00:00 UTC,364.555549073167,367.99,361.615
2016-03-22 00:00:00 UTC,370.652482733233,372.9,366.0
2016-03-23 00:00:00 UTC,371.919209143735,374.262,369.769
2016-03-24 00:00:00 UTC,372.75953964392,375.0,370.5
2016-03-25 00:00:00 UTC,372.91899218706,374.21,370.275
2016-03-26 00:00:00 UTC,373.901193945903,375.5,372.53
2016-03-27 00:00:00 UTC,377.156961924631,385.991,373.002
2016-03-28 00:00:00 UTC,379.313774895984,382.99,376.043
2016-03-29 00:00:00 UTC,373.259089714027,379.789,364.0
2016-03-30 00:00:00 UTC,366.064505701233,369.319,362.0
2016-03-31 00:00:00 UTC,367.341025711552,369.859,364.0
2016-04-01 00:00:00 UTC,367.297792146426,369.528,365.567
2016-04-02 00:00:00 UTC,370.320201874284,372.2,367.343
2016-04-03 00:00:00 UTC,369.318702332165,371.0,367.476
2016-04-04 00:00:00 UTC,369.09184061677,370.99,366.323
2016-04-05 00:00:00 UTC,371.341859578284,372.989,368.32
2016-04-06 00:00:00 UTC,372.326066828245,373.99,370.255
2016-04-07 00:00:00 UTC,371.068914070429,372.99,367.41
2016-04-08 00:00:00 UTC,371.854935930539,374.47,366.72
2016-04-09 00:00:00 UTC,367.207942839124,369.017,364.3
2016-04-10 00:00:00 UTC,368.904323718533,371.98,366.751
2016-04-11 00:00:00 UTC,370.279243761441,371.398,368.397
2016-04-12 00:00:00 UTC,373.475247847268,375.889,370.75
2016-04-13 00:00:00 UTC,375.040174780534,377.0,372.378
2016-04-14 00:00:00 UTC,376.622682580423,377.988,374.932
2016-04-15 00:00:00 UTC,379.505053211819,381.892,377.18
2016-04-16 00:00:00 UTC,381.626205110168,384.271,379.364
2016-04-17 00:00:00 UTC,378.770596200824,381.863,375.255
2016-04-18 00:00:00 UTC,378.87492674167,380.89,377.0
2016-04-19 00:00:00 UTC,378.598305244501,384.66,376.498
2016-04-20 00:00:00 UTC,386.27647313586,393.0,382.5
2016-04-21 00:00:00 UTC,393.272623058593,399.9,388.12
2016-04-22 00:00:00 UTC,396.132920128317,399.0,392.7
2016-04-23 00:00:00 UTC,397.673994590018,402.92,395.1
2016-04-24 00:00:00 UTC,404.207694598832,410.794,398.464
2016-04-25 00:00:00 UTC,408.843302413102,416.911,402.174
2016-04-26 00:00:00 UTC,413.286768224049,417.2,408.875
2016-04-27 00:00:00 UTC,407.560995251612,415.268,391.738
2016-04-28 00:00:00 UTC,394.043014368794,397.987,384.31
2016-04-29 00:00:00 UTC,396.223520636513,399.99,392.624
2016-04-30 00:00:00 UTC,396.525946908606,399.98,390.26
2016-05-01 00:00:00 UTC,394.381840211178,397.281,390.993
2016-05-02 00:00:00 UTC,389.212306032696,395.99,382.0
2016-05-03 00:00:00 UTC,388.699834325521,394.0,384.1
2016-05-04 00:00:00 UTC,390.725125388915,393.8,387.278
2016-05-05 00:00:00 UTC,392.409161811713,394.49,389.717
2016-05-06 00:00:00 UTC,396.865046578704,405.85,392.242
2016-05-07 00:00:00 UTC,403.4523337876,405.66,401.59
2016-05-08 00:00:00 UTC,402.620712656198,404.975,399.93
2016-05-09 00:00:00 UTC,403.786976778224,407.99,400.456
2016-05-10 00:00:00 UTC,402.354949865723,406.99,394.551
2016-05-11 00:00:00 UTC,398.570125829718,401.02,395.0
2016-05-12 00:00:00 UTC,397.025762222187,401.98,393.794
2016-05-13 00:00:00 UTC,401.821283704167,404.68,398.472
2016-05-14 00:00:00 UTC,402.688529497337,404.6,399.784
2016-05-15 00:00:00 UTC,403.346178802643,406.2,401.333
2016-05-16 00:00:00 UTC,403.122442873095,405.5,399.785
2016-05-17 00:00:00 UTC,401.686220473443,402.99,400.0
2016-05-18 00:00:00 UTC,403.59060276715,405.61,400.656
2016-05-19 00:00:00 UTC,400.105247714338,405.0,388.242
2016-05-20 00:00:00 UTC,394.871316784112,398.5,388.279
2016-05-21 00:00:00 UTC,395.535176631785,396.99,394.16
2016-05-22 00:00:00 UTC,393.082888443288,395.999,390.0
2016-05-23 00:00:00 UTC,392.786831575821,395.982,387.646
2016-05-24 00:00:00 UTC,396.946111558578,400.392,390.49
2016-05-25 00:00:00 UTC,401.185066345147,403.42,398.29
2016-05-26 00:00:00 UTC,402.669263277959,404.99,399.001
2016-05-27 00:00:00 UTC,421.23279049593,428.28,403.73
2016-05-28 00:00:00 UTC,444.504648547104,484.5,422.001
2016-05-29 00:00:00 UTC,468.88100947915,497.66,452.369
2016-05-30 00:00:00 UTC,477.235369800637,486.999,463.5
2016-05-31 00:00:00 UTC,479.268118034735,488.818,464.0
2016-06-01 00:00:00 UTC,477.738654686033,485.47,469.16
2016-06-02 00:00:00 UTC,479.713440995505,484.89,474.693
2016-06-03 00:00:00 UTC,493.424134071993,508.713,481.3
2016-06-04 00:00:00 UTC,504.607291307139,520.81,493.78
2016-06-05 00:00:00 UTC,508.062558032577,515.388,500.0
2016-06-06 00:00:00 UTC,513.171385170991,518.099,505.39
2016-06-07 00:00:00 UTC,512.205049479335,519.971,490.021
2016-06-08 00:00:00 UTC,508.282789720892,512.56,502.98
2016-06-09 00:00:00 UTC,509.169462430712,512.87,505.04
2016-06-10 00:00:00 UTC,512.177196503469,516.737,508.5
2016-06-11 00:00:00 UTC,520.096419096524,545.0,515.61
2016-06-12 00:00:00 UTC,568.59139106588,609.99,536.64
2016-06-13 00:00:00 UTC,611.471311367583,634.879,580.396
2016-06-14 00:00:00 UTC,611.741568819098,624.46,587.34
2016-06-15 00:00:00 UTC,610.684924475146,619.9,598.24
2016-06-16 00:00:00 UTC,661.465484835623,696.267,617.0
2016-06-17 00:00:00 UTC,666.558722199018,690.28,624.928
2016-06-18 00:00:00 UTC,669.597681369328,694.26,643.362
2016-06-19 00:00:00 UTC,673.354526482565,683.122,660.015
2016-06-20 00:00:00 UTC,663.498019275735,678.309,622.569
2016-06-21 00:00:00 UTC,603.744678364261,649.802,561.67
2016-06-22 00:00:00 UTC,579.587433848023,605.5,512.358
2016-06-23 00:00:00 UTC,525.880860432649,565.5,490.256
2016-06-24 00:00:00 UTC,600.187484870891,645.192,552.282
2016-06-25 00:00:00 UTC,612.60206104643,628.0,584.0
2016-06-26 00:00:00 UTC,587.356003402098,610.0,555.999
2016-06-27 00:00:00 UTC,587.859542810595,602.75,568.12
2016-06-28 00:00:00 UTC,591.541183590425,605.0,579.176
2016-06-29 00:00:00 UTC,574.284624468219,587.006,555.634
2016-06-30 00:00:00 UTC,591.925844197217,614.027,573.0
2016-07-01 00:00:00 UTC,610.74430711342,619.95,601.976
2016-07-02 00:00:00 UTC,619.005709900092,632.978,606.39
2016-07-03 00:00:00 UTC,608.001061099065,634.0,581.85
2016-07-04 00:00:00 UTC,605.123811771224,617.222,583.32
2016-07-05 00:00:00 UTC,608.725200269693,615.789,600.0
2016-07-06 00:00:00 UTC,613.737556227425,620.55,607.141
2016-07-07 00:00:00 UTC,584.411746476058,618.486,553.85
2016-07-08 00:00:00 UTC,590.897116574615,610.0,576.481
2016-07-09 00:00:00 UTC,593.962445125859,609.998,562.522
2016-07-10 00:00:00 UTC,588.485490784994,593.75,582.99
2016-07-11 00:00:00 UTC,589.598346672459,597.0,584.141
2016-07-12 00:00:00 UTC,596.14077972331,611.8,585.0
2016-07-13 00:00:00 UTC,600.900334109335,606.728,592.55
2016-07-14 00:00:00 UTC,596.157197304506,600.99,590.5
2016-07-15 00:00:00 UTC,602.064045152878,606.739,596.013
2016-07-16 00:00:00 UTC,603.50879991737,605.99,599.356
2016-07-17 00:00:00 UTC,609.872556406244,622.65,603.0
2016-07-18 00:00:00 UTC,614.340531610427,619.873,602.072
2016-07-19 00:00:00 UTC,610.560724406574,612.99,607.311
2016-07-20 00:00:00 UTC,608.72746236974,612.99,600.0
2016-07-21 00:00:00 UTC,603.767526393345,606.99,598.841
2016-07-22 00:00:00 UTC,600.660266426852,605.97,590.0
2016-07-23 00:00:00 UTC,599.08848284954,602.99,591.977
2016-07-24 00:00:00 UTC,600.893674794701,605.525,596.905
2016-07-25 00:00:00 UTC,597.707339845994,604.7,591.088
2016-07-26 00:00:00 UTC,591.714531249294,596.36,581.05
2016-07-27 00:00:00 UTC,593.007726249874,598.1,586.666
2016-07-28 00:00:00 UTC,591.717585776806,595.0,587.802
2016-07-29 00:00:00 UTC,589.705989960653,591.889,587.438
2016-07-30 00:00:00 UTC,586.91384210722,589.303,584.229
2016-07-31 00:00:00 UTC,568.373916236543,589.303,553.22
2016-08-01 00:00:00 UTC,551.543998354421,589.303,530.018
2016-08-02 00:00:00 UTC,521.990787204894,589.303,430.0
2016-08-03 00:00:00 UTC,493.303534422767,518.99,462.62
2016-08-04 00:00:00 UTC,520.193824090109,529.0,508.0
2016-08-05 00:00:00 UTC,521.176138947261,525.379,514.756
2016-08-06 00:00:00 UTC,523.134724020331,537.99,515.0
2016-08-07 00:00:00 UTC,537.901201145567,548.24,530.321
2016-08-08 00:00:00 UTC,538.347189422963,541.816,534.006
2016-08-09 00:00:00 UTC,533.741130022162,537.326,528.8
2016-08-10 00:00:00 UTC,531.905450914709,540.0,521.0
2016-08-11 00:00:00 UTC,533.26634620061,537.5,527.39
2016-08-12 00:00:00 UTC,526.546323140895,529.688,521.31
2016-08-13 00:00:00 UTC,526.696279445519,528.98,522.927
2016-08-14 00:00:00 UTC,516.421045503949,525.909,502.0
2016-08-15 00:00:00 UTC,509.468978083218,513.517,501.11
2016-08-16 00:00:00 UTC,510.375585766975,521.13,503.032
2016-08-17 00:00:00 UTC,512.352684936269,517.944,506.21
2016-08-18 00:00:00 UTC,508.341086403045,511.486,505.7
2016-08-19 00:00:00 UTC,509.176140337263,513.67,505.701
2016-08-20 00:00:00 UTC,512.795441128363,518.05,507.9
2016-08-21 00:00:00 UTC,515.420000718736,517.83,511.22
2016-08-22 00:00:00 UTC,517.05693328045,520.95,513.482
2016-08-23 00:00:00 UTC,516.809504290988,519.817,513.563
2016-08-24 00:00:00 UTC,515.401353892998,517.592,513.0
2016-08-25 00:00:00 UTC,510.606259077426,515.739,508.001
2016-08-26 00:00:00 UTC,512.662326719182,516.498,508.21
2016-08-27 00:00:00 UTC,511.221885789125,516.498,505.55
