Time,avg,max,min
2016-08-28 00:00:00 UTC,510.710697998725,512.99,507.462
2016-08-29 00:00:00 UTC,513.417223918202,516.587,510.999
2016-08-30 00:00:00 UTC,515.953408292174,518.54,511.683
2016-08-31 00:00:00 UTC,514.412698164732,518.11,511.736
2016-09-01 00:00:00 UTC,511.853050492476,514.96,508.91
2016-09-02 00:00:00 UTC,511.072467021799,514.0,507.698
2016-09-03 00:00:00 UTC,516.935278499144,535.09,511.44
2016-09-04 00:00:00 UTC,537.974909441623,549.0,530.501
2016-09-05 00:00:00 UTC,540.874604249004,543.99,536.889
2016-09-06 00:00:00 UTC,542.819867158447,547.496,538.851
2016-09-07 00:00:00 UTC,543.885513087504,546.99,538.14
2016-09-08 00:00:00 UTC,551.970217089242,557.43,544.645
2016-09-09 00:00:00 UTC,553.720773186174,557.0,548.0
2016-09-10 00:00:00 UTC,556.151801670345,557.855,553.839
2016-09-11 00:00:00 UTC,551.973005201033,562.499,524.888
2016-09-12 00:00:00 UTC,540.715161472741,542.776,538.185
2016-09-13 00:00:00 UTC,543.016816135293,547.168,540.0
2016-09-14 00:00:00 UTC,544.586615932372,546.89,542.0
2016-09-15 00:00:00 UTC,542.678882817948,544.96,540.0
2016-09-16 00:00:00 UTC,543.332106593351,545.0,540.017
2016-09-17 00:00:00 UTC,543.706540951115,544.68,541.601
2016-09-18 00:00:00 UTC,544.130500055815,546.0,541.674
2016-09-19 00:00:00 UTC,544.703112464765,546.225,543.267
2016-09-20 00:00:00 UTC,543.965379704085,545.355,539.0
2016-09-21 00:00:00 UTC,535.447250462227,540.0,520.477
2016-09-22 00:00:00 UTC,532.079971389496,534.751,529.116
2016-09-23 00:00:00 UTC,534.593309325356,538.0,530.0
2016-09-24 00:00:00 UTC,538.517583595156,539.99,536.311
2016-09-25 00:00:00 UTC,536.623815761528,538.859,534.12
2016-09-26 00:00:00 UTC,539.2247033522,542.828,535.04
2016-09-27 00:00:00 UTC,541.710112064922,546.0,539.427
2016-09-28 00:00:00 UTC,542.085305908346,547.692,539.751
2016-09-29 00:00:00 UTC,541.953359825834,545.13,539.586
2016-09-30 00:00:00 UTC,543.169469865305,547.172,540.02
2016-10-01 00:00:00 UTC,549.06178759945,553.839,546.22
2016-10-02 00:00:00 UTC,547.73221838817,550.8,544.001
2016-10-03 00:00:00 UTC,546.946444861394,548.973,544.244
2016-10-04 00:00:00 UTC,546.581756619168,548.0,544.0
2016-10-05 00:00:00 UTC,548.432781827525,552.483,544.881
2016-10-06 00:00:00 UTC,550.576679305583,553.38,547.782
2016-10-07 00:00:00 UTC,555.653172636609,560.79,550.007
2016-10-08 00:00:00 UTC,556.107496836772,559.46,552.266
2016-10-09 00:00:00 UTC,554.088278585628,555.966,551.91
2016-10-10 00:00:00 UTC,555.97324668349,558.854,551.72
2016-10-11 00:00:00 UTC,573.139436719654,586.61,556.171
2016-10-12 00:00:00 UTC,580.194435519773,584.77,576.502
2016-10-13 00:00:00 UTC,577.379427565939,579.99,572.5
2016-10-14 00:00:00 UTC,580.373329695433,584.7,573.941
2016-10-15 00:00:00 UTC,584.484906213074,587.562,578.711
2016-10-16 00:00:00 UTC,584.578560113974,587.042,581.99
2016-10-17 00:00:00 UTC,582.839983706381,584.99,580.119
2016-10-18 00:00:00 UTC,581.575725413028,585.345,578.43
2016-10-19 00:00:00 UTC,578.801525134704,582.99,572.51
2016-10-20 00:00:00 UTC,578.055982395392,583.0,574.019
2016-10-21 00:00:00 UTC,582.307361491683,584.0,579.393
2016-10-22 00:00:00 UTC,591.19636524328,609.632,581.623
2016-10-23 00:00:00 UTC,601.46216476168,605.88,597.3
2016-10-24 00:00:00 UTC,599.386833620717,601.99,596.0
2016-10-25 00:00:00 UTC,604.417941863208,614.979,599.981
2016-10-26 00:00:00 UTC,613.172947662322,626.0,604.122
2016-10-27 00:00:00 UTC,628.494892266501,635.12,619.811
2016-10-28 00:00:00 UTC,629.840114854647,634.0,626.22
2016-10-29 00:00:00 UTC,641.334289119078,650.0,627.66
2016-10-30 00:00:00 UTC,635.074690771397,643.321,626.0
2016-10-31 00:00:00 UTC,635.796224704625,646.223,616.51
2016-11-01 00:00:00 UTC,654.292760803673,666.339,634.394
2016-11-02 00:00:00 UTC,656.102152816956,669.499,648.0
2016-11-03 00:00:00 UTC,652.721637710691,672.4,604.26
2016-11-04 00:00:00 UTC,630.125157693506,638.165,614.254
2016-11-05 00:00:00 UTC,629.629209473469,634.7,621.364
2016-11-06 00:00:00 UTC,636.468205640054,643.0,625.0
2016-11-07 00:00:00 UTC,635.659760420072,640.58,629.345
2016-11-08 00:00:00 UTC,639.248958638841,650.411,632.0
2016-11-09 00:00:00 UTC,658.336317400732,669.0,638.5
2016-11-10 00:00:00 UTC,655.628112685415,662.038,651.0
2016-11-11 00:00:00 UTC,659.281434097879,664.262,653.592
2016-11-12 00:00:00 UTC,653.453792389629,661.999,643.349
2016-11-13 00:00:00 UTC,639.929345557866,648.925,628.033
2016-11-14 00:00:00 UTC,652.234933358901,659.2,643.14
2016-11-15 00:00:00 UTC,660.536464502014,667.99,653.987
2016-11-16 00:00:00 UTC,675.300251147758,697.39,659.031
2016-11-17 00:00:00 UTC,694.072676937066,699.99,677.86
2016-11-18 00:00:00 UTC,699.645752714772,710.448,685.127
2016-11-19 00:00:00 UTC,705.769641716428,714.99,691.0
2016-11-20 00:00:00 UTC,698.465210456077,710.0,670.01
2016-11-21 00:00:00 UTC,693.235724238688,701.444,686.54
2016-11-22 00:00:00 UTC,700.206801325622,713.5,689.01
2016-11-23 00:00:00 UTC,701.748252680523,707.699,692.1
2016-11-24 00:00:00 UTC,700.854470214875,705.0,692.1
2016-11-25 00:00:00 UTC,697.129879526241,702.489,691.306
2016-11-26 00:00:00 UTC,696.632472497964,702.679,685.22
2016-11-27 00:00:00 UTC,694.482333034089,699.11,688.1
2016-11-28 00:00:00 UTC,693.772593187565,698.5,689.0
2016-11-29 00:00:00 UTC,693.639524243792,695.99,690.0
2016-11-30 00:00:00 UTC,698.532900168196,703.83,689.862
2016-12-01 00:00:00 UTC,707.062700129244,712.55,699.301
2016-12-02 00:00:00 UTC,723.09437752317,736.0,706.617
2016-12-03 00:00:00 UTC,722.495339813128,729.976,713.1
2016-12-04 00:00:00 UTC,724.963459747685,735.12,719.28
2016-12-05 00:00:00 UTC,714.826469389792,735.12,702.0
2016-12-06 00:00:00 UTC,713.740511348568,720.0,704.24
2016-12-07 00:00:00 UTC,718.320090447644,724.842,711.944
2016-12-08 00:00:00 UTC,722.79138321948,729.98,712.95
2016-12-09 00:00:00 UTC,730.682905215467,735.7,724.311
2016-12-10 00:00:00 UTC,735.894526454712,738.2,732.611
2016-12-11 00:00:00 UTC,728.815359672972,735.121,723.597
2016-12-12 00:00:00 UTC,736.16314894214,743.45,730.57
2016-12-13 00:00:00 UTC,737.426839026033,743.311,727.19
2016-12-14 00:00:00 UTC,737.605729373,740.87,730.604
2016-12-15 00:00:00 UTC,745.451233834497,750.82,739.752
2016-12-16 00:00:00 UTC,750.744105124843,756.718,746.06
2016-12-17 00:00:00 UTC,759.091641336807,762.3,751.81
2016-12-18 00:00:00 UTC,758.280659083739,760.98,752.79
2016-12-19 00:00:00 UTC,761.70651299088,765.342,756.8
2016-12-20 00:00:00 UTC,767.869547342168,779.0,761.231
2016-12-21 00:00:00 UTC,785.748558408426,800.0,774.0
2016-12-22 00:00:00 UTC,821.917958859988,839.9,797.29
2016-12-23 00:00:00 UTC,864.073520043981,889.712,824.66
2016-12-24 00:00:00 UTC,865.025477754944,888.859,845.967
2016-12-25 00:00:00 UTC,838.828983777954,861.449,812.0
2016-12-26 00:00:00 UTC,862.267204923926,874.46,850.0
2016-12-27 00:00:00 UTC,879.202086981042,899.79,856.835
2016-12-28 00:00:00 UTC,919.317762830002,939.989,891.953
2016-12-29 00:00:00 UTC,929.196709778314,940.0,907.5
2016-12-30 00:00:00 UTC,908.816306233769,926.15,881.03
2016-12-31 00:00:00 UTC,910.04396882625,919.85,895.0
2017-01-01 00:00:00 UTC,927.323572292242,953.899,907.83
2017-01-02 00:00:00 UTC,964.707319844075,984.011,943.0
2017-01-03 00:00:00 UTC,977.61812238797,995.9,960.2
2017-01-04 00:00:00 UTC,1035.54511554935,1089.0,993.069
2017-01-05 00:00:00 UTC,997.029192425159,1087.43,895.2
2017-01-06 00:00:00 UTC,888.14966472443,978.999,827.72
2017-01-07 00:00:00 UTC,829.179391794455,862.117,771.0
2017-01-08 00:00:00 UTC,872.032058968109,891.84,844.23
2017-01-09 00:00:00 UTC,852.845978074684,868.0,831.691
2017-01-10 00:00:00 UTC,863.988943095509,874.0,854.381
2017-01-11 00:00:00 UTC,813.595344823492,876.0,741.0
2017-01-12 00:00:00 UTC,746.552542526436,791.22,716.312
2017-01-13 00:00:00 UTC,767.273124632116,791.22,737.78
2017-01-14 00:00:00 UTC,784.162886465481,797.3,763.113
2017-01-15 00:00:00 UTC,774.740563508346,783.369,765.0
2017-01-16 00:00:00 UTC,787.267895947859,799.0,770.111
2017-01-17 00:00:00 UTC,831.223719169072,859.0,790.496
2017-01-18 00:00:00 UTC,834.723433932691,860.0,803.28
2017-01-19 00:00:00 UTC,844.402576101913,855.0,832.491
2017-01-20 00:00:00 UTC,842.920088579255,850.0,830.0
2017-01-21 00:00:00 UTC,861.021964212562,870.866,839.44
2017-01-22 00:00:00 UTC,866.565032374321,879.999,837.111
2017-01-23 00:00:00 UTC,862.350652870672,873.66,852.69
2017-01-24 00:00:00 UTC,848.593694199301,865.769,830.1
2017-01-25 00:00:00 UTC,837.623430781236,843.99,830.223
2017-01-26 00:00:00 UTC,848.411433540722,863.94,834.0
2017-01-27 00:00:00 UTC,860.641837773359,870.269,852.89
2017-01-28 00:00:00 UTC,862.686716270024,865.77,860.12
2017-01-29 00:00:00 UTC,860.588723162989,862.99,853.26
2017-01-30 00:00:00 UTC,859.331306192932,866.34,848.159
2017-01-31 00:00:00 UTC,878.993619969142,901.249,859.16
2017-02-01 00:00:00 UTC,907.750438171175,919.85,896.57
2017-02-02 00:00:00 UTC,924.24531127104,942.479,908.1
2017-02-03 00:00:00 UTC,943.619467614578,957.312,923.84
2017-02-04 00:00:00 UTC,946.434621772787,967.416,933.0
2017-02-05 00:00:00 UTC,949.254939521104,959.7,935.0
2017-02-06 00:00:00 UTC,952.3783985802,959.7,940.0
2017-02-07 00:00:00 UTC,975.720541238244,990.0,952.72
2017-02-08 00:00:00 UTC,988.191197060017,1000.12,963.319
2017-02-09 00:00:00 UTC,959.8678683373,1007.48,847.999
2017-02-10 00:00:00 UTC,918.953680549352,949.0,886.0
2017-02-11 00:00:00 UTC,949.042075890451,956.7,935.0
2017-02-12 00:00:00 UTC,946.014889179334,953.0,940.3
2017-02-13 00:00:00 UTC,943.437818945962,948.99,916.939
2017-02-14 00:00:00 UTC,951.619054199185,964.16,935.44
2017-02-15 00:00:00 UTC,958.817518786943,965.0,951.95
2017-02-16 00:00:00 UTC,972.692047084007,988.89,958.11
2017-02-17 00:00:00 UTC,988.452605626669,999.828,975.0
2017-02-18 00:00:00 UTC,999.191788851815,1005.381,989.775
2017-02-19 00:00:00 UTC,992.532181892224,999.799,976.99
2017-02-20 00:00:00 UTC,997.141998859018,1024.97,985.19
2017-02-21 00:00:00 UTC,1040.76708173014,1063.87,1015.78
2017-02-22 00:00:00 UTC,1061.03785835379,1074.219,1046.68
2017-02-23 00:00:00 UTC,1083.96347780225,1124.484,1062.48
2017-02-24 00:00:00 UTC,1119.42481769007,1147.23,1071.1
2017-02-25 00:00:00 UTC,1105.96562357393,1122.1,1072.43
2017-02-26 00:00:00 UTC,1099.79642207686,1118.246,1073.14
2017-02-27 00:00:00 UTC,1117.55837049194,1125.0,1104.449
2017-02-28 00:00:00 UTC,1119.7212671973,1134.22,1109.5
2017-03-01 00:00:00 UTC,1137.58767452111,1164.0,1114.1
2017-03-02 00:00:00 UTC,1171.96205891402,1200.09,1140.549
2017-03-03 00:00:00 UTC,1201.39760154884,1225.0,1180.61856
2017-03-04 00:00:00 UTC,1195.51628394897,1209.99,1157.77
2017-03-05 00:00:00 UTC,1183.9558929352,1197.095,1167.5
2017-03-06 00:00:00 UTC,1201.16502883838,1213.0,1184.712
2017-03-07 00:00:00 UTC,1183.0096506743,1208.9,1128.01
2017-03-08 00:00:00 UTC,1129.63291779493,1173.33,1063.0
2017-03-09 00:00:00 UTC,1108.26161062618,1137.72,1059.83
2017-03-10 00:00:00 UTC,1133.12383770294,1227.45,952.931
2017-03-11 00:00:00 UTC,1094.61324734999,1128.959,1032.416
2017-03-12 00:00:00 UTC,1121.93187224874,1159.51,1100.944
2017-03-13 00:00:00 UTC,1146.45904625509,1162.41,1126.1
2017-03-14 00:00:00 UTC,1159.71239621986,1178.0,1140.543
2017-03-15 00:00:00 UTC,1168.08619979189,1179.498,1160.0
2017-03-16 00:00:00 UTC,1123.83315286612,1168.669,1010.0
2017-03-17 00:00:00 UTC,1031.57128972765,1074.97,975.0
2017-03-18 00:00:00 UTC,949.242602507049,1017.659,850.0
2017-03-19 00:00:00 UTC,926.849379327403,984.419,876.774
2017-03-20 00:00:00 UTC,954.704513077539,977.009,925.72
2017-03-21 00:00:00 UTC,1000.24378160974,1030.0,951.523
2017-03-22 00:00:00 UTC,973.715075950175,1026.998,911.0
2017-03-23 00:00:00 UTC,957.833543496931,976.11,935.65
2017-03-24 00:00:00 UTC,913.088122385277,954.4,845.0
2017-03-25 00:00:00 UTC,852.585336928169,886.259,815.824
2017-03-26 00:00:00 UTC,885.679608601222,922.01,861.24
2017-03-27 00:00:00 UTC,915.702578058667,957.662,874.22
2017-03-28 00:00:00 UTC,955.542445020798,975.0,932.78
2017-03-29 00:00:00 UTC,951.276375080593,975.61,918.93
2017-03-30 00:00:00 UTC,961.624629845247,970.75,950.0
2017-03-31 00:00:00 UTC,986.700249417549,1013.25,965.33
2017-04-01 00:00:00 UTC,1013.40444214186,1033.5,995.26
2017-04-02 00:00:00 UTC,1021.23161935764,1040.0,1007.11
2017-04-03 00:00:00 UTC,1062.83739012414,1084.266,1027.682
2017-04-04 00:00:00 UTC,1070.83617498427,1089.34,1050.0
2017-04-05 00:00:00 UTC,1057.61162180535,1069.989,1040.96
2017-04-06 00:00:00 UTC,1093.63074106827,1141.73,1060.353
2017-04-07 00:00:00 UTC,1122.69096814749,1140.0,1106.638
2017-04-08 00:00:00 UTC,1118.91057168083,1129.98,1097.008
2017-04-09 00:00:00 UTC,1122.31055813133,1142.5,1105.78
2017-04-10 00:00:00 UTC,1137.23947892157,1145.0,1128.09
2017-04-11 00:00:00 UTC,1143.94550960819,1159.51,1126.46
2017-04-12 00:00:00 UTC,1145.8922859225,1155.0,1133.74
2017-04-13 00:00:00 UTC,1113.56619512042,1141.99,1080.2
2017-04-14 00:00:00 UTC,1109.55214428081,1121.0,1093.0
2017-04-15 00:00:00 UTC,1109.5622021327,1120.0,1092.1
2017-04-16 00:00:00 UTC,1106.92723337301,1114.1,1095.0
2017-04-17 00:00:00 UTC,1113.65516097284,1130.05,1104.795
2017-04-18 00:00:00 UTC,1124.64408217543,1133.74,1111.32
2017-04-19 00:00:00 UTC,1123.13437917086,1130.49,1115.179
2017-04-20 00:00:00 UTC,1139.07241860709,1158.0,1119.589
2017-04-21 00:00:00 UTC,1157.84462464212,1166.0,1148.548
2017-04-22 00:00:00 UTC,1149.89574357615,1158.99,1122.48
2017-04-23 00:00:00 UTC,1149.06258672766,1157.99,1139.411
2017-04-24 00:00:00 UTC,1148.77439966477,1159.0,1141.16
2017-04-25 00:00:00 UTC,1162.03978231678,1174.0,1152.75
2017-04-26 00:00:00 UTC,1178.57680759532,1199.803,1161.1
2017-04-27 00:00:00 UTC,1200.14628129031,1224.57,1175.511
2017-04-28 00:00:00 UTC,1207.78827982558,1223.99,1179.95
2017-04-29 00:00:00 UTC,1211.43659842094,1219.177,1200.76
2017-04-30 00:00:00 UTC,1207.42038543868,1224.498,1194.78
2017-05-01 00:00:00 UTC,1243.83639901014,1290.0,1215.001
2017-05-02 00:00:00 UTC,1299.45175428938,1339.0,1248.738
2017-05-03 00:00:00 UTC,1341.52335264799,1385.989,1221.93
2017-05-04 00:00:00 UTC,1401.751119402,1475.0,1296.414
2017-05-05 00:00:00 UTC,1404.99545682579,1446.75,1354.031
2017-05-06 00:00:00 UTC,1395.7240439689,1411.12,1370.839
2017-05-07 00:00:00 UTC,1401.64772969681,1419.799,1385.002
2017-05-08 00:00:00 UTC,1468.75722516724,1510.0,1413.433
2017-05-09 00:00:00 UTC,1564.51666411013,1615.0,1494.0
2017-05-10 00:00:00 UTC,1603.9007718202,1647.23,1543.66
2017-05-11 00:00:00 UTC,1681.86941226715,1731.293,1610.27
2017-05-12 00:00:00 UTC,1630.13839419177,1695.922,1505.64
2017-05-13 00:00:00 UTC,1573.89263271931,1642.815,1480.36
2017-05-14 00:00:00 UTC,1639.63560681321,1668.0,1608.469
2017-05-15 00:00:00 UTC,1600.7815971741,1647.352,1551.38
2017-05-16 00:00:00 UTC,1592.47516778752,1622.0,1563.572
2017-05-17 00:00:00 UTC,1653.06501027953,1685.0,1598.51
2017-05-18 00:00:00 UTC,1671.22857594906,1705.0,1638.87
2017-05-19 00:00:00 UTC,1727.9497927555,1754.888,1681.0
2017-05-20 00:00:00 UTC,1769.2148741256,1810.0,1741.328
2017-05-21 00:00:00 UTC,1811.74049920087,1849.999,1780.26
2017-05-22 00:00:00 UTC,1867.23523698241,1941.74,1757.4
2017-05-23 00:00:00 UTC,1933.65827853151,2110.677,1817.66
2017-05-24 00:00:00 UTC,2091.19784827576,2228.33,1981.841
2017-05-25 00:00:00 UTC,2229.21260241209,2406.2,1932.08
2017-05-26 00:00:00 UTC,2092.0744246352,2277.74,1834.32
2017-05-27 00:00:00 UTC,1840.51002079994,2041.03,1652.67
2017-05-28 00:00:00 UTC,1899.36705059872,2038.507,1787.164
2017-05-29 00:00:00 UTC,1980.1479254024,2094.994,1856.51
2017-05-30 00:00:00 UTC,2027.97557883139,2082.17,1893.92
2017-05-31 00:00:00 UTC,1996.81501296039,2080.001,1893.92
2017-06-01 00:00:00 UTC,2116.69224385017,2179.1,2047.968
2017-06-02 00:00:00 UTC,2156.30448865006,2221.64,2095.2
2017-06-03 00:00:00 UTC,2244.62514947668,2300.0,2177.76
2017-06-04 00:00:00 UTC,2252.80380318443,2285.0,2217.0
2017-06-05 00:00:00 UTC,2309.12544480933,2389.15,2245.0
2017-06-06 00:00:00 UTC,2510.69464434239,2602.9,2382.32
2017-06-07 00:00:00 UTC,2505.99113205823,2564.0,2370.46
2017-06-08 00:00:00 UTC,2465.10693084878,2510.0,2358.67
2017-06-09 00:00:00 UTC,2531.01095989892,2564.309,2500.112
2017-06-10 00:00:00 UTC,2550.76046582802,2617.231,2490.0
2017-06-11 00:00:00 UTC,2553.35825875299,2617.0,2500.636
2017-06-12 00:00:00 UTC,2461.93425575379,2618.003,2212.164
2017-06-13 00:00:00 UTC,2406.46998194353,2466.319,2307.555
2017-06-14 00:00:00 UTC,2364.89099160765,2475.11,2111.11
2017-06-15 00:00:00 UTC,2112.79603408412,2244.99,1925.671
2017-06-16 00:00:00 UTC,2200.66454878562,2535.071,2082.39
2017-06-17 00:00:00 UTC,2277.44582327076,2381.399,2156.15
2017-06-18 00:00:00 UTC,2285.47150463422,2369.245,2188.65
2017-06-19 00:00:00 UTC,2265.02540506326,2305.5,2202.0
2017-06-20 00:00:00 UTC,2362.77392796821,2485.0,2285.812
2017-06-21 00:00:00 UTC,2417.9865157789,2479.0,2327.0
2017-06-22 00:00:00 UTC,2385.75575012017,2430.319,2323.64
2017-06-23 00:00:00 UTC,2413.75532626988,2438.0,2382.32
2017-06-24 00:00:00 UTC,2365.42667798255,2425.589,2233.0
2017-06-25 00:00:00 UTC,2278.48022244984,2339.0,2145.42
2017-06-26 00:00:00 UTC,2157.75026107842,2258.869,1970.0
2017-06-27 00:00:00 UTC,2098.11389351505,2220.004,2000.72
2017-06-28 00:00:00 UTC,2219.63966751939,2277.0,2146.2
2017-06-29 00:00:00 UTC,2236.06351535015,2265.0,2187.13
2017-06-30 00:00:00 UTC,2201.32450143369,2237.989,2125.001
2017-07-01 00:00:00 UTC,2138.60299470353,2180.0,2075.0
2017-07-02 00:00:00 UTC,2133.35656692569,2218.878,2070.0
2017-07-03 00:00:00 UTC,2218.47717949256,2277.74,2167.37
2017-07-04 00:00:00 UTC,2290.94062136065,2323.639,2245.241
2017-07-05 00:00:00 UTC,2269.70116053375,2309.0,2226.185
2017-07-06 00:00:00 UTC,2283.7334066569,2301.28,2267.67
2017-07-07 00:00:00 UTC,2234.35315043281,2288.258,2177.093
2017-07-08 00:00:00 UTC,2214.16733674757,2246.83,2176.0
2017-07-09 00:00:00 UTC,2233.27915985619,2249.99,2201.25
2017-07-10 00:00:00 UTC,2148.57994783085,2211.06,2001.04
2017-07-11 00:00:00 UTC,2048.60141576537,2105.91,1973.82
2017-07-12 00:00:00 UTC,2054.59505144835,2117.0,1971.01
2017-07-13 00:00:00 UTC,2077.81419695184,2113.541,2030.934
2017-07-14 00:00:00 UTC,1996.8943260177,2061.5,1875.12
2017-07-15 00:00:00 UTC,1807.14344295134,1941.09,1720.0
2017-07-16 00:00:00 UTC,1686.55882020371,1781.0,1610.0
2017-07-17 00:00:00 UTC,1795.42863716652,1937.946,1669.334
2017-07-18 00:00:00 UTC,1979.13467233707,2092.58,1875.12
2017-07-19 00:00:00 UTC,2012.30629767266,2089.899,1932.08
2017-07-20 00:00:00 UTC,2157.03687627417,2490.0,1963.413
2017-07-21 00:00:00 UTC,2338.07886821834,2442.47,2251.274
2017-07-22 00:00:00 UTC,2385.18906231723,2466.96,2279.131
2017-07-23 00:00:00 UTC,2376.37993069556,2438.99,2300.61
2017-07-24 00:00:00 UTC,2374.84848610922,2409.999,2326.001
2017-07-25 00:00:00 UTC,2268.52325570314,2394.0,2126.11
2017-07-26 00:00:00 UTC,2170.41553903859,2243.92,2116.04
2017-07-27 00:00:00 UTC,2216.7284198727,2314.998,2167.0
2017-07-28 00:00:00 UTC,2356.96292456359,2413.7,2289.13
2017-07-29 00:00:00 UTC,2342.78546614254,2391.786,2300.58
2017-07-30 00:00:00 UTC,2342.51079833996,2382.32,2305.0
2017-07-31 00:00:00 UTC,2405.63141385038,2487.0,2350.0
2017-08-01 00:00:00 UTC,2383.39164638812,2499.997,2221.64
2017-08-02 00:00:00 UTC,2303.23043477211,2336.0,2248.822
2017-08-03 00:00:00 UTC,2328.19554988083,2384.65,2277.74
2017-08-04 00:00:00 UTC,2400.03356553851,2442.47,2351.2
2017-08-05 00:00:00 UTC,2662.80766714775,2794.56,2424.921
2017-08-06 00:00:00 UTC,2739.98152294668,2786.91,2671.99
2017-08-07 00:00:00 UTC,2808.56705940179,2889.709,2717.0
2017-08-08 00:00:00 UTC,2912.62704193552,2966.92,2857.0
2017-08-09 00:00:00 UTC,2873.13363020031,2937.18,2785.001
2017-08-10 00:00:00 UTC,2915.15790166346,2968.13,2850.87
2017-08-11 00:00:00 UTC,3005.82509884602,3153.682,2908.32
2017-08-12 00:00:00 UTC,3208.72550354269,3337.91,3060.005
2017-08-13 00:00:00 UTC,3423.68070814348,3582.902,3237.0
2017-08-14 00:00:00 UTC,3574.81987687745,3736.552,3400.0
2017-08-15 00:00:00 UTC,3560.79552692349,3752.265,3250.0
2017-08-16 00:00:00 UTC,3571.92329921494,3752.25395,3359.001
2017-08-17 00:00:00 UTC,3727.97060209177,3848.96,3603.224
2017-08-18 00:00:00 UTC,3610.18989311487,3721.0,3365.87
2017-08-19 00:00:00 UTC,3501.79747088276,3699.0,3366.9
2017-08-20 00:00:00 UTC,3506.72941662949,3569.991,3431.2
