Time,ma5
2013-09-19 00:00:00 UTC,0.282842712464844
2013-09-21 00:00:00 UTC,0.282901631900228
2013-09-25 00:00:00 UTC,0.608111831817765
2013-10-02 00:00:00 UTC,2.82318931352818
2013-10-03 00:00:00 UTC,2.98825119240021
2013-10-04 00:00:00 UTC,0.155836815355619
2013-10-06 00:00:00 UTC,0.414038036608136
2013-10-07 00:00:00 UTC,1.14437278015607
2013-10-08 00:00:00 UTC,0.65494861067388
2013-10-09 00:00:00 UTC,1.26117327714645
2013-10-10 00:00:00 UTC,0.430383213413459
2013-10-11 00:00:00 UTC,0.194506370073562
2013-10-13 00:00:00 UTC,0.109601551174396
2013-10-14 00:00:00 UTC,4.15033052027497
2013-10-15 00:00:00 UTC,0.707106781186548
2013-10-16 00:00:00 UTC,1.77502893960835
2013-10-17 00:00:00 UTC,0.353503893345152
2013-10-18 00:00:00 UTC,0.864681371726223
2013-10-19 00:00:00 UTC,0.441234631450515
2013-10-21 00:00:00 UTC,0.437447950891991
2013-10-22 00:00:00 UTC,0.733768828282771
2013-10-23 00:00:00 UTC,0.317827246624935
2013-10-24 00:00:00 UTC,3.99934964715697
2013-10-25 00:00:00 UTC,1.07688399281066
2013-10-26 00:00:00 UTC,0.322589088066285
2013-10-27 00:00:00 UTC,0.43431973483866
2013-10-29 00:00:00 UTC,1.27338011456717
2013-10-30 00:00:00 UTC,0.569154761892666
2013-10-31 00:00:00 UTC,0.481183543267042
2013-11-01 00:00:00 UTC,1.29045772962526
2013-11-02 00:00:00 UTC,1.52116027144739
2013-11-03 00:00:00 UTC,1.94245725381292
2013-11-04 00:00:00 UTC,1.30866094368544
2013-11-05 00:00:00 UTC,1.56569402840321
2013-11-06 00:00:00 UTC,4.28803902914988
2013-11-07 00:00:00 UTC,3.91526002512858
2013-11-08 00:00:00 UTC,3.71040487515121
2013-11-09 00:00:00 UTC,3.68212827587693
2013-11-10 00:00:00 UTC,6.39079384222662
2013-11-11 00:00:00 UTC,3.5455109199576
2013-11-12 00:00:00 UTC,2.12125948041341
2013-11-13 00:00:00 UTC,2.49914656661578
2013-11-14 00:00:00 UTC,1.76375014000019
2013-11-15 00:00:00 UTC,2.82803969630158
2013-11-16 00:00:00 UTC,1.23602333831678
2013-11-17 00:00:00 UTC,2.1995983459089
2013-11-18 00:00:00 UTC,7.65289736305758
2013-11-19 00:00:00 UTC,13.1375871127344
2013-11-20 00:00:00 UTC,7.53924127455511
2013-11-21 00:00:00 UTC,5.83838353922711
2013-11-22 00:00:00 UTC,5.32786538765626
2013-11-23 00:00:00 UTC,6.48699428569367
2013-11-24 00:00:00 UTC,5.70897080101195
2013-11-25 00:00:00 UTC,5.02724773893437
2013-11-26 00:00:00 UTC,3.15196879245609
2013-11-27 00:00:00 UTC,4.92760606143704
2013-11-28 00:00:00 UTC,7.08577485813483
2013-11-29 00:00:00 UTC,6.24401749934824
2013-11-30 00:00:00 UTC,3.51506965466442
2013-12-01 00:00:00 UTC,10.6528644608304
2013-12-02 00:00:00 UTC,6.79743735811539
2013-12-03 00:00:00 UTC,4.92055832907109
2013-12-04 00:00:00 UTC,3.27216013608277
2013-12-05 00:00:00 UTC,8.30282217258589
2013-12-06 00:00:00 UTC,10.0313234532225
2013-12-07 00:00:00 UTC,16.9174969314896
2013-12-08 00:00:00 UTC,5.1596051468547
2013-12-09 00:00:00 UTC,6.29145733188707
2013-12-10 00:00:00 UTC,3.78272601364288
2013-12-11 00:00:00 UTC,4.90948434220045
2013-12-12 00:00:00 UTC,3.80522070298281
2013-12-13 00:00:00 UTC,3.0759072907226
2013-12-14 00:00:00 UTC,2.02419475704796
2013-12-15 00:00:00 UTC,2.33069680003123
2013-12-16 00:00:00 UTC,6.40612276373855
2013-12-17 00:00:00 UTC,5.31802231894917
2013-12-18 00:00:00 UTC,9.85313578077067
2013-12-19 00:00:00 UTC,5.60801270314905
2013-12-20 00:00:00 UTC,4.52180734440371
2013-12-21 00:00:00 UTC,3.93592765536812
2013-12-22 00:00:00 UTC,3.58565933419239
2013-12-23 00:00:00 UTC,2.40333710049996
2013-12-24 00:00:00 UTC,1.79464338451863
2013-12-25 00:00:00 UTC,1.35459190968882
2013-12-26 00:00:00 UTC,2.9348827501276
2013-12-27 00:00:00 UTC,2.5421935464624
2013-12-28 00:00:00 UTC,1.93103893008107
2013-12-29 00:00:00 UTC,1.14090951797176
2013-12-30 00:00:00 UTC,1.28296198262468
2013-12-31 00:00:00 UTC,1.13835379648794
2014-01-01 00:00:00 UTC,1.00529191690273
2014-01-02 00:00:00 UTC,1.16625597929229
2014-01-03 00:00:00 UTC,2.29889500230261
2014-01-04 00:00:00 UTC,1.73265935204206
2014-01-05 00:00:00 UTC,3.82365119615079
2014-01-06 00:00:00 UTC,5.721073388284
2014-01-07 00:00:00 UTC,4.87985844746736
2014-01-08 00:00:00 UTC,4.48035184443105
2014-01-09 00:00:00 UTC,2.88895070485639
2014-01-10 00:00:00 UTC,1.60463464448661
2014-01-11 00:00:00 UTC,2.46502858578622
2014-01-12 00:00:00 UTC,2.45436672587301
2014-01-13 00:00:00 UTC,2.31912341599777
2014-01-14 00:00:00 UTC,1.68397005777423
2014-01-15 00:00:00 UTC,1.68986100095794
2014-01-16 00:00:00 UTC,1.02858248362354
2014-01-17 00:00:00 UTC,2.45854102516578
2014-01-18 00:00:00 UTC,1.44966063121155
2014-01-19 00:00:00 UTC,1.93557853404873
2014-01-20 00:00:00 UTC,2.10427134015071
2014-01-21 00:00:00 UTC,1.45761980373449
2014-01-22 00:00:00 UTC,1.09515756241327
2014-01-23 00:00:00 UTC,0.9560920460937
2014-01-24 00:00:00 UTC,1.88335190389808
2014-01-25 00:00:00 UTC,1.72178467447713
2014-01-26 00:00:00 UTC,1.56709363423869
2014-01-27 00:00:00 UTC,2.48197731501611
2014-01-28 00:00:00 UTC,2.93569316066873
2014-01-29 00:00:00 UTC,1.70824796546536
2014-01-30 00:00:00 UTC,1.62666564627966
2014-01-31 00:00:00 UTC,1.47250921358756
2014-02-01 00:00:00 UTC,1.00670909689269
2014-02-02 00:00:00 UTC,0.917595129811159
2014-02-03 00:00:00 UTC,1.16049792375821
2014-02-04 00:00:00 UTC,1.23987948391522
2014-02-05 00:00:00 UTC,1.07466953836929
2014-02-06 00:00:00 UTC,1.73022017618188
2014-02-07 00:00:00 UTC,3.89317610380167
2014-02-08 00:00:00 UTC,2.26500722439213
2014-02-09 00:00:00 UTC,2.5436848756923
2014-02-10 00:00:00 UTC,5.05135573232924
2014-02-11 00:00:00 UTC,2.76769769408424
2014-02-12 00:00:00 UTC,2.2857188366263
2014-02-13 00:00:00 UTC,2.37602079175678
2014-02-14 00:00:00 UTC,4.43714611574889
2014-02-15 00:00:00 UTC,2.38902106294371
2014-02-16 00:00:00 UTC,2.73655318054779
2014-02-17 00:00:00 UTC,2.35172552089486
2014-02-18 00:00:00 UTC,1.57534723886219
2014-02-19 00:00:00 UTC,1.08258726357372
2014-02-20 00:00:00 UTC,2.2566435361963
2014-02-21 00:00:00 UTC,2.65650092611035
2014-02-22 00:00:00 UTC,2.16175465854009
2014-02-23 00:00:00 UTC,2.30695404509833
2014-02-24 00:00:00 UTC,2.34487170222494
2014-02-25 00:00:00 UTC,4.61284013934623
2014-02-26 00:00:00 UTC,3.21387435233676
2014-02-27 00:00:00 UTC,1.59662751470899
2014-02-28 00:00:00 UTC,1.91941981155443
2014-03-01 00:00:00 UTC,1.11850643502959
2014-03-02 00:00:00 UTC,0.887310026218533
2014-03-03 00:00:00 UTC,3.45189015396649
2014-03-04 00:00:00 UTC,2.03238102657857
2014-03-05 00:00:00 UTC,1.55612757399624
2014-03-06 00:00:00 UTC,1.10731634850737
2014-03-07 00:00:00 UTC,1.722368245465
2014-03-08 00:00:00 UTC,1.28974432440245
2014-03-09 00:00:00 UTC,1.3676525183427
2014-03-10 00:00:00 UTC,1.29253050810797
2014-03-11 00:00:00 UTC,0.885934022270957
2014-03-12 00:00:00 UTC,1.07807402411602
2014-03-13 00:00:00 UTC,0.885297247626582
2014-03-14 00:00:00 UTC,0.872847244086978
2014-03-15 00:00:00 UTC,1.00779494812781
2014-03-16 00:00:00 UTC,0.648767996236463
2014-03-17 00:00:00 UTC,1.01066408815123
2014-03-18 00:00:00 UTC,1.68071673833941
2014-03-19 00:00:00 UTC,1.06689004904463
2014-03-20 00:00:00 UTC,1.28927270356418
2014-03-21 00:00:00 UTC,1.74508147036261
2014-03-22 00:00:00 UTC,1.22303157751761
2014-03-23 00:00:00 UTC,0.996882235224659
2014-03-24 00:00:00 UTC,1.17934344093223
2014-03-25 00:00:00 UTC,0.955506252263308
2014-03-26 00:00:00 UTC,0.878082500061145
2014-03-27 00:00:00 UTC,2.18720744349774
2014-03-28 00:00:00 UTC,2.23795118338593
2014-03-29 00:00:00 UTC,1.10759451091785
2014-03-30 00:00:00 UTC,2.02059309545962
2014-03-31 00:00:00 UTC,1.38717349661504
2014-04-01 00:00:00 UTC,1.88694347345608
2014-04-02 00:00:00 UTC,1.97683019559826
2014-04-03 00:00:00 UTC,1.80863943233101
2014-04-04 00:00:00 UTC,1.06438454000655
2014-04-05 00:00:00 UTC,0.726532319296634
2014-04-06 00:00:00 UTC,0.793711058688168
2014-04-07 00:00:00 UTC,0.82191288881186
2014-04-08 00:00:00 UTC,0.866721104818926
2014-04-09 00:00:00 UTC,0.723236377355152
2014-04-10 00:00:00 UTC,1.6710247833742
2014-04-11 00:00:00 UTC,2.36517689625074
2014-04-12 00:00:00 UTC,1.01921321123204
2014-04-13 00:00:00 UTC,1.21898185935808
2014-04-14 00:00:00 UTC,1.81519451211475
2014-04-15 00:00:00 UTC,2.3868053151941
2014-04-16 00:00:00 UTC,2.53860005425769
2014-04-17 00:00:00 UTC,1.76960740739872
2014-04-18 00:00:00 UTC,1.11583966491935
2014-04-19 00:00:00 UTC,1.07626296667796
2014-04-20 00:00:00 UTC,0.840667344823628
2014-04-21 00:00:00 UTC,0.852255425523956
2014-04-22 00:00:00 UTC,0.753233892284506
2014-04-23 00:00:00 UTC,0.720780582856993
2014-04-24 00:00:00 UTC,0.637967228810178
2014-04-25 00:00:00 UTC,1.82795733207911
2014-04-26 00:00:00 UTC,0.915517536886047
2014-04-27 00:00:00 UTC,0.946983371212857
2014-04-28 00:00:00 UTC,1.26494250387863
2014-04-29 00:00:00 UTC,1.0850260329205
2014-04-30 00:00:00 UTC,0.788361071216491
2014-05-01 00:00:00 UTC,0.771521623480424
2014-05-02 00:00:00 UTC,0.780689064509097
2014-05-03 00:00:00 UTC,0.610655995179463
2014-05-04 00:00:00 UTC,0.539828628864973
2014-05-05 00:00:00 UTC,0.623969726674737
2014-05-06 00:00:00 UTC,0.752819577807237
2014-05-07 00:00:00 UTC,0.682057304801588
2014-05-08 00:00:00 UTC,0.608307667268917
2014-05-09 00:00:00 UTC,0.75469786515365
2014-05-10 00:00:00 UTC,0.5141073395197
2014-05-11 00:00:00 UTC,0.644897737561594
2014-05-12 00:00:00 UTC,0.573755691419622
2014-05-13 00:00:00 UTC,0.545056266272943
2014-05-14 00:00:00 UTC,0.487966160611125
2014-05-15 00:00:00 UTC,0.494845082462081
2014-05-16 00:00:00 UTC,0.365568685326311
2014-05-17 00:00:00 UTC,0.222157745612605
2014-05-18 00:00:00 UTC,0.331215969854846
2014-05-19 00:00:00 UTC,0.340311933843761
2014-05-20 00:00:00 UTC,1.20323053987506
2014-05-21 00:00:00 UTC,0.792258210458795
2014-05-22 00:00:00 UTC,0.989708718319973
2014-05-23 00:00:00 UTC,1.40494127114232
2014-05-24 00:00:00 UTC,0.803126946284632
2014-05-25 00:00:00 UTC,1.74564262498883
2014-05-26 00:00:00 UTC,1.19838922690678
2014-05-27 00:00:00 UTC,1.64388370098643
2014-05-28 00:00:00 UTC,1.03047702725139
2014-05-29 00:00:00 UTC,0.753926208776179
2014-05-30 00:00:00 UTC,1.26900310701341
2014-05-31 00:00:00 UTC,0.836467912307234
2014-06-01 00:00:00 UTC,1.96221833068252
2014-06-02 00:00:00 UTC,1.67723238720484
2014-06-03 00:00:00 UTC,1.18971149991176
2014-06-04 00:00:00 UTC,1.49482020751244
2014-06-05 00:00:00 UTC,1.09935016794899
2014-06-06 00:00:00 UTC,0.856077617437252
2014-06-07 00:00:00 UTC,0.683483077234294
2014-06-08 00:00:00 UTC,0.401238908659143
2014-06-09 00:00:00 UTC,0.692192113086667
2014-06-10 00:00:00 UTC,0.681377370071805
2014-06-11 00:00:00 UTC,0.966228674538901
2014-06-12 00:00:00 UTC,1.99357156249155
2014-06-13 00:00:00 UTC,2.08371690542537
2014-06-14 00:00:00 UTC,1.57776255939792
2014-06-15 00:00:00 UTC,1.59151361502196
2014-06-16 00:00:00 UTC,1.37909516132162
2014-06-17 00:00:00 UTC,1.09927967388786
2014-06-18 00:00:00 UTC,0.809752844532316
2014-06-19 00:00:00 UTC,0.821213086751641
2014-06-20 00:00:00 UTC,0.916534607695992
2014-06-21 00:00:00 UTC,0.793390877752595
2014-06-22 00:00:00 UTC,0.777556348516687
2014-06-23 00:00:00 UTC,0.801810453759104
2014-06-24 00:00:00 UTC,0.760876601425987
2014-06-25 00:00:00 UTC,1.15504540899113
2014-06-26 00:00:00 UTC,0.876686070840506
2014-06-27 00:00:00 UTC,1.0990028642424
2014-06-28 00:00:00 UTC,0.771749114597705
2014-06-29 00:00:00 UTC,0.618419108304053
2014-06-30 00:00:00 UTC,1.64593995639586
2014-07-01 00:00:00 UTC,1.48404148047649
2014-07-02 00:00:00 UTC,0.978489578327448
2014-07-03 00:00:00 UTC,0.735871897221329
2014-07-04 00:00:00 UTC,1.00375851411103
2014-07-05 00:00:00 UTC,0.695338568813702
2014-07-06 00:00:00 UTC,0.778204927233724
2014-07-07 00:00:00 UTC,0.898738712702512
2014-07-08 00:00:00 UTC,1.2490748491354
2014-07-09 00:00:00 UTC,0.649172566495357
2014-07-10 00:00:00 UTC,0.811875512641878
2014-07-11 00:00:00 UTC,0.69978726373957
2014-07-12 00:00:00 UTC,0.692932264641195
2014-07-13 00:00:00 UTC,0.72389127063603
2014-07-14 00:00:00 UTC,0.76328772834427
2014-07-15 00:00:00 UTC,0.765842717001004
2014-07-16 00:00:00 UTC,0.657275782310016
2014-07-17 00:00:00 UTC,0.823231150029306
2014-07-18 00:00:00 UTC,0.552154138106827
2014-07-19 00:00:00 UTC,0.497591881290478
2014-07-20 00:00:00 UTC,0.363540111961258
2014-07-21 00:00:00 UTC,0.501987820220839
2014-07-22 00:00:00 UTC,0.472735297175543
2014-07-23 00:00:00 UTC,0.52496115082091
2014-07-24 00:00:00 UTC,0.865428006318048
2014-07-25 00:00:00 UTC,0.777875842913871
2014-07-26 00:00:00 UTC,0.640063484918901
2014-07-27 00:00:00 UTC,0.681141104022604
2014-07-28 00:00:00 UTC,1.08952749371532
2014-07-29 00:00:00 UTC,0.785067008027308
2014-07-30 00:00:00 UTC,0.80082826345613
2014-07-31 00:00:00 UTC,1.11203321745669
2014-08-01 00:00:00 UTC,0.872325170006534
2014-08-02 00:00:00 UTC,0.583197197062896
2014-08-03 00:00:00 UTC,0.736989075695308
2014-08-04 00:00:00 UTC,0.669247162439726
2014-08-05 00:00:00 UTC,0.668066254854237
2014-08-06 00:00:00 UTC,0.511493799103238
2014-08-07 00:00:00 UTC,0.471032778883781
2014-08-08 00:00:00 UTC,0.636324182987461
2014-08-09 00:00:00 UTC,0.379915997810296
2014-08-10 00:00:00 UTC,0.441697737053396
2014-08-11 00:00:00 UTC,0.642285435623889
2014-08-12 00:00:00 UTC,0.786210928068555
2014-08-13 00:00:00 UTC,1.55356661227727
2014-08-14 00:00:00 UTC,1.76883654830178
2014-08-15 00:00:00 UTC,1.29411837659149
2014-08-16 00:00:00 UTC,1.21001856771367
2014-08-17 00:00:00 UTC,1.40793403133523
2014-08-18 00:00:00 UTC,1.84886038778161
2014-08-19 00:00:00 UTC,1.53683129613146
2014-08-20 00:00:00 UTC,1.60584771620101
2014-08-21 00:00:00 UTC,1.59965041864704
2014-08-22 00:00:00 UTC,1.16823239165644
2014-08-23 00:00:00 UTC,0.91705593814922
2014-08-24 00:00:00 UTC,0.791839427001071
2014-08-25 00:00:00 UTC,0.872902529864635
2014-08-26 00:00:00 UTC,0.792289601498901
2014-08-27 00:00:00 UTC,0.807668621216584
2014-08-28 00:00:00 UTC,0.785229364079709
2014-08-29 00:00:00 UTC,0.650441430239772
2014-08-30 00:00:00 UTC,0.704101948586845
2014-08-31 00:00:00 UTC,0.886127358160305
2014-09-01 00:00:00 UTC,0.878097048165756
2014-09-02 00:00:00 UTC,0.861506648253731
2014-09-03 00:00:00 UTC,0.673774219854633
2014-09-04 00:00:00 UTC,0.845744208285275
2014-09-05 00:00:00 UTC,0.698331042722107
2014-09-06 00:00:00 UTC,0.687377077808932
2014-09-07 00:00:00 UTC,0.449040379004017
2014-09-08 00:00:00 UTC,1.04241769221109
2014-09-09 00:00:00 UTC,0.810930377872756
2014-09-10 00:00:00 UTC,0.880098047426621
2014-09-11 00:00:00 UTC,0.659470190839348
2014-09-12 00:00:00 UTC,0.65612217165735
2014-09-13 00:00:00 UTC,0.490198763031863
2014-09-14 00:00:00 UTC,0.535365463701901
2014-09-15 00:00:00 UTC,0.701613834572326
2014-09-16 00:00:00 UTC,0.724093291719694
2014-09-17 00:00:00 UTC,0.897107466909677
2014-09-18 00:00:00 UTC,1.41534933967444
2014-09-19 00:00:00 UTC,1.71692660119715
2014-09-20 00:00:00 UTC,1.33731540157396
2014-09-21 00:00:00 UTC,1.01590836503583
2014-09-22 00:00:00 UTC,0.756453073395996
2014-09-23 00:00:00 UTC,1.59345730898719
2014-09-24 00:00:00 UTC,1.24011312419971
2014-09-25 00:00:00 UTC,0.914913426966164
2014-09-26 00:00:00 UTC,0.874650250517748
2014-09-27 00:00:00 UTC,0.62979764474399
2014-09-28 00:00:00 UTC,0.903716696966632
2014-09-29 00:00:00 UTC,1.16871659376145
2014-09-30 00:00:00 UTC,0.819545622027975
2014-10-01 00:00:00 UTC,0.776839332967837
2014-10-02 00:00:00 UTC,0.730295035113185
2014-10-03 00:00:00 UTC,0.873672557506763
2014-10-04 00:00:00 UTC,1.38369011657589
2014-10-05 00:00:00 UTC,2.40273551008796
2014-10-06 00:00:00 UTC,1.92348945276375
2014-10-07 00:00:00 UTC,1.14677437060592
2014-10-08 00:00:00 UTC,1.45366457645153
2014-10-09 00:00:00 UTC,1.9834907024875
2014-10-10 00:00:00 UTC,1.18857194027077
2014-10-11 00:00:00 UTC,1.02519550289273
2014-10-12 00:00:00 UTC,0.814488485090263
2014-10-13 00:00:00 UTC,1.19536086224396
2014-10-14 00:00:00 UTC,1.2959763533715
2014-10-15 00:00:00 UTC,1.20757917857959
2014-10-16 00:00:00 UTC,1.17906221893092
2014-10-17 00:00:00 UTC,0.800621500326039
2014-10-18 00:00:00 UTC,0.834901654833484
2014-10-19 00:00:00 UTC,0.733802995641187
2014-10-20 00:00:00 UTC,0.821094491088673
2014-10-21 00:00:00 UTC,0.741088522732925
2014-10-22 00:00:00 UTC,0.688381745167681
2014-10-23 00:00:00 UTC,0.946595149180392
2014-10-24 00:00:00 UTC,0.938981808228742
2014-10-25 00:00:00 UTC,0.967612720443045
2014-10-26 00:00:00 UTC,0.786760617594568
2014-10-27 00:00:00 UTC,0.600935604107124
2014-10-28 00:00:00 UTC,0.644613692503556
2014-10-29 00:00:00 UTC,0.785672998789853
2014-10-30 00:00:00 UTC,0.764880635306368
2014-10-31 00:00:00 UTC,0.566158838115707
2014-11-01 00:00:00 UTC,0.678308922691861
2014-11-02 00:00:00 UTC,0.570345282759674
2014-11-03 00:00:00 UTC,0.603942969940973
2014-11-04 00:00:00 UTC,0.637991843078382
2014-11-05 00:00:00 UTC,0.81019436375295
2014-11-06 00:00:00 UTC,0.694244928144432
2014-11-07 00:00:00 UTC,0.511795054933549
2014-11-08 00:00:00 UTC,0.451098611609645
2014-11-09 00:00:00 UTC,0.61746909092591
2014-11-10 00:00:00 UTC,0.879769838934721
2014-11-11 00:00:00 UTC,0.644396885479
2014-11-12 00:00:00 UTC,1.4484184516407
2014-11-13 00:00:00 UTC,2.84397884731099
2014-11-14 00:00:00 UTC,1.46800916333633
2014-11-15 00:00:00 UTC,1.12044528348843
2014-11-16 00:00:00 UTC,1.00569400978062
2014-11-17 00:00:00 UTC,1.39781689576847
2014-11-18 00:00:00 UTC,1.07562798889857
2014-11-19 00:00:00 UTC,0.78662394357043
2014-11-20 00:00:00 UTC,0.882637678294907
2014-11-21 00:00:00 UTC,0.878454010405632
2014-11-22 00:00:00 UTC,0.626147043676334
2014-11-23 00:00:00 UTC,0.623766750339907
2014-11-24 00:00:00 UTC,0.912476993851414
2014-11-25 00:00:00 UTC,0.832925779045069
2014-11-26 00:00:00 UTC,0.718006012496515
2014-11-27 00:00:00 UTC,0.571851694931368
2014-11-28 00:00:00 UTC,0.846061166062228
2014-11-29 00:00:00 UTC,0.705373806770453
2014-11-30 00:00:00 UTC,0.522651929575691
2014-12-01 00:00:00 UTC,0.655165634861215
2014-12-02 00:00:00 UTC,0.557787283901584
2014-12-03 00:00:00 UTC,0.517858818876766
2014-12-04 00:00:00 UTC,0.580969096113114
2014-12-05 00:00:00 UTC,0.588447802113972
2014-12-06 00:00:00 UTC,0.521907951595004
2014-12-07 00:00:00 UTC,0.365324124402032
2014-12-08 00:00:00 UTC,0.50874782947322
2014-12-09 00:00:00 UTC,0.939456880057399
2014-12-10 00:00:00 UTC,0.599981155061023
2014-12-11 00:00:00 UTC,0.913823483953573
2014-12-12 00:00:00 UTC,0.582662626181556
2014-12-13 00:00:00 UTC,0.560883334655376
2014-12-14 00:00:00 UTC,0.592525096781047
2014-12-15 00:00:00 UTC,0.652599294233384
2014-12-16 00:00:00 UTC,0.742498417963499
2014-12-17 00:00:00 UTC,0.941255073637294
2014-12-18 00:00:00 UTC,1.04537960416364
2014-12-19 00:00:00 UTC,0.777317892267573
2014-12-20 00:00:00 UTC,0.646899057867387
2014-12-21 00:00:00 UTC,0.547421108695273
2014-12-22 00:00:00 UTC,0.498231438795066
2014-12-23 00:00:00 UTC,0.494900648447415
2014-12-24 00:00:00 UTC,0.522530655042244
2014-12-25 00:00:00 UTC,0.476806799341226
2014-12-26 00:00:00 UTC,0.529212589303921
2014-12-27 00:00:00 UTC,0.647788693827258
2014-12-28 00:00:00 UTC,0.650326782823896
2014-12-29 00:00:00 UTC,0.588353385646676
2014-12-30 00:00:00 UTC,0.533161865046969
2014-12-31 00:00:00 UTC,0.453199097537506
2015-01-01 00:00:00 UTC,0.479486435130316
2015-01-02 00:00:00 UTC,0.465816312500896
2015-01-03 00:00:00 UTC,0.737454955166126
2015-01-04 00:00:00 UTC,1.3905391176393
2015-01-05 00:00:00 UTC,1.08494967712748
2015-01-06 00:00:00 UTC,0.699282024259626
2015-01-07 00:00:00 UTC,0.682771410019211
2015-01-08 00:00:00 UTC,0.719416118518846
2015-01-09 00:00:00 UTC,0.692773005125977
2015-01-10 00:00:00 UTC,0.740768130260121
2015-01-11 00:00:00 UTC,0.634497013272876
2015-01-12 00:00:00 UTC,0.59438442223995
2015-01-13 00:00:00 UTC,1.42761320408105
2015-01-14 00:00:00 UTC,2.0867797502143
2015-01-15 00:00:00 UTC,2.13892559097685
2015-01-16 00:00:00 UTC,1.1916096633775
2015-01-17 00:00:00 UTC,0.7309019518708
2015-01-18 00:00:00 UTC,0.991157232572842
2015-01-19 00:00:00 UTC,0.65423766271537
2015-01-20 00:00:00 UTC,0.726178854488424
2015-01-21 00:00:00 UTC,0.658442828388134
2015-01-22 00:00:00 UTC,0.801495357327532
