Time,ma5
2015-01-23 00:00:00 UTC,0.575086266218768
2015-01-24 00:00:00 UTC,0.603444185354538
2015-01-25 00:00:00 UTC,0.860453262834393
2015-01-26 00:00:00 UTC,2.63227686872294
2015-01-27 00:00:00 UTC,1.39230062032966
2015-01-28 00:00:00 UTC,1.14420758097039
2015-01-29 00:00:00 UTC,1.08389742501067
2015-01-30 00:00:00 UTC,0.798539659356971
2015-01-31 00:00:00 UTC,0.725487362420291
2015-02-01 00:00:00 UTC,0.935379559003272
2015-02-02 00:00:00 UTC,0.866724930391321
2015-02-03 00:00:00 UTC,0.970007407537618
2015-02-04 00:00:00 UTC,0.744332505930879
2015-02-05 00:00:00 UTC,0.658752655481186
2015-02-06 00:00:00 UTC,0.660080917737789
2015-02-07 00:00:00 UTC,0.60331580993034
2015-02-08 00:00:00 UTC,0.503082036019639
2015-02-09 00:00:00 UTC,0.442367119395417
2015-02-10 00:00:00 UTC,0.477752068009425
2015-02-11 00:00:00 UTC,0.386284394095327
2015-02-12 00:00:00 UTC,0.362615876978009
2015-02-13 00:00:00 UTC,0.667448181682023
2015-02-14 00:00:00 UTC,0.805481711223246
2015-02-15 00:00:00 UTC,1.37956102115852
2015-02-16 00:00:00 UTC,0.740538694928583
2015-02-17 00:00:00 UTC,0.569688576584057
2015-02-18 00:00:00 UTC,0.557054692761951
2015-02-19 00:00:00 UTC,0.391488828293939
2015-02-20 00:00:00 UTC,0.484474142311927
2015-02-21 00:00:00 UTC,0.299671390150872
2015-02-22 00:00:00 UTC,0.431039285886353
2015-02-23 00:00:00 UTC,0.387332799151152
2015-02-24 00:00:00 UTC,0.404128334013505
2015-02-25 00:00:00 UTC,0.29146495099583
2015-02-26 00:00:00 UTC,0.340803711229523
2015-02-27 00:00:00 UTC,0.700892018976124
2015-02-28 00:00:00 UTC,0.51594130144451
2015-03-01 00:00:00 UTC,0.537229338134269
2015-03-02 00:00:00 UTC,0.769066996944601
2015-03-03 00:00:00 UTC,1.00864796485387
2015-03-04 00:00:00 UTC,1.09026878432128
2015-03-05 00:00:00 UTC,0.935980613103435
2015-03-06 00:00:00 UTC,0.65847492464724
2015-03-07 00:00:00 UTC,0.526549078042835
2015-03-08 00:00:00 UTC,0.438842036956949
2015-03-09 00:00:00 UTC,0.764203949037114
2015-03-10 00:00:00 UTC,0.770138234161078
2015-03-11 00:00:00 UTC,0.534955261087177
2015-03-12 00:00:00 UTC,0.522011530044359
2015-03-13 00:00:00 UTC,0.617153450111152
2015-03-14 00:00:00 UTC,0.513754967493689
2015-03-15 00:00:00 UTC,0.337672480264787
2015-03-16 00:00:00 UTC,0.504673357704236
2015-03-17 00:00:00 UTC,0.426608635435124
2015-03-18 00:00:00 UTC,1.14442550347016
2015-03-19 00:00:00 UTC,1.09150029063111
2015-03-20 00:00:00 UTC,0.552639533068531
2015-03-21 00:00:00 UTC,0.534021382978578
2015-03-22 00:00:00 UTC,0.498678003607055
2015-03-23 00:00:00 UTC,0.552872094731335
2015-03-24 00:00:00 UTC,0.826647506568914
2015-03-25 00:00:00 UTC,0.762041551416127
2015-03-26 00:00:00 UTC,0.605666038036557
2015-03-27 00:00:00 UTC,0.473984827174618
2015-03-28 00:00:00 UTC,0.385633536402506
2015-03-29 00:00:00 UTC,0.539164963201475
2015-03-30 00:00:00 UTC,0.543053791979407
2015-03-31 00:00:00 UTC,0.428574826716733
2015-04-01 00:00:00 UTC,0.448132887778807
2015-04-02 00:00:00 UTC,0.479229990517992
2015-04-03 00:00:00 UTC,0.446834233593366
2015-04-04 00:00:00 UTC,0.345887747192145
2015-04-05 00:00:00 UTC,0.309494664095696
2015-04-06 00:00:00 UTC,0.448786906681665
2015-04-07 00:00:00 UTC,0.501326849864248
2015-04-08 00:00:00 UTC,0.595268482263141
2015-04-09 00:00:00 UTC,0.393889596042093
2015-04-10 00:00:00 UTC,0.588166501038068
2015-04-11 00:00:00 UTC,0.522846903759344
2015-04-12 00:00:00 UTC,0.259863587841028
2015-04-13 00:00:00 UTC,0.537951983424724
2015-04-14 00:00:00 UTC,0.562869317449265
2015-04-15 00:00:00 UTC,0.507248696404812
2015-04-16 00:00:00 UTC,0.424980369633898
2015-04-17 00:00:00 UTC,0.388582840750164
2015-04-18 00:00:00 UTC,0.360153054351783
2015-04-19 00:00:00 UTC,0.397654547997182
2015-04-20 00:00:00 UTC,0.305443711388737
2015-04-21 00:00:00 UTC,0.359814526342148
2015-04-22 00:00:00 UTC,0.471062849893277
2015-04-23 00:00:00 UTC,0.425420761408956
2015-04-24 00:00:00 UTC,0.408851221797398
2015-04-25 00:00:00 UTC,0.342195782979509
2015-04-26 00:00:00 UTC,0.516007113430255
2015-04-27 00:00:00 UTC,0.696184337939592
2015-04-28 00:00:00 UTC,0.527863646087929
2015-04-29 00:00:00 UTC,0.391718448747396
2015-04-30 00:00:00 UTC,0.473692771118713
2015-05-01 00:00:00 UTC,0.356839215660798
2015-05-02 00:00:00 UTC,0.376901479222266
2015-05-03 00:00:00 UTC,0.428813994481596
2015-05-04 00:00:00 UTC,0.537423436784707
2015-05-05 00:00:00 UTC,0.393786155884664
2015-05-06 00:00:00 UTC,0.405664218567192
2015-05-07 00:00:00 UTC,0.449808471257764
2015-05-08 00:00:00 UTC,0.529890286306179
2015-05-09 00:00:00 UTC,0.480386326150056
2015-05-10 00:00:00 UTC,0.39579005802086
2015-05-11 00:00:00 UTC,0.442428987030589
2015-05-12 00:00:00 UTC,0.312279007846084
2015-05-13 00:00:00 UTC,0.423724454413047
2015-05-14 00:00:00 UTC,0.322610148843914
2015-05-15 00:00:00 UTC,0.22637969848378
2015-05-16 00:00:00 UTC,0.250073428493004
2015-05-17 00:00:00 UTC,0.226527111963007
2015-05-18 00:00:00 UTC,0.319981425920349
2015-05-19 00:00:00 UTC,0.363623311877152
2015-05-20 00:00:00 UTC,0.357132304499348
2015-05-21 00:00:00 UTC,0.437472735660849
2015-05-22 00:00:00 UTC,0.533312349450945
2015-05-23 00:00:00 UTC,0.508466063469518
2015-05-24 00:00:00 UTC,0.465714153479663
2015-05-25 00:00:00 UTC,0.431037272819503
2015-05-26 00:00:00 UTC,0.37595744996663
2015-05-27 00:00:00 UTC,0.36401873260786
2015-05-28 00:00:00 UTC,0.294283609106998
2015-05-29 00:00:00 UTC,0.317616685264601
2015-05-30 00:00:00 UTC,0.309328816577884
2015-05-31 00:00:00 UTC,0.299931782305015
2015-06-01 00:00:00 UTC,0.422891979194324
2015-06-02 00:00:00 UTC,0.384546590654965
2015-06-03 00:00:00 UTC,0.383728777281954
2015-06-04 00:00:00 UTC,0.312724469524662
2015-06-05 00:00:00 UTC,0.376997259614937
2015-06-06 00:00:00 UTC,0.195136569597049
2015-06-07 00:00:00 UTC,0.260398248687704
2015-06-08 00:00:00 UTC,0.378878578611765
2015-06-09 00:00:00 UTC,0.354635443271473
2015-06-10 00:00:00 UTC,0.264549849609422
2015-06-11 00:00:00 UTC,0.371313260637584
2015-06-12 00:00:00 UTC,0.29052216105265
2015-06-13 00:00:00 UTC,0.25291940346806
2015-06-14 00:00:00 UTC,0.262858989346246
2015-06-15 00:00:00 UTC,0.358571554435621
2015-06-16 00:00:00 UTC,0.621903670459667
2015-06-17 00:00:00 UTC,0.730890063716475
2015-06-18 00:00:00 UTC,0.509781655492991
2015-06-19 00:00:00 UTC,0.382452786303966
2015-06-20 00:00:00 UTC,0.380029986539369
2015-06-21 00:00:00 UTC,0.32049697367977
2015-06-22 00:00:00 UTC,0.273980029331429
2015-06-23 00:00:00 UTC,0.304362022362075
2015-06-24 00:00:00 UTC,0.255940117377649
2015-06-25 00:00:00 UTC,0.266815649461134
2015-06-26 00:00:00 UTC,0.195655333038241
2015-06-27 00:00:00 UTC,0.388923273952899
2015-06-28 00:00:00 UTC,0.370915646442159
2015-06-29 00:00:00 UTC,0.398663709877682
2015-06-30 00:00:00 UTC,0.617393525767606
2015-07-01 00:00:00 UTC,0.479685663020313
2015-07-02 00:00:00 UTC,0.411563763981958
2015-07-03 00:00:00 UTC,0.308385695202773
2015-07-04 00:00:00 UTC,0.321012204348819
2015-07-05 00:00:00 UTC,0.615142352908069
2015-07-06 00:00:00 UTC,0.687832513374425
2015-07-07 00:00:00 UTC,0.522442090080837
2015-07-08 00:00:00 UTC,0.590045759119983
2015-07-09 00:00:00 UTC,0.494104525534589
2015-07-10 00:00:00 UTC,1.04172942554716
2015-07-11 00:00:00 UTC,0.730963159215486
2015-07-12 00:00:00 UTC,0.975031219970177
2015-07-13 00:00:00 UTC,1.11563653275409
2015-07-14 00:00:00 UTC,0.65581463239548
2015-07-15 00:00:00 UTC,0.562046146772674
2015-07-16 00:00:00 UTC,0.681926267503412
2015-07-17 00:00:00 UTC,0.573060291587729
2015-07-18 00:00:00 UTC,0.56048049540309
2015-07-19 00:00:00 UTC,0.337040197401268
2015-07-20 00:00:00 UTC,0.324594484632756
2015-07-21 00:00:00 UTC,0.335894236986134
2015-07-22 00:00:00 UTC,0.360259574298314
2015-07-23 00:00:00 UTC,0.275769287613714
2015-07-24 00:00:00 UTC,0.439427153665623
2015-07-25 00:00:00 UTC,0.461284113852235
2015-07-26 00:00:00 UTC,0.353158351577888
2015-07-27 00:00:00 UTC,0.473595975550601
2015-07-28 00:00:00 UTC,0.465299495703643
2015-07-29 00:00:00 UTC,0.41557933337542
2015-07-30 00:00:00 UTC,0.338958370972542
2015-07-31 00:00:00 UTC,0.401441370216807
2015-08-01 00:00:00 UTC,0.405885305356252
2015-08-02 00:00:00 UTC,0.404645616696617
2015-08-03 00:00:00 UTC,0.43830004437968
2015-08-04 00:00:00 UTC,0.33608987319626
2015-08-05 00:00:00 UTC,0.261066528170155
2015-08-06 00:00:00 UTC,0.256155790269286
2015-08-07 00:00:00 UTC,0.326863597783454
2015-08-08 00:00:00 UTC,0.538752170726012
2015-08-09 00:00:00 UTC,0.443350486128505
2015-08-10 00:00:00 UTC,0.385533127954367
2015-08-11 00:00:00 UTC,0.394581299245663
2015-08-12 00:00:00 UTC,0.416833258991563
2015-08-13 00:00:00 UTC,0.267550763879759
2015-08-14 00:00:00 UTC,0.25744785862445
2015-08-15 00:00:00 UTC,0.302533657493414
2015-08-16 00:00:00 UTC,0.348045393795778
2015-08-17 00:00:00 UTC,0.33368075066397
2015-08-18 00:00:00 UTC,0.48091118542968
2015-08-19 00:00:00 UTC,1.12342993602646
2015-08-20 00:00:00 UTC,0.642358568492467
2015-08-21 00:00:00 UTC,0.444291668262493
2015-08-22 00:00:00 UTC,0.50028970740099
2015-08-23 00:00:00 UTC,0.372549284563463
2015-08-24 00:00:00 UTC,0.803779556195723
2015-08-25 00:00:00 UTC,1.02099796192503
2015-08-26 00:00:00 UTC,0.778008821162898
2015-08-27 00:00:00 UTC,0.398723137199526
2015-08-28 00:00:00 UTC,0.483260044368928
2015-08-29 00:00:00 UTC,0.379251472096928
2015-08-30 00:00:00 UTC,0.346563783815846
2015-08-31 00:00:00 UTC,0.363197882867704
2015-09-01 00:00:00 UTC,0.336130308824777
2015-09-02 00:00:00 UTC,0.261111138985149
2015-09-03 00:00:00 UTC,0.262708334219985
2015-09-04 00:00:00 UTC,0.236972552325989
2015-09-05 00:00:00 UTC,0.283181327023635
2015-09-06 00:00:00 UTC,0.417540030078208
2015-09-07 00:00:00 UTC,0.254273273149179
2015-09-08 00:00:00 UTC,0.290312284131626
2015-09-09 00:00:00 UTC,0.313949025267484
2015-09-10 00:00:00 UTC,0.335143156701825
2015-09-11 00:00:00 UTC,0.22245147934572
2015-09-12 00:00:00 UTC,0.285466658452924
2015-09-13 00:00:00 UTC,0.299960660677015
2015-09-14 00:00:00 UTC,0.3058777689605
2015-09-15 00:00:00 UTC,0.227520837601104
2015-09-16 00:00:00 UTC,0.220720107841432
2015-09-17 00:00:00 UTC,0.256968698679732
2015-09-18 00:00:00 UTC,0.213076836187546
2015-09-19 00:00:00 UTC,0.20906106777177
2015-09-20 00:00:00 UTC,0.21351082271944
2015-09-21 00:00:00 UTC,0.251164808355461
2015-09-22 00:00:00 UTC,0.338835053010824
2015-09-23 00:00:00 UTC,0.279056816816995
2015-09-24 00:00:00 UTC,0.267506000477935
2015-09-25 00:00:00 UTC,0.26624171489567
2015-09-26 00:00:00 UTC,0.244189110283296
2015-09-27 00:00:00 UTC,0.217214572995352
2015-09-28 00:00:00 UTC,0.349757889628982
2015-09-29 00:00:00 UTC,0.339882655683315
2015-09-30 00:00:00 UTC,0.206254054262187
2015-10-01 00:00:00 UTC,0.208170743898262
2015-10-02 00:00:00 UTC,0.303780784382332
2015-10-03 00:00:00 UTC,0.225380063221984
2015-10-04 00:00:00 UTC,0.248577536867381
2015-10-05 00:00:00 UTC,0.32986954250114
2015-10-06 00:00:00 UTC,0.261629265872508
2015-10-07 00:00:00 UTC,0.267234427836266
2015-10-08 00:00:00 UTC,0.209874186106773
2015-10-09 00:00:00 UTC,0.20938943855237
2015-10-10 00:00:00 UTC,0.13988179268675
2015-10-11 00:00:00 UTC,0.195958049118249
2015-10-12 00:00:00 UTC,0.177850805843479
2015-10-13 00:00:00 UTC,0.262766798196772
2015-10-14 00:00:00 UTC,0.243111760604462
2015-10-15 00:00:00 UTC,0.294583661033445
2015-10-16 00:00:00 UTC,0.519170888153108
2015-10-17 00:00:00 UTC,0.817683363339721
2015-10-18 00:00:00 UTC,0.657796672139434
2015-10-19 00:00:00 UTC,0.490132452156519
2015-10-20 00:00:00 UTC,0.439484081103219
2015-10-21 00:00:00 UTC,0.348678128296178
2015-10-22 00:00:00 UTC,0.441456788662009
2015-10-23 00:00:00 UTC,0.442698064797328
2015-10-24 00:00:00 UTC,0.398176052970276
2015-10-25 00:00:00 UTC,0.867898980605673
2015-10-26 00:00:00 UTC,0.536563143200893
2015-10-27 00:00:00 UTC,0.683043650364737
2015-10-28 00:00:00 UTC,0.750534457928734
2015-10-29 00:00:00 UTC,0.82384553133269
2015-10-30 00:00:00 UTC,1.50507818737402
2015-10-31 00:00:00 UTC,1.22072335370667
2015-11-01 00:00:00 UTC,0.989226343720872
2015-11-02 00:00:00 UTC,1.31669052185068
2015-11-03 00:00:00 UTC,2.79564539998866
2015-11-04 00:00:00 UTC,6.67679144165108
2015-11-05 00:00:00 UTC,4.71283804625103
2015-11-06 00:00:00 UTC,2.51361354407229
2015-11-07 00:00:00 UTC,1.65636531550433
2015-11-08 00:00:00 UTC,1.13420946532049
2015-11-09 00:00:00 UTC,1.25937845483026
2015-11-10 00:00:00 UTC,1.33834192739966
2015-11-11 00:00:00 UTC,2.10780894626985
2015-11-12 00:00:00 UTC,1.70454771373403
2015-11-13 00:00:00 UTC,1.21332476835302
2015-11-14 00:00:00 UTC,0.765928057959337
2015-11-15 00:00:00 UTC,0.963559633904646
2015-11-16 00:00:00 UTC,0.820939673072109
2015-11-17 00:00:00 UTC,0.728556109187833
2015-11-18 00:00:00 UTC,0.540146916804516
2015-11-19 00:00:00 UTC,0.513738434241395
2015-11-20 00:00:00 UTC,0.835096817830472
2015-11-21 00:00:00 UTC,0.469210572470993
2015-11-22 00:00:00 UTC,0.389517933748076
2015-11-23 00:00:00 UTC,0.35814667819155
2015-11-24 00:00:00 UTC,0.402184799195386
2015-11-25 00:00:00 UTC,0.508261311745644
2015-11-26 00:00:00 UTC,1.39119493842349
2015-11-27 00:00:00 UTC,1.13809678147177
2015-11-28 00:00:00 UTC,0.680007569212547
2015-11-29 00:00:00 UTC,0.62941890712297
2015-11-30 00:00:00 UTC,1.12607403899044
2015-12-01 00:00:00 UTC,1.0583515537041
2015-12-02 00:00:00 UTC,0.923625497509461
2015-12-03 00:00:00 UTC,0.98401934550223
2015-12-04 00:00:00 UTC,0.696952169528282
2015-12-05 00:00:00 UTC,0.903826744908417
2015-12-06 00:00:00 UTC,1.35080207711908
2015-12-07 00:00:00 UTC,0.950424679281362
2015-12-08 00:00:00 UTC,0.770626627568965
2015-12-09 00:00:00 UTC,1.20071897762222
2015-12-10 00:00:00 UTC,0.767884206941061
2015-12-11 00:00:00 UTC,1.08678451093304
2015-12-12 00:00:00 UTC,2.23565603153733
2015-12-13 00:00:00 UTC,1.09051576849858
2015-12-14 00:00:00 UTC,0.954735491294195
2015-12-15 00:00:00 UTC,1.11335044227366
2015-12-16 00:00:00 UTC,1.41537145061696
2015-12-17 00:00:00 UTC,0.607454534997936
2015-12-18 00:00:00 UTC,0.635638021901433
2015-12-19 00:00:00 UTC,0.60396584072554
2015-12-20 00:00:00 UTC,1.04975421580262
2015-12-21 00:00:00 UTC,1.2317089492018
2015-12-22 00:00:00 UTC,0.636765370450688
2015-12-23 00:00:00 UTC,0.479468933127069
2015-12-24 00:00:00 UTC,0.66481339967538
2015-12-25 00:00:00 UTC,0.53209613525902
2015-12-26 00:00:00 UTC,1.83665224660635
2015-12-27 00:00:00 UTC,1.07344053598249
2015-12-28 00:00:00 UTC,0.708920401673059
2015-12-29 00:00:00 UTC,0.603616120011026
2015-12-30 00:00:00 UTC,0.717767599198916
2015-12-31 00:00:00 UTC,0.631837142440047
2016-01-01 00:00:00 UTC,0.584974135983247
2016-01-02 00:00:00 UTC,0.432509559219044
2016-01-03 00:00:00 UTC,0.629911815397926
2016-01-04 00:00:00 UTC,0.515454042314472
2016-01-05 00:00:00 UTC,0.408046387819283
2016-01-06 00:00:00 UTC,0.404578250573388
2016-01-07 00:00:00 UTC,0.890394748620362
2016-01-08 00:00:00 UTC,0.804445956467634
2016-01-09 00:00:00 UTC,0.501943982132281
2016-01-10 00:00:00 UTC,0.524802066886993
2016-01-11 00:00:00 UTC,0.464786593989993
2016-01-12 00:00:00 UTC,0.650185961446629
2016-01-13 00:00:00 UTC,0.943154595732683
2016-01-14 00:00:00 UTC,0.552721403748025
2016-01-15 00:00:00 UTC,1.98923161849315
2016-01-16 00:00:00 UTC,1.74660330839952
2016-01-17 00:00:00 UTC,0.829560712727805
2016-01-18 00:00:00 UTC,0.688061586376246
2016-01-19 00:00:00 UTC,0.570576889355116
2016-01-20 00:00:00 UTC,1.3770832329874
2016-01-21 00:00:00 UTC,1.1441993507592
2016-01-22 00:00:00 UTC,1.30450852774832
2016-01-23 00:00:00 UTC,1.08103355767239
2016-01-24 00:00:00 UTC,0.830951744452425
2016-01-25 00:00:00 UTC,0.688684583914374
2016-01-26 00:00:00 UTC,0.51888523788544
2016-01-27 00:00:00 UTC,0.531107899258249
2016-01-28 00:00:00 UTC,0.772613755741795
2016-01-29 00:00:00 UTC,1.28588704859874
2016-01-30 00:00:00 UTC,0.59232019781159
2016-01-31 00:00:00 UTC,0.459631456759163
2016-02-01 00:00:00 UTC,0.647703005614388
2016-02-02 00:00:00 UTC,0.457106981734307
2016-02-03 00:00:00 UTC,0.515310016887089
2016-02-04 00:00:00 UTC,0.697033260017752
2016-02-05 00:00:00 UTC,0.477893030960445
2016-02-06 00:00:00 UTC,0.616710951465072
2016-02-07 00:00:00 UTC,0.446593876753164
2016-02-08 00:00:00 UTC,0.427464622862435
2016-02-09 00:00:00 UTC,0.38784989882196
2016-02-10 00:00:00 UTC,0.547763470404596
2016-02-11 00:00:00 UTC,0.536377117627792
2016-02-12 00:00:00 UTC,0.442737820930536
2016-02-13 00:00:00 UTC,0.511165384033241
2016-02-14 00:00:00 UTC,0.678834654406476
2016-02-15 00:00:00 UTC,0.780275969896357
2016-02-16 00:00:00 UTC,0.484861326604698
2016-02-17 00:00:00 UTC,0.652495845047955
2016-02-18 00:00:00 UTC,0.63980899473218
2016-02-19 00:00:00 UTC,0.472156679814083
2016-02-20 00:00:00 UTC,0.805074897679918
2016-02-21 00:00:00 UTC,1.17948580542167
2016-02-22 00:00:00 UTC,1.11053440754529
2016-02-23 00:00:00 UTC,0.867044845666464
2016-02-24 00:00:00 UTC,0.735048947364555
2016-02-25 00:00:00 UTC,0.614609570926012
2016-02-26 00:00:00 UTC,0.564064974779476
2016-02-27 00:00:00 UTC,0.475000531025193
2016-02-28 00:00:00 UTC,0.695972089806689
2016-02-29 00:00:00 UTC,0.704295589699076
2016-03-01 00:00:00 UTC,0.704869790148995
2016-03-02 00:00:00 UTC,0.642691488432001
2016-03-03 00:00:00 UTC,0.618036010682822
2016-03-04 00:00:00 UTC,0.616827589547715
2016-03-05 00:00:00 UTC,0.848847787387285
2016-03-06 00:00:00 UTC,0.74674715976248
2016-03-07 00:00:00 UTC,0.602107912825538
2016-03-08 00:00:00 UTC,0.452295575374527
2016-03-09 00:00:00 UTC,0.408576179962014
2016-03-10 00:00:00 UTC,0.5254886033908
2016-03-11 00:00:00 UTC,0.421130031895034
2016-03-12 00:00:00 UTC,0.615035467776637
2016-03-13 00:00:00 UTC,0.451298277672126
2016-03-14 00:00:00 UTC,0.452973407799949
2016-03-15 00:00:00 UTC,0.429585441923274
2016-03-16 00:00:00 UTC,0.364034391147609
2016-03-17 00:00:00 UTC,0.447791894120134
2016-03-18 00:00:00 UTC,0.641744746718947
2016-03-19 00:00:00 UTC,0.576003861034022
2016-03-20 00:00:00 UTC,0.442427941475228
2016-03-21 00:00:00 UTC,0.42642174406522
2016-03-22 00:00:00 UTC,0.381968305145026
2016-03-23 00:00:00 UTC,0.353813144110408
2016-03-24 00:00:00 UTC,0.366109164004758
2016-03-25 00:00:00 UTC,0.346906924170993
2016-03-26 00:00:00 UTC,0.304729833078142
2016-03-27 00:00:00 UTC,0.408199336619126
2016-03-28 00:00:00 UTC,0.440144296389723
2016-03-29 00:00:00 UTC,0.516792073696144
2016-03-30 00:00:00 UTC,0.432196533626168
2016-03-31 00:00:00 UTC,0.444762025644644
2016-04-01 00:00:00 UTC,0.371307365881632
2016-04-02 00:00:00 UTC,0.357177010006498
2016-04-03 00:00:00 UTC,0.34127298797446
2016-04-04 00:00:00 UTC,0.342129071417303
2016-04-05 00:00:00 UTC,0.282067299741709
2016-04-06 00:00:00 UTC,0.304066617004479
2016-04-07 00:00:00 UTC,0.35524239678094
2016-04-08 00:00:00 UTC,0.395846650043899
2016-04-09 00:00:00 UTC,0.359839181008924
2016-04-10 00:00:00 UTC,0.337096209667504
2016-04-11 00:00:00 UTC,0.32409590007733
2016-04-12 00:00:00 UTC,0.330828900981933
2016-04-13 00:00:00 UTC,0.342819727875805
2016-04-14 00:00:00 UTC,0.306195873352252
2016-04-15 00:00:00 UTC,0.282922825419592
2016-04-16 00:00:00 UTC,0.301891224578811
2016-04-17 00:00:00 UTC,0.419747880878205
2016-04-18 00:00:00 UTC,0.258201507732455
2016-04-19 00:00:00 UTC,0.329894827097156
2016-04-20 00:00:00 UTC,0.416135848200301
2016-04-21 00:00:00 UTC,0.60385434320443
2016-04-22 00:00:00 UTC,0.487987688958622
2016-04-23 00:00:00 UTC,0.467713416237433
2016-04-24 00:00:00 UTC,0.668051747099091
2016-04-25 00:00:00 UTC,0.692958749561546
2016-04-26 00:00:00 UTC,0.560805724250215
2016-04-27 00:00:00 UTC,0.845282881860605
2016-04-28 00:00:00 UTC,0.769852293801452
2016-04-29 00:00:00 UTC,0.475090593611282
2016-04-30 00:00:00 UTC,0.476654467873969
2016-05-01 00:00:00 UTC,0.412977166114207
2016-05-02 00:00:00 UTC,0.612008652604811
2016-05-03 00:00:00 UTC,0.469373005798053
2016-05-04 00:00:00 UTC,0.420097689049607
2016-05-05 00:00:00 UTC,0.32924345198861
2016-05-06 00:00:00 UTC,0.421683598278585
2016-05-07 00:00:00 UTC,0.386368591241585
2016-05-08 00:00:00 UTC,0.343217209251673
2016-05-09 00:00:00 UTC,0.356540088388571
