Time,price,volume
2014-09-19 00:00:00 UTC,316.204885052187,935730.54878292
2014-09-20 00:00:00 UTC,321.335195398794,599729.450105756
2014-09-21 00:00:00 UTC,314.82444762827,379098.391606992
2014-09-22 00:00:00 UTC,313.567106556341,298406.607321578
2014-09-23 00:00:00 UTC,319.057349375122,941042.984138195
2014-09-24 00:00:00 UTC,334.596660333383,545631.283110134
2014-09-25 00:00:00 UTC,322.008780432308,412878.720176652
2014-09-26 00:00:00 UTC,317.65595741102,393693.319051848
2014-09-27 00:00:00 UTC,316.693094717578,142903.988495734
2014-09-28 00:00:00 UTC,308.611316413369,394114.07581728
2014-09-29 00:00:00 UTC,296.824536696961,508910.123303942
2014-09-30 00:00:00 UTC,299.497772453064,437431.261054506
2014-10-01 00:00:00 UTC,305.469946715576,380975.911983888
2014-10-02 00:00:00 UTC,299.607263530374,317501.112805171
2014-10-03 00:00:00 UTC,292.434388834021,417387.473449687
2014-10-04 00:00:00 UTC,276.633034146777,606228.709412052
2014-10-05 00:00:00 UTC,253.006902963814,1589094.70223188
2014-10-06 00:00:00 UTC,258.684554216629,1148668.70188373
2014-10-07 00:00:00 UTC,264.218622655127,463041.775059926
2014-10-08 00:00:00 UTC,271.556304114749,701363.573048899
2014-10-09 00:00:00 UTC,291.648091793384,1327042.81437797
2014-10-10 00:00:00 UTC,288.080030994984,559125.146587814
2014-10-11 00:00:00 UTC,286.23392577668,289725.414097223
2014-10-12 00:00:00 UTC,289.051092089437,337761.390510349
2014-10-13 00:00:00 UTC,298.839531517392,663101.921167254
2014-10-14 00:00:00 UTC,314.093308644291,689573.8049588
2014-10-15 00:00:00 UTC,310.333923862562,570798.165525173
2014-10-16 00:00:00 UTC,302.597056359649,703567.817379448
2014-10-17 00:00:00 UTC,297.518875511713,292518.150165881
2014-10-18 00:00:00 UTC,301.847890097573,261392.041313803
2014-10-19 00:00:00 UTC,304.405032083633,192538.780237503
2014-10-20 00:00:00 UTC,301.241575149806,293296.365975794
2014-10-21 00:00:00 UTC,302.472714680103,357088.380100284
2014-10-22 00:00:00 UTC,302.889612354191,264915.443848739
2014-10-23 00:00:00 UTC,291.529109218269,645180.747501295
2014-10-24 00:00:00 UTC,284.323854365711,319303.240806037
2014-10-25 00:00:00 UTC,278.134675166393,417841.607077018
2014-10-26 00:00:00 UTC,280.31390617435,187709.688154074
2014-10-27 00:00:00 UTC,281.755821421931,273562.756546819
2014-10-28 00:00:00 UTC,281.000761737616,253437.940110966
2014-10-29 00:00:00 UTC,274.037426195062,470588.7942812
2014-10-30 00:00:00 UTC,269.718536096473,529833.014879962
2014-10-31 00:00:00 UTC,273.069543380706,269868.633954964
2014-11-01 00:00:00 UTC,264.025977320609,372465.265614572
2014-11-02 00:00:00 UTC,259.456282735982,248196.216906175
2014-11-03 00:00:00 UTC,262.301973809987,323684.170694385
2014-11-04 00:00:00 UTC,260.471614780889,491305.225610185
2014-11-05 00:00:00 UTC,269.584523088062,473922.061197797
2014-11-06 00:00:00 UTC,274.018343276252,588530.08785945
2014-11-07 00:00:00 UTC,277.013516727846,354261.975023028
2014-11-08 00:00:00 UTC,274.490634178886,245495.951162123
2014-11-09 00:00:00 UTC,278.479209259253,366591.718169642
2014-11-10 00:00:00 UTC,290.371034738254,643776.410237758
2014-11-11 00:00:00 UTC,292.831743936457,358239.311285309
2014-11-12 00:00:00 UTC,311.42896867145,1265660.30580777
2014-11-13 00:00:00 UTC,333.940819330896,1942872.79523113
2014-11-14 00:00:00 UTC,317.061441639653,877320.199106991
2014-11-15 00:00:00 UTC,309.348067008709,508880.559896916
2014-11-16 00:00:00 UTC,308.324994409649,360099.52631407
2014-11-17 00:00:00 UTC,316.948946250996,965072.848726277
2014-11-18 00:00:00 UTC,307.310938712184,637437.688460172
2014-11-19 00:00:00 UTC,304.510015617862,425009.180918453
2014-11-20 00:00:00 UTC,294.419744500432,602548.536637418
2014-11-21 00:00:00 UTC,285.060461925008,541923.716627882
2014-11-22 00:00:00 UTC,289.069287523155,385251.823885576
2014-11-23 00:00:00 UTC,290.520448042184,346190.600290243
2014-11-24 00:00:00 UTC,302.281063083218,722063.428758561
2014-11-25 00:00:00 UTC,306.870083658099,576976.65383861
2014-11-26 00:00:00 UTC,297.754198146824,586298.156275362
2014-11-27 00:00:00 UTC,297.77036554244,350434.892015687
2014-11-28 00:00:00 UTC,297.635284558176,791807.11442791
2014-11-29 00:00:00 UTC,303.104455325872,341870.193187584
2014-11-30 00:00:00 UTC,302.062854628719,218927.499825561
2014-12-01 00:00:00 UTC,302.808449438282,340655.812347501
2014-12-02 00:00:00 UTC,303.872430710187,437716.03384072
2014-12-03 00:00:00 UTC,304.93324119093,354760.509170116
2014-12-04 00:00:00 UTC,303.085616647429,506729.051445412
2014-12-05 00:00:00 UTC,301.237729796858,453389.186051722
2014-12-06 00:00:00 UTC,303.015641832017,191157.969683206
2014-12-07 00:00:00 UTC,303.090155676213,170179.904542998
2014-12-08 00:00:00 UTC,300.13264507989,499106.476849652
2014-12-09 00:00:00 UTC,287.279368370843,826563.281110209
2014-12-10 00:00:00 UTC,283.792019294223,456388.223728666
2014-12-11 00:00:00 UTC,286.001202568872,651785.925145713
2014-12-12 00:00:00 UTC,285.658993862208,305236.083833678
2014-12-13 00:00:00 UTC,282.058147308112,283626.812310166
2014-12-14 00:00:00 UTC,282.471243654371,276301.939522577
2014-12-15 00:00:00 UTC,283.241645600967,353142.56604453
2014-12-16 00:00:00 UTC,273.043175779294,719371.493161334
2014-12-17 00:00:00 UTC,262.727466530781,698662.378307265
2014-12-18 00:00:00 UTC,257.439058049003,646970.363953099
2014-12-19 00:00:00 UTC,256.963308585234,556275.374066998
2014-12-20 00:00:00 UTC,265.393112476821,578665.410329235
2014-12-21 00:00:00 UTC,264.956916645612,246712.28568497
2014-12-22 00:00:00 UTC,267.998565077858,537317.545538147
2014-12-23 00:00:00 UTC,272.706306288544,454432.300164149
2014-12-24 00:00:00 UTC,269.95557947593,351502.644586654
2014-12-25 00:00:00 UTC,262.377533912669,194511.32774305
2014-12-26 00:00:00 UTC,266.00142495792,226263.002519452
2014-12-27 00:00:00 UTC,263.002658608588,233311.293808377
2014-12-28 00:00:00 UTC,261.298182562483,141469.223979202
2014-12-29 00:00:00 UTC,260.612138272951,331657.046859197
2014-12-30 00:00:00 UTC,259.078806381653,365565.783216834
2014-12-31 00:00:00 UTC,260.213816728962,176408.261117368
2015-01-01 00:00:00 UTC,263.468849892358,104380.033247266
2015-01-02 00:00:00 UTC,263.319081659626,244098.821153131
2015-01-03 00:00:00 UTC,255.185804152213,578646.973456673
2015-01-04 00:00:00 UTC,231.952848035368,823488.252343254
2015-01-05 00:00:00 UTC,229.502351082574,856858.521113497
2015-01-06 00:00:00 UTC,233.724663152798,804953.374072714
2015-01-07 00:00:00 UTC,244.35470188892,838017.094232775
2015-01-08 00:00:00 UTC,245.952631317776,625335.997889113
2015-01-09 00:00:00 UTC,242.822458607999,648809.587884516
2015-01-10 00:00:00 UTC,237.69727011281,502738.213458833
2015-01-11 00:00:00 UTC,232.266008511647,418567.150477566
2015-01-12 00:00:00 UTC,228.670179392978,473572.626538988
2015-01-13 00:00:00 UTC,205.488020280473,1744612.8452086
2015-01-14 00:00:00 UTC,170.384194470324,2035577.91450022
2015-01-15 00:00:00 UTC,178.387492363672,2050516.5495674
2015-01-16 00:00:00 UTC,183.885793143119,1073891.27069702
2015-01-17 00:00:00 UTC,176.362815398977,481206.493198805
2015-01-18 00:00:00 UTC,180.022448948277,813654.659299582
2015-01-19 00:00:00 UTC,184.39060166188,541542.898073433
2015-01-20 00:00:00 UTC,184.1444675664,802670.017431526
2015-01-21 00:00:00 UTC,186.848152804789,919827.996657865
2015-01-22 00:00:00 UTC,202.422692938129,1188970.55945391
2015-01-23 00:00:00 UTC,203.856304664142,805213.731001923
2015-01-24 00:00:00 UTC,212.629651641809,728504.583131596
2015-01-25 00:00:00 UTC,222.571870187346,793484.783993214
2015-01-26 00:00:00 UTC,249.392730962044,2479548.98562616
2015-01-27 00:00:00 UTC,232.510659903149,1261555.52573745
2015-01-28 00:00:00 UTC,226.224629865311,1092909.29988383
2015-01-29 00:00:00 UTC,207.534516425605,1155669.69840572
2015-01-30 00:00:00 UTC,206.421199074236,597088.435544183
2015-01-31 00:00:00 UTC,203.280137638058,514071.67271795
2015-02-01 00:00:00 UTC,194.895036952568,841117.67117458
2015-02-02 00:00:00 UTC,202.348367272169,997842.571189637
2015-02-03 00:00:00 UTC,208.732885099172,1243562.98121255
2015-02-04 00:00:00 UTC,199.157102060423,760861.460085548
2015-02-05 00:00:00 UTC,197.255710321132,564299.257276481
2015-02-06 00:00:00 UTC,194.223569611594,645031.469523771
2015-02-07 00:00:00 UTC,200.021302232199,388715.676666787
2015-02-08 00:00:00 UTC,198.679246589461,336585.280249197
2015-02-09 00:00:00 UTC,195.460835102696,627060.781795818
2015-02-10 00:00:00 UTC,193.279141559202,466827.129539271
2015-02-11 00:00:00 UTC,196.070236909856,493707.593283374
2015-02-12 00:00:00 UTC,194.846354578209,357946.336190255
2015-02-13 00:00:00 UTC,203.003576838988,970540.054938354
2015-02-14 00:00:00 UTC,211.262147721713,798567.029191143
2015-02-15 00:00:00 UTC,215.729406603353,954726.323476225
2015-02-16 00:00:00 UTC,206.026576660324,633395.178275918
2015-02-17 00:00:00 UTC,210.211782435569,720249.722041455
2015-02-18 00:00:00 UTC,210.916330804864,636255.775497958
2015-02-19 00:00:00 UTC,209.461149406063,530215.848196138
2015-02-20 00:00:00 UTC,214.235192173237,662159.046224846
2015-02-21 00:00:00 UTC,214.693002242669,216187.480122441
2015-02-22 00:00:00 UTC,212.162531938219,426804.977180575
2015-02-23 00:00:00 UTC,208.853588280358,431969.873046722
2015-02-24 00:00:00 UTC,210.949235558778,542362.913691477
2015-02-25 00:00:00 UTC,209.593319750326,448268.296763866
2015-02-26 00:00:00 UTC,209.290983593853,417307.434279626
2015-02-27 00:00:00 UTC,219.198960398236,886005.06621009
2015-02-28 00:00:00 UTC,220.876079438489,298836.795128033
2015-03-01 00:00:00 UTC,219.964592307661,404688.528560778
2015-03-02 00:00:00 UTC,231.691290313268,1235449.51208033
2015-03-03 00:00:00 UTC,244.260240203872,1314134.3817599
2015-03-04 00:00:00 UTC,250.023614976309,1441998.8403217
2015-03-05 00:00:00 UTC,244.165814366045,1057020.0196152
2015-03-06 00:00:00 UTC,248.321355112976,685380.991561074
2015-03-07 00:00:00 UTC,250.909490566,293074.986552408
2015-03-08 00:00:00 UTC,251.741537832283,271500.849714236
2015-03-09 00:00:00 UTC,257.693376658788,929115.997439078
2015-03-10 00:00:00 UTC,271.256243975449,1337231.77556911
2015-03-11 00:00:00 UTC,275.660742412967,758655.757114479
2015-03-12 00:00:00 UTC,278.113904768586,888803.293029532
2015-03-13 00:00:00 UTC,275.565663771925,815545.71621173
2015-03-14 00:00:00 UTC,271.206261651835,428101.098618196
2015-03-15 00:00:00 UTC,271.773940337281,282461.831002579
2015-03-16 00:00:00 UTC,277.327219669364,585944.489179189
2015-03-17 00:00:00 UTC,274.242254899312,590101.571280362
2015-03-18 00:00:00 UTC,260.007350421358,1657737.93495753
2015-03-19 00:00:00 UTC,244.62772615139,1165896.79951895
2015-03-20 00:00:00 UTC,246.793965388383,575248.445051373
2015-03-21 00:00:00 UTC,242.714925077287,300834.817226913
2015-03-22 00:00:00 UTC,243.69782559341,432745.151591226
2015-03-23 00:00:00 UTC,247.513156436601,773931.765068431
2015-03-24 00:00:00 UTC,236.017062533049,822965.8567749
2015-03-25 00:00:00 UTC,226.094527091269,804145.280915448
2015-03-26 00:00:00 UTC,229.568396048402,682161.58420327
2015-03-27 00:00:00 UTC,229.208267522886,391516.180096667
2015-03-28 00:00:00 UTC,232.007289417845,308661.097368654
2015-03-29 00:00:00 UTC,226.934266911975,374030.704526032
2015-03-30 00:00:00 UTC,227.769466989036,648445.889424659
2015-03-31 00:00:00 UTC,228.898558958019,529993.194755893
2015-04-01 00:00:00 UTC,227.221290972309,760079.976477144
2015-04-02 00:00:00 UTC,229.850534256219,584766.214155864
2015-04-03 00:00:00 UTC,232.580480619059,585793.93941423
2015-04-04 00:00:00 UTC,231.080413837628,234172.935064463
2015-04-05 00:00:00 UTC,232.869458481371,223106.414338549
2015-04-06 00:00:00 UTC,233.469077209952,234589.319868915
2015-04-07 00:00:00 UTC,232.138891026351,524369.825783518
2015-04-08 00:00:00 UTC,229.492374631471,837114.462801532
2015-04-09 00:00:00 UTC,227.1368718139,599806.094712661
2015-04-10 00:00:00 UTC,224.496450565598,554772.800647263
2015-04-11 00:00:00 UTC,223.140196082121,289545.871384694
2015-04-12 00:00:00 UTC,223.450035281806,235620.921853734
2015-04-13 00:00:00 UTC,220.757499288658,670143.090995072
2015-04-14 00:00:00 UTC,209.447918275865,794106.035078843
2015-04-15 00:00:00 UTC,209.647644458693,642276.742832193
2015-04-16 00:00:00 UTC,212.560808753726,443293.476238453
2015-04-17 00:00:00 UTC,209.699945101618,354687.840654064
2015-04-18 00:00:00 UTC,207.998650575121,206563.683130787
2015-04-19 00:00:00 UTC,208.970120477466,165832.729207824
2015-04-20 00:00:00 UTC,208.960928061485,602006.328180496
2015-04-21 00:00:00 UTC,211.068294826303,708825.301914095
2015-04-22 00:00:00 UTC,218.381421480107,647322.11182982
2015-04-23 00:00:00 UTC,216.870039352772,577146.631863174
2015-04-24 00:00:00 UTC,213.414969881797,467605.940394544
2015-04-25 00:00:00 UTC,210.077555099769,283952.033326323
2015-04-26 00:00:00 UTC,202.350954407556,567274.985645185
2015-04-27 00:00:00 UTC,205.488766294758,674151.718562147
2015-04-28 00:00:00 UTC,207.200970339613,452640.325555465
2015-04-29 00:00:00 UTC,204.64438733289,474456.385065265
2015-04-30 00:00:00 UTC,208.123301145858,791444.560858509
2015-05-01 00:00:00 UTC,209.782325293783,291069.603369279
2015-05-02 00:00:00 UTC,209.515110219743,184132.346180286
2015-05-03 00:00:00 UTC,213.621337930235,387107.220143589
2015-05-04 00:00:00 UTC,213.535413982053,477396.49227957
2015-05-05 00:00:00 UTC,210.679997694655,755176.93547124
2015-05-06 00:00:00 UTC,208.130960239608,670331.516772907
2015-05-07 00:00:00 UTC,205.92138647146,822163.815192608
2015-05-08 00:00:00 UTC,212.776694632791,663069.189868957
2015-05-09 00:00:00 UTC,214.045740102089,194624.199357224
2015-05-10 00:00:00 UTC,213.626811207787,210778.69270278
2015-05-11 00:00:00 UTC,214.230638143544,560664.384264124
2015-05-12 00:00:00 UTC,214.555417439577,405453.798126457
2015-05-13 00:00:00 UTC,213.660290905035,531076.358755496
2015-05-14 00:00:00 UTC,207.931092705794,448413.768593768
2015-05-15 00:00:00 UTC,208.337393574069,480029.472153352
2015-05-16 00:00:00 UTC,207.332235363975,293311.871383284
2015-05-17 00:00:00 UTC,206.429676047905,325417.804725437
2015-05-18 00:00:00 UTC,205.858382769447,537975.222789347
2015-05-19 00:00:00 UTC,205.58420049339,477887.400403388
2015-05-20 00:00:00 UTC,207.576836451967,433865.17522118
2015-05-21 00:00:00 UTC,208.684930279067,462211.249297203
2015-05-22 00:00:00 UTC,210.875035758994,575781.737782766
2015-05-23 00:00:00 UTC,212.997173836969,316482.74308215
2015-05-24 00:00:00 UTC,211.604222435805,175868.42696502
2015-05-25 00:00:00 UTC,212.04667022302,245808.713594125
2015-05-26 00:00:00 UTC,212.864700608932,438012.380794645
2015-05-27 00:00:00 UTC,214.163883760535,406266.075265062
2015-05-28 00:00:00 UTC,214.563122123547,414157.482324195
2015-05-29 00:00:00 UTC,214.702760891449,575340.579151916
2015-05-30 00:00:00 UTC,212.542203836389,296184.308636633
2015-05-31 00:00:00 UTC,211.107350589281,321696.51925694
2015-06-01 00:00:00 UTC,207.372262378646,819028.128220358
2015-06-02 00:00:00 UTC,204.381161644507,641262.7951247
2015-06-03 00:00:00 UTC,203.442355884299,759734.413066951
2015-06-04 00:00:00 UTC,200.228719474092,535131.571394037
2015-06-05 00:00:00 UTC,200.002229979233,649643.142925376
2015-06-06 00:00:00 UTC,201.355037339725,163092.62314717
2015-06-07 00:00:00 UTC,201.406679213579,138075.891847455
2015-06-08 00:00:00 UTC,201.450963033606,710554.15228169
2015-06-09 00:00:00 UTC,202.405080611667,596897.675580038
2015-06-10 00:00:00 UTC,201.617814476744,410016.334908322
2015-06-11 00:00:00 UTC,202.580990419408,703387.633539776
2015-06-12 00:00:00 UTC,203.238710604131,361160.394100426
2015-06-13 00:00:00 UTC,203.080937364005,284388.397724005
2015-06-14 00:00:00 UTC,204.247035525569,247717.057336184
2015-06-15 00:00:00 UTC,206.88437436542,605533.222966172
2015-06-16 00:00:00 UTC,212.147079849878,1284030.17286944
2015-06-17 00:00:00 UTC,218.753124811963,998275.589681955
2015-06-18 00:00:00 UTC,217.502127564862,847163.280960258
2015-06-19 00:00:00 UTC,216.87789899241,683342.675150224
2015-06-20 00:00:00 UTC,212.94346740801,431556.764693035
2015-06-21 00:00:00 UTC,213.035957014369,302972.055436994
2015-06-22 00:00:00 UTC,214.882199652154,655294.664961804
2015-06-23 00:00:00 UTC,216.969959997902,641904.430566262
2015-06-24 00:00:00 UTC,215.955627623806,493207.505682235
2015-06-25 00:00:00 UTC,215.425090970965,476788.511630453
2015-06-26 00:00:00 UTC,215.692721843596,370411.514382232
2015-06-27 00:00:00 UTC,219.115261753462,662935.605081364
2015-06-28 00:00:00 UTC,223.219850613531,646474.152481217
2015-06-29 00:00:00 UTC,226.685407284323,919246.551921246
2015-06-30 00:00:00 UTC,234.789992873567,1557989.04929278
2015-07-01 00:00:00 UTC,233.691581745885,1048100.78528008
2015-07-02 00:00:00 UTC,231.880888682842,798888.697279676
2015-07-03 00:00:00 UTC,230.141743806635,692079.535480476
2015-07-04 00:00:00 UTC,231.496053027015,464217.791044633
2015-07-05 00:00:00 UTC,237.836342391565,1491806.06340728
2015-07-06 00:00:00 UTC,246.608509254585,1620276.39973193
2015-07-07 00:00:00 UTC,243.925818715205,862494.570434727
2015-07-08 00:00:00 UTC,243.961387307855,1017180.09774483
2015-07-09 00:00:00 UTC,244.763694091769,930909.897370586
2015-07-10 00:00:00 UTC,253.080621543037,2663715.48977092
2015-07-11 00:00:00 UTC,261.151946666082,1056258.3953298
2015-07-12 00:00:00 UTC,272.654437075633,1556631.04202899
2015-07-13 00:00:00 UTC,265.237331939073,2051413.60801413
2015-07-14 00:00:00 UTC,263.147906895852,793781.230483588
2015-07-15 00:00:00 UTC,263.665834914184,795424.299140427
2015-07-16 00:00:00 UTC,258.277992299046,1325746.4469268
2015-07-17 00:00:00 UTC,254.359296409114,775971.800303458
2015-07-18 00:00:00 UTC,255.871776211861,464054.162472373
2015-07-19 00:00:00 UTC,253.65992609798,422546.747081197
2015-07-20 00:00:00 UTC,253.307728980799,565825.480946148
2015-07-21 00:00:00 UTC,255.048850198541,687610.395120591
2015-07-22 00:00:00 UTC,252.548939928702,688784.023922592
2015-07-23 00:00:00 UTC,252.025975877582,521740.393309457
2015-07-24 00:00:00 UTC,256.418663503047,1137865.89242485
2015-07-25 00:00:00 UTC,261.22819605542,450690.507650018
2015-07-26 00:00:00 UTC,262.730061788727,481492.787387822
2015-07-27 00:00:00 UTC,261.52197422557,1061204.63735681
2015-07-28 00:00:00 UTC,265.594946601294,731968.984479956
2015-07-29 00:00:00 UTC,263.273135412365,993415.751150416
2015-07-30 00:00:00 UTC,262.794704637254,1033978.7416828
2015-07-31 00:00:00 UTC,260.506870378049,1204752.87073719
2015-08-01 00:00:00 UTC,257.325130452894,573439.732692494
2015-08-02 00:00:00 UTC,256.04629217581,538252.45685815
2015-08-03 00:00:00 UTC,259.602810939388,852937.563945106
2015-08-04 00:00:00 UTC,260.797158803082,835940.014459379
2015-08-05 00:00:00 UTC,260.997837067493,655402.845421183
2015-08-06 00:00:00 UTC,257.43337355932,798510.051144473
2015-08-07 00:00:00 UTC,256.19700148305,1154553.72443129
2015-08-08 00:00:00 UTC,250.969103188144,1160462.50174522
2015-08-09 00:00:00 UTC,242.476667859428,579439.642578409
2015-08-10 00:00:00 UTC,242.81281860545,908404.838058394
2015-08-11 00:00:00 UTC,242.589290714745,1247658.92372739
2015-08-12 00:00:00 UTC,242.471048044462,918239.185132979
2015-08-13 00:00:00 UTC,239.200156968818,930283.235314221
2015-08-14 00:00:00 UTC,239.818954644379,976403.362985492
2015-08-15 00:00:00 UTC,241.252182834004,838768.748753683
2015-08-16 00:00:00 UTC,237.427032469132,1017168.50299886
2015-08-17 00:00:00 UTC,236.190053369879,1083764.31444408
2015-08-18 00:00:00 UTC,233.02861471283,2077125.20240827
2015-08-19 00:00:00 UTC,213.955850617925,2082116.81160187
2015-08-20 00:00:00 UTC,211.464351989429,1434742.91228876
2015-08-21 00:00:00 UTC,208.822178104784,836287.98480303
2015-08-22 00:00:00 UTC,203.814790044994,998483.838938161
2015-08-23 00:00:00 UTC,203.806632985936,670599.313199648
2015-08-24 00:00:00 UTC,194.218407352683,2777398.34368461
2015-08-25 00:00:00 UTC,189.581336312179,3308373.59741132
2015-08-26 00:00:00 UTC,200.542464093645,1887357.69369411
2015-08-27 00:00:00 UTC,201.553272795097,1314854.73277244
2015-08-28 00:00:00 UTC,204.075089376948,1592847.89168494
2015-08-29 00:00:00 UTC,206.782944011222,604912.57420622
2015-08-30 00:00:00 UTC,205.404926753966,718296.745267453
2015-08-31 00:00:00 UTC,204.897821119854,1014638.1274431
2015-09-01 00:00:00 UTC,203.758180020334,950293.96661963
2015-09-02 00:00:00 UTC,203.619778612717,762192.68269499
2015-09-03 00:00:00 UTC,204.246043180134,891549.236128221
2015-09-04 00:00:00 UTC,206.366108166065,728296.571363167
2015-09-05 00:00:00 UTC,208.684567966467,990425.094602212
2015-09-06 00:00:00 UTC,215.091741574116,913243.609775561
2015-09-07 00:00:00 UTC,215.58566383828,740486.570941426
2015-09-08 00:00:00 UTC,218.019055594793,1188020.5515687
2015-09-09 00:00:00 UTC,215.954303961941,873084.957822569
2015-09-10 00:00:00 UTC,213.379968813244,864221.573973298
2015-09-11 00:00:00 UTC,213.196407980329,840989.650002833
2015-09-12 00:00:00 UTC,210.977239170999,445522.549496389
