Time,price,volume
2015-09-13 00:00:00 UTC,206.261989523304,700129.186511961
2015-09-14 00:00:00 UTC,204.038419826121,974879.930907318
2015-09-15 00:00:00 UTC,204.927579210976,752631.35031021
2015-09-16 00:00:00 UTC,203.595171151462,996368.878421645
2015-09-17 00:00:00 UTC,203.981877560161,1007723.61660714
2015-09-18 00:00:00 UTC,205.353121402861,769703.91530247
2015-09-19 00:00:00 UTC,205.393277427612,321628.277076133
2015-09-20 00:00:00 UTC,204.702943952789,189183.127932648
2015-09-21 00:00:00 UTC,202.751701787348,777618.414214188
2015-09-22 00:00:00 UTC,205.321158654773,1031782.84901768
2015-09-23 00:00:00 UTC,206.517636389652,637226.844517425
2015-09-24 00:00:00 UTC,207.186285726954,821903.463345649
2015-09-25 00:00:00 UTC,210.510786563003,773178.565897037
2015-09-26 00:00:00 UTC,209.029722764534,314793.947149273
2015-09-27 00:00:00 UTC,208.096051212514,310020.797422744
2015-09-28 00:00:00 UTC,211.396594464765,1030500.26018531
2015-09-29 00:00:00 UTC,211.341320578958,817996.007866543
2015-09-30 00:00:00 UTC,211.176884252046,626717.102577126
2015-10-01 00:00:00 UTC,212.270193577298,579587.687208651
2015-10-02 00:00:00 UTC,212.073565795934,778884.752917891
2015-10-03 00:00:00 UTC,212.088007499461,282891.58763932
2015-10-04 00:00:00 UTC,212.284704732671,230946.455028893
2015-10-05 00:00:00 UTC,212.412141363348,721444.093988489
2015-10-06 00:00:00 UTC,216.068002071275,928096.936802776
2015-10-07 00:00:00 UTC,217.414866461672,573560.901254469
2015-10-08 00:00:00 UTC,216.334916612297,746623.948672922
2015-10-09 00:00:00 UTC,215.073697420648,530624.906827121
2015-10-10 00:00:00 UTC,215.145821722094,467691.734057633
2015-10-11 00:00:00 UTC,215.957340530636,362812.039363189
2015-10-12 00:00:00 UTC,217.010579000975,559880.061145816
2015-10-13 00:00:00 UTC,217.915047760316,1117382.55498752
2015-10-14 00:00:00 UTC,219.934526291558,876745.580491628
2015-10-15 00:00:00 UTC,222.358053142903,1010835.10706605
2015-10-16 00:00:00 UTC,227.532982758241,1611762.86157281
2015-10-17 00:00:00 UTC,235.373217741229,1929114.94043814
2015-10-18 00:00:00 UTC,232.899264761131,990697.282997311
2015-10-19 00:00:00 UTC,232.242137175737,1438059.85281722
2015-10-20 00:00:00 UTC,234.618608494527,1460891.83847711
2015-10-21 00:00:00 UTC,235.676526881967,1109740.63813562
2015-10-22 00:00:00 UTC,241.280710575283,1835222.71561596
2015-10-23 00:00:00 UTC,248.910519033217,1300127.16506407
2015-10-24 00:00:00 UTC,253.380733019561,859848.420333964
2015-10-25 00:00:00 UTC,260.710147176658,1991395.5784191
2015-10-26 00:00:00 UTC,256.467313326411,977755.869039625
2015-10-27 00:00:00 UTC,262.739018209733,2049025.4387495
2015-10-28 00:00:00 UTC,271.425202840069,2820498.47907281
2015-10-29 00:00:00 UTC,281.715580370015,3330877.04126321
2015-10-30 00:00:00 UTC,292.95015213382,4138943.18871953
2015-10-31 00:00:00 UTC,290.669629838427,2155200.02004352
2015-11-01 00:00:00 UTC,286.007957944696,1696437.87401832
2015-11-02 00:00:00 UTC,303.648412583975,3777300.47505382
2015-11-03 00:00:00 UTC,346.532452745769,10029072.8961488
2015-11-04 00:00:00 UTC,404.082390814936,15135526.7024963
2015-11-05 00:00:00 UTC,365.058489934369,7083224.63233657
2015-11-06 00:00:00 UTC,342.507585225198,6140443.71116053
2015-11-07 00:00:00 UTC,353.877856115445,2079929.71982882
2015-11-08 00:00:00 UTC,353.467810180776,1803136.85796056
2015-11-09 00:00:00 UTC,347.581633132145,2353400.47694777
2015-11-10 00:00:00 UTC,340.216957077403,5295478.24505746
2015-11-11 00:00:00 UTC,295.471055283305,6036268.65931498
2015-11-12 00:00:00 UTC,306.120393743475,3840844.56049049
2015-11-13 00:00:00 UTC,310.752043824341,1914373.52057019
2015-11-14 00:00:00 UTC,310.181673154622,1154652.8652814
2015-11-15 00:00:00 UTC,306.013104914244,1490383.95764296
2015-11-16 00:00:00 UTC,302.195183013541,1505857.26660449
2015-11-17 00:00:00 UTC,314.21070880247,1931933.98602481
2015-11-18 00:00:00 UTC,313.671264045319,1374913.06092721
2015-11-19 00:00:00 UTC,310.198267501794,1678356.72187991
2015-11-20 00:00:00 UTC,300.099713649275,1783714.07382351
2015-11-21 00:00:00 UTC,305.905138406057,968137.670132096
2015-11-22 00:00:00 UTC,305.368267509225,618332.905901031
2015-11-23 00:00:00 UTC,305.219564361526,959479.900746463
2015-11-24 00:00:00 UTC,302.984347163399,1150572.13893006
2015-11-25 00:00:00 UTC,304.651342900901,1681229.03104404
2015-11-26 00:00:00 UTC,324.071931891755,6645627.61859924
2015-11-27 00:00:00 UTC,336.565473514474,3055360.43257534
2015-11-28 00:00:00 UTC,336.727383503308,1454157.22164571
2015-11-29 00:00:00 UTC,341.563156383681,2248737.54902137
2015-11-30 00:00:00 UTC,356.108728378105,3799961.10049669
2015-12-01 00:00:00 UTC,346.588926870233,3028008.88807276
2015-12-02 00:00:00 UTC,335.612847272801,2605330.85221178
2015-12-03 00:00:00 UTC,338.986120238819,3082556.01916196
2015-12-04 00:00:00 UTC,332.424841464566,1447795.61317389
2015-12-05 00:00:00 UTC,344.823214192973,3182185.09018673
2015-12-06 00:00:00 UTC,361.034111895253,3937393.48826046
2015-12-07 00:00:00 UTC,361.48962706764,2580326.23367987
2015-12-08 00:00:00 UTC,362.85205317159,2138766.06635703
2015-12-09 00:00:00 UTC,379.188767030132,4270409.08910537
2015-12-10 00:00:00 UTC,378.189032877624,2111752.21749702
2015-12-11 00:00:00 UTC,391.114303730957,4522214.01746527
2015-12-12 00:00:00 UTC,390.902417605594,5487990.5505529
2015-12-13 00:00:00 UTC,394.339742481561,2188050.42286077
2015-12-14 00:00:00 UTC,399.852249293341,3056153.65731908
2015-12-15 00:00:00 UTC,411.232678101894,3861657.87251266
2015-12-16 00:00:00 UTC,415.191354766813,4608577.8970752
2015-12-17 00:00:00 UTC,416.239130018332,1535022.18496404
2015-12-18 00:00:00 UTC,420.947237787247,2167873.08245498
2015-12-19 00:00:00 UTC,422.850627245873,1545583.13873254
2015-12-20 00:00:00 UTC,414.309838797692,3418048.10337414
2015-12-21 00:00:00 UTC,399.299281920942,3604523.63232055
2015-12-22 00:00:00 UTC,399.522923191305,2087032.90588592
2015-12-23 00:00:00 UTC,401.473918466082,1478126.18970514
2015-12-24 00:00:00 UTC,413.152243945867,1684658.02999211
2015-12-25 00:00:00 UTC,414.232193575218,1111266.11798149
2015-12-26 00:00:00 UTC,392.019879797635,5426512.00953851
2015-12-27 00:00:00 UTC,383.525091361,1763404.27557152
2015-12-28 00:00:00 UTC,388.02542788269,1767254.71837368
2015-12-29 00:00:00 UTC,389.201566540046,2162771.86787757
2015-12-30 00:00:00 UTC,392.944448640213,1830362.1129287
2015-12-31 00:00:00 UTC,391.05214580226,1708315.2823462
2016-01-01 00:00:00 UTC,398.30497169407,1087726.146018
2016-01-02 00:00:00 UTC,398.63937711511,933736.32170304
2016-01-03 00:00:00 UTC,394.438425842084,1402500.68329236
2016-01-04 00:00:00 UTC,397.39287386298,1789589.90622203
2016-01-05 00:00:00 UTC,401.216599757767,1802421.57642988
2016-01-06 00:00:00 UTC,400.911450197501,1196925.05953772
2016-01-07 00:00:00 UTC,414.744088972329,4218025.52546593
2016-01-08 00:00:00 UTC,419.050159735549,2564164.22572975
2016-01-09 00:00:00 UTC,413.953922491952,1111397.85992997
2016-01-10 00:00:00 UTC,408.923767759987,1394906.11607564
2016-01-11 00:00:00 UTC,412.954882721246,1705721.35502137
2016-01-12 00:00:00 UTC,412.934660568032,2153736.22222962
2016-01-13 00:00:00 UTC,399.150043049341,2769625.48533821
2016-01-14 00:00:00 UTC,398.564360363326,1590253.1462838
2016-01-15 00:00:00 UTC,371.101951079862,7710702.76999683
2016-01-16 00:00:00 UTC,342.323104373858,5949210.11540985
2016-01-17 00:00:00 UTC,355.447562931462,2010694.92021645
2016-01-18 00:00:00 UTC,353.511777145543,2140192.37649384
2016-01-19 00:00:00 UTC,353.733648627827,1702915.77799857
2016-01-20 00:00:00 UTC,361.914900187327,5603486.82163348
2016-01-21 00:00:00 UTC,381.630559572514,3220116.70292653
2016-01-22 00:00:00 UTC,364.375327060067,3697440.27388739
2016-01-23 00:00:00 UTC,361.273994154647,2803697.86032702
2016-01-24 00:00:00 UTC,367.641083999543,2386133.09410553
2016-01-25 00:00:00 UTC,367.019673263302,2511140.63672966
2016-01-26 00:00:00 UTC,364.605719439089,1427035.68623497
2016-01-27 00:00:00 UTC,364.528602698904,1442855.43540308
2016-01-28 00:00:00 UTC,353.232480243842,2153178.5734547
2016-01-29 00:00:00 UTC,348.05838229325,2824327.16387714
2016-01-30 00:00:00 UTC,350.026260372331,705337.571448752
2016-01-31 00:00:00 UTC,350.043966196506,865504.548048119
2016-02-01 00:00:00 UTC,344.834269020774,1766094.26886421
2016-02-02 00:00:00 UTC,343.063818881313,1530370.34396812
2016-02-03 00:00:00 UTC,339.325561443467,1768982.01058768
2016-02-04 00:00:00 UTC,340.078224315743,2382210.34479388
2016-02-05 00:00:00 UTC,346.691653116713,1767786.76254468
2016-02-06 00:00:00 UTC,336.966001909506,1581120.78160766
2016-02-07 00:00:00 UTC,336.972373690692,1360106.79355427
2016-02-08 00:00:00 UTC,336.515480537344,1755334.7052626
2016-02-09 00:00:00 UTC,332.793364353893,2311207.29753768
2016-02-10 00:00:00 UTC,336.196206705821,3187128.30308708
2016-02-11 00:00:00 UTC,334.422840469455,3114168.47204954
2016-02-12 00:00:00 UTC,336.636876402097,2576400.25450566
2016-02-13 00:00:00 UTC,343.857102315824,2221818.55077656
2016-02-14 00:00:00 UTC,352.833971615074,2511524.42524566
2016-02-15 00:00:00 UTC,357.80507084512,2442113.94245626
2016-02-16 00:00:00 UTC,360.968894278623,2318913.64065921
2016-02-17 00:00:00 UTC,370.21703189895,3168668.543035
2016-02-18 00:00:00 UTC,376.922282921655,2639572.81856167
2016-02-19 00:00:00 UTC,376.6139987959,1803574.03164395
2016-02-20 00:00:00 UTC,385.488626081658,3250099.96514134
2016-02-21 00:00:00 UTC,390.72280311515,4459961.96167054
2016-02-22 00:00:00 UTC,388.871102478977,3681066.79692658
2016-02-23 00:00:00 UTC,385.558193469025,3138781.3161468
2016-02-24 00:00:00 UTC,381.575781423219,2336520.01533138
2016-02-25 00:00:00 UTC,383.111493433986,2056015.84838212
2016-02-26 00:00:00 UTC,385.00580294474,2251600.67558314
2016-02-27 00:00:00 UTC,393.599307446041,1501251.7251237
2016-02-28 00:00:00 UTC,389.171329932812,1623787.50722931
2016-02-29 00:00:00 UTC,396.198770344238,1942756.32418397
2016-03-01 00:00:00 UTC,397.010480595041,2357159.61509837
2016-03-02 00:00:00 UTC,394.979772025436,2444385.96880292
2016-03-03 00:00:00 UTC,386.107590172229,4251458.29574677
2016-03-04 00:00:00 UTC,382.316430564371,3739487.43651556
2016-03-05 00:00:00 UTC,365.068930206181,4862073.0350068
2016-03-06 00:00:00 UTC,364.664476416759,2905233.40763982
2016-03-07 00:00:00 UTC,370.875320072066,3489982.09751981
2016-03-08 00:00:00 UTC,372.993456048947,2590478.5697128
2016-03-09 00:00:00 UTC,373.765705800257,2473866.13552891
2016-03-10 00:00:00 UTC,374.221427896495,3189154.80795201
2016-03-11 00:00:00 UTC,376.846889238319,2423312.16101484
2016-03-12 00:00:00 UTC,368.789759023253,3034351.63208026
2016-03-13 00:00:00 UTC,368.283556009982,2166341.67775897
2016-03-14 00:00:00 UTC,371.412930495405,2931372.2169148
2016-03-15 00:00:00 UTC,374.368409155444,2982048.64083032
2016-03-16 00:00:00 UTC,373.762052353359,2747271.63112187
2016-03-17 00:00:00 UTC,372.522880886353,3096859.33571232
2016-03-18 00:00:00 UTC,367.024671046172,3896734.70738138
2016-03-19 00:00:00 UTC,362.949539661544,1689294.47413348
2016-03-20 00:00:00 UTC,365.721276507904,1289953.30033499
2016-03-21 00:00:00 UTC,364.555549073167,2042024.95429494
2016-03-22 00:00:00 UTC,370.652482733233,2125456.71019196
2016-03-23 00:00:00 UTC,371.919209143735,1826894.21656486
2016-03-24 00:00:00 UTC,372.75953964392,2407125.7979376
2016-03-25 00:00:00 UTC,372.91899218706,1499562.35702354
2016-03-26 00:00:00 UTC,373.901193945903,1368785.0769494
2016-03-27 00:00:00 UTC,377.156961924631,1620215.28620072
2016-03-28 00:00:00 UTC,379.313774895984,2081494.19697131
2016-03-29 00:00:00 UTC,373.259089714027,2142159.11670706
2016-03-30 00:00:00 UTC,366.064505701233,2137400.66238773
2016-03-31 00:00:00 UTC,367.341025711552,3024820.97702655
2016-04-01 00:00:00 UTC,367.297792146426,1298992.54003206
2016-04-02 00:00:00 UTC,370.320201874284,1086591.83351444
2016-04-03 00:00:00 UTC,369.318702332165,831673.254667509
2016-04-04 00:00:00 UTC,369.09184061677,2127072.16919383
2016-04-05 00:00:00 UTC,371.341859578284,1983411.39332744
2016-04-06 00:00:00 UTC,372.326066828245,2203387.79246519
2016-04-07 00:00:00 UTC,371.068914070429,2023071.25188313
2016-04-08 00:00:00 UTC,371.854935930539,2038163.93506915
2016-04-09 00:00:00 UTC,367.207942839124,1220409.7135783
2016-04-10 00:00:00 UTC,368.904323718533,1489935.67351609
2016-04-11 00:00:00 UTC,370.279243761441,1908412.10469854
2016-04-12 00:00:00 UTC,373.475247847268,2092353.66039526
2016-04-13 00:00:00 UTC,375.040174780534,2691701.90596289
2016-04-14 00:00:00 UTC,376.622682580423,1449578.13812436
2016-04-15 00:00:00 UTC,379.505053211819,1937026.6232658
2016-04-16 00:00:00 UTC,381.626205110168,986505.694589922
2016-04-17 00:00:00 UTC,378.770596200824,1054469.4784098
2016-04-18 00:00:00 UTC,378.87492674167,1468753.15218194
2016-04-19 00:00:00 UTC,378.598305244501,1674959.2857644
2016-04-20 00:00:00 UTC,386.27647313586,2431523.42053206
2016-04-21 00:00:00 UTC,393.272623058593,2197785.98603538
2016-04-22 00:00:00 UTC,396.132920128317,1445641.15139126
2016-04-23 00:00:00 UTC,397.673994590018,1110503.70569844
2016-04-24 00:00:00 UTC,404.207694598832,2089933.23210573
2016-04-25 00:00:00 UTC,408.843302413102,2370451.00061774
2016-04-26 00:00:00 UTC,413.286768224049,2252423.66136419
2016-04-27 00:00:00 UTC,407.560995251612,2905106.88757569
2016-04-28 00:00:00 UTC,394.043014368794,3118143.86819542
2016-04-29 00:00:00 UTC,396.223520636513,1700679.10012448
2016-04-30 00:00:00 UTC,396.525946908606,1752870.10754511
2016-05-01 00:00:00 UTC,394.381840211178,739931.468163557
2016-05-02 00:00:00 UTC,389.212306032696,2776040.70298004
2016-05-03 00:00:00 UTC,388.699834325521,1523983.24394371
2016-05-04 00:00:00 UTC,390.725125388915,1693393.43442621
2016-05-05 00:00:00 UTC,392.409161811713,1625027.86601598
2016-05-06 00:00:00 UTC,396.865046578704,2464249.18286851
2016-05-07 00:00:00 UTC,403.4523337876,878713.832548621
2016-05-08 00:00:00 UTC,402.620712656198,958904.709631551
2016-05-09 00:00:00 UTC,403.786976778224,2405523.52268989
2016-05-10 00:00:00 UTC,402.354949865723,2445681.51213148
2016-05-11 00:00:00 UTC,398.570125829718,1769826.43780994
2016-05-12 00:00:00 UTC,397.025762222187,2035762.30576086
2016-05-13 00:00:00 UTC,401.821283704167,2215027.58430431
2016-05-14 00:00:00 UTC,402.688529497337,1406728.40801849
2016-05-15 00:00:00 UTC,403.346178802643,941212.625715053
2016-05-16 00:00:00 UTC,403.122442873095,2449058.83302334
2016-05-17 00:00:00 UTC,401.686220473443,1657650.83181156
2016-05-18 00:00:00 UTC,403.59060276715,2459280.38120975
2016-05-19 00:00:00 UTC,400.105247714338,3616624.72036358
2016-05-20 00:00:00 UTC,394.871316784112,2532568.8755324
2016-05-21 00:00:00 UTC,395.535176631785,1001681.444762
2016-05-22 00:00:00 UTC,393.082888443288,1849057.14554851
2016-05-23 00:00:00 UTC,392.786831575821,2683979.40563269
2016-05-24 00:00:00 UTC,396.946111558578,2515050.27878857
2016-05-25 00:00:00 UTC,401.185066345147,1912851.32451211
2016-05-26 00:00:00 UTC,402.669263277959,2283089.38061384
2016-05-27 00:00:00 UTC,421.23279049593,5118667.10887621
2016-05-28 00:00:00 UTC,444.504648547104,6201262.72119396
2016-05-29 00:00:00 UTC,468.88100947915,5629937.90711341
2016-05-30 00:00:00 UTC,477.235369800637,3206427.04861376
2016-05-31 00:00:00 UTC,479.268118034735,5188333.57265196
2016-06-01 00:00:00 UTC,477.738654686033,3467972.21080592
2016-06-02 00:00:00 UTC,479.713440995505,3193177.66191082
2016-06-03 00:00:00 UTC,493.424134071993,5957694.76129259
2016-06-04 00:00:00 UTC,504.607291307139,4857840.13678133
2016-06-05 00:00:00 UTC,508.062558032577,2734004.37137841
2016-06-06 00:00:00 UTC,513.171385170991,3813598.84889176
2016-06-07 00:00:00 UTC,512.205049479335,5035303.036454
2016-06-08 00:00:00 UTC,508.282789720892,2974205.18581785
2016-06-09 00:00:00 UTC,509.169462430712,2618482.19707645
2016-06-10 00:00:00 UTC,512.177196503469,2475029.48690727
2016-06-11 00:00:00 UTC,520.096419096524,3120670.80327312
2016-06-12 00:00:00 UTC,568.59139106588,11440712.0989257
2016-06-13 00:00:00 UTC,611.471311367583,11516771.030991
2016-06-14 00:00:00 UTC,611.741568819098,7264292.73622341
2016-06-15 00:00:00 UTC,610.684924475146,4399053.41103265
2016-06-16 00:00:00 UTC,661.465484835623,12911891.030315
2016-06-17 00:00:00 UTC,666.558722199018,12519295.8324332
2016-06-18 00:00:00 UTC,669.597681369328,8220109.17272061
2016-06-19 00:00:00 UTC,673.354526482565,3978641.80522914
2016-06-20 00:00:00 UTC,663.498019275735,8105743.10510071
2016-06-21 00:00:00 UTC,603.744678364261,15494533.0583603
2016-06-22 00:00:00 UTC,579.587433848023,11037687.0543296
2016-06-23 00:00:00 UTC,525.880860432649,11842933.906289
2016-06-24 00:00:00 UTC,600.187484870891,13522710.9324402
2016-06-25 00:00:00 UTC,612.60206104643,4855983.4331053
2016-06-26 00:00:00 UTC,587.356003402098,4065964.05652381
2016-06-27 00:00:00 UTC,587.859542810595,4123953.09519171
2016-06-28 00:00:00 UTC,591.541183590425,3710560.42974091
2016-06-29 00:00:00 UTC,574.284624468219,5616991.32410822
2016-06-30 00:00:00 UTC,591.925844197217,5918486.09547266
2016-07-01 00:00:00 UTC,610.74430711342,4904625.7945068
2016-07-02 00:00:00 UTC,619.005709900092,3842204.81542015
2016-07-03 00:00:00 UTC,608.001061099065,4476001.60987261
2016-07-04 00:00:00 UTC,605.123811771224,4303409.03786053
2016-07-05 00:00:00 UTC,608.725200269693,3974537.94784296
2016-07-06 00:00:00 UTC,613.737556227425,3267971.58645887
2016-07-07 00:00:00 UTC,584.411746476058,7611143.61115598
2016-07-08 00:00:00 UTC,590.897116574615,3436800.90402151
2016-07-09 00:00:00 UTC,593.962445125859,4021454.56946951
2016-07-10 00:00:00 UTC,588.485490784994,1119879.90336411
2016-07-11 00:00:00 UTC,589.598346672459,2289392.48269447
2016-07-12 00:00:00 UTC,596.14077972331,4226920.4208994
2016-07-13 00:00:00 UTC,600.900334109335,2423263.65368707
2016-07-14 00:00:00 UTC,596.157197304506,1941683.26112723
2016-07-15 00:00:00 UTC,602.064045152878,2161100.950578
2016-07-16 00:00:00 UTC,603.50879991737,771081.291954296
2016-07-17 00:00:00 UTC,609.872556406244,3259589.2930344
2016-07-18 00:00:00 UTC,614.340531610427,2670868.12987723
2016-07-19 00:00:00 UTC,610.560724406574,1491963.34769956
2016-07-20 00:00:00 UTC,608.72746236974,2298986.76666679
2016-07-21 00:00:00 UTC,603.767526393345,1644903.16458583
2016-07-22 00:00:00 UTC,600.660266426852,2805863.47719432
2016-07-23 00:00:00 UTC,599.08848284954,1244521.53027443
2016-07-24 00:00:00 UTC,600.893674794701,1638610.28367206
2016-07-25 00:00:00 UTC,597.707339845994,2405943.26592104
2016-07-26 00:00:00 UTC,591.714531249294,3157392.88121136
2016-07-27 00:00:00 UTC,593.007726249874,2901345.38542962
2016-07-28 00:00:00 UTC,591.717585776806,1780730.85804735
2016-07-29 00:00:00 UTC,589.705989960653,1479080.75897377
2016-07-30 00:00:00 UTC,586.91384210722,935657.867300599
2016-07-31 00:00:00 UTC,568.373916236543,3150845.51713162
2016-08-01 00:00:00 UTC,551.543998354421,4315440.34400923
2016-08-02 00:00:00 UTC,521.990787204894,12521811.6138512
2016-08-03 00:00:00 UTC,493.303534422767,7852970.78562798
2016-08-04 00:00:00 UTC,520.193824090109,4599863.32170774
2016-08-05 00:00:00 UTC,521.176138947261,1853970.19729569
2016-08-06 00:00:00 UTC,523.134724020331,2466027.87543166
2016-08-07 00:00:00 UTC,537.901201145567,2264869.59698998
2016-08-08 00:00:00 UTC,538.347189422963,1803277.84142355
2016-08-09 00:00:00 UTC,533.741130022162,2517349.49729198
2016-08-10 00:00:00 UTC,531.905450914709,2909239.24999276
2016-08-11 00:00:00 UTC,533.26634620061,2034341.78202862
2016-08-12 00:00:00 UTC,526.546323140895,2002918.60693204
2016-08-13 00:00:00 UTC,526.696279445519,808687.967829688
2016-08-14 00:00:00 UTC,516.421045503949,2152408.88731843
2016-08-15 00:00:00 UTC,509.468978083218,2012264.06389839
2016-08-16 00:00:00 UTC,510.375585766975,2639134.59415605
2016-08-17 00:00:00 UTC,512.352684936269,1461729.45366365
2016-08-18 00:00:00 UTC,508.341086403045,1803146.41752289
2016-08-19 00:00:00 UTC,509.176140337263,1626693.09801011
2016-08-20 00:00:00 UTC,512.795441128363,1015408.85007226
2016-08-21 00:00:00 UTC,515.420000718736,701280.787883962
2016-08-22 00:00:00 UTC,517.05693328045,1819195.36331281
2016-08-23 00:00:00 UTC,516.809504290988,2097738.42755486
2016-08-24 00:00:00 UTC,515.401353892998,1573260.05459295
2016-08-25 00:00:00 UTC,510.606259077426,1857972.80975623
2016-08-26 00:00:00 UTC,512.662326719182,1668135.36812599
2016-08-27 00:00:00 UTC,511.221885789125,1061168.95234115
2016-08-28 00:00:00 UTC,510.710697998725,856328.555774675
2016-08-29 00:00:00 UTC,513.417223918202,1565007.40199818
2016-08-30 00:00:00 UTC,515.953408292174,1863598.26807339
2016-08-31 00:00:00 UTC,514.412698164732,1455881.98966255
2016-09-01 00:00:00 UTC,511.853050492476,1983234.96973331
2016-09-02 00:00:00 UTC,511.072467021799,1630421.55058697
2016-09-03 00:00:00 UTC,516.935278499144,2889330.85244178
2016-09-04 00:00:00 UTC,537.974909441623,2537942.91053107
2016-09-05 00:00:00 UTC,540.874604249004,2014221.40945009
2016-09-06 00:00:00 UTC,542.819867158447,1943924.69006178
