Time,price,volume
2016-09-07 00:00:00 UTC,543.885513087504,1660102.47351535
2016-09-08 00:00:00 UTC,551.970217089242,2607922.67129503
2016-09-09 00:00:00 UTC,553.720773186174,1775849.42344411
2016-09-10 00:00:00 UTC,556.151801670345,872254.416487801
2016-09-11 00:00:00 UTC,551.973005201033,2757950.78054298
2016-09-12 00:00:00 UTC,540.715161472741,1534003.65981544
2016-09-13 00:00:00 UTC,543.016816135293,2241283.18115556
2016-09-14 00:00:00 UTC,544.586615932372,1465068.84595975
2016-09-15 00:00:00 UTC,542.678882817948,1603767.28738549
2016-09-16 00:00:00 UTC,543.332106593351,2046418.07661372
2016-09-17 00:00:00 UTC,543.706540951115,838377.70304997
2016-09-18 00:00:00 UTC,544.130500055815,1207587.18735936
2016-09-19 00:00:00 UTC,544.703112464765,1553707.6065179
2016-09-20 00:00:00 UTC,543.965379704085,2186454.58289066
2016-09-21 00:00:00 UTC,535.447250462227,2816673.84100897
2016-09-22 00:00:00 UTC,532.079971389496,2030806.18694736
2016-09-23 00:00:00 UTC,534.593309325356,1843178.62014647
2016-09-24 00:00:00 UTC,538.517583595156,791676.450935216
2016-09-25 00:00:00 UTC,536.623815761528,674445.520379065
2016-09-26 00:00:00 UTC,539.2247033522,1737667.31153523
2016-09-27 00:00:00 UTC,541.710112064922,1813724.45418672
2016-09-28 00:00:00 UTC,542.085305908346,1662108.65442604
2016-09-29 00:00:00 UTC,541.953359825834,1954028.69158485
2016-09-30 00:00:00 UTC,543.169469865305,1941878.11446407
2016-10-01 00:00:00 UTC,549.06178759945,1738614.94991536
2016-10-02 00:00:00 UTC,547.73221838817,755619.659362495
2016-10-03 00:00:00 UTC,546.946444861394,1285539.681727
2016-10-04 00:00:00 UTC,546.581756619168,1830778.72196705
2016-10-05 00:00:00 UTC,548.432781827525,2011459.24953632
2016-10-06 00:00:00 UTC,550.576679305583,1619855.27616843
2016-10-07 00:00:00 UTC,555.653172636609,1986947.04666892
2016-10-08 00:00:00 UTC,556.107496836772,964634.849507563
2016-10-09 00:00:00 UTC,554.088278585628,766539.234794397
2016-10-10 00:00:00 UTC,555.97324668349,1718074.89492339
2016-10-11 00:00:00 UTC,573.139436719654,3891241.49162914
2016-10-12 00:00:00 UTC,580.194435519773,2540374.96895689
2016-10-13 00:00:00 UTC,577.379427565939,1850256.3106302
2016-10-14 00:00:00 UTC,580.373329695433,2770295.2387461
2016-10-15 00:00:00 UTC,584.484906213074,1268597.48650511
2016-10-16 00:00:00 UTC,584.578560113974,1140915.53132833
2016-10-17 00:00:00 UTC,582.839983706381,1774830.05545909
2016-10-18 00:00:00 UTC,581.575725413028,2602917.3139354
2016-10-19 00:00:00 UTC,578.801525134704,2624617.28727371
2016-10-20 00:00:00 UTC,578.055982395392,1988366.84572342
2016-10-21 00:00:00 UTC,582.307361491683,1556139.9228054
2016-10-22 00:00:00 UTC,591.19636524328,3621470.04159959
2016-10-23 00:00:00 UTC,601.46216476168,1489030.20159505
2016-10-24 00:00:00 UTC,599.386833620717,2527031.42807889
2016-10-25 00:00:00 UTC,604.417941863208,3205880.75629695
2016-10-26 00:00:00 UTC,613.172947662322,3624878.92914958
2016-10-27 00:00:00 UTC,628.494892266501,4039964.04141932
2016-10-28 00:00:00 UTC,629.840114854647,2737208.74768933
2016-10-29 00:00:00 UTC,641.334289119078,4623220.94832912
2016-10-30 00:00:00 UTC,635.074690771397,2580576.52623309
2016-10-31 00:00:00 UTC,635.796224704625,3725833.58011937
2016-11-01 00:00:00 UTC,654.292760803673,4728816.83791545
2016-11-02 00:00:00 UTC,656.102152816956,3141082.67263584
2016-11-03 00:00:00 UTC,652.721637710691,9798738.26157846
2016-11-04 00:00:00 UTC,630.125157693506,4225546.374
2016-11-05 00:00:00 UTC,629.629209473469,1627230.94517773
2016-11-06 00:00:00 UTC,636.468205640054,2270249.29285485
2016-11-07 00:00:00 UTC,635.659760420072,1930974.11169637
2016-11-08 00:00:00 UTC,639.248958638841,3332724.15216507
2016-11-09 00:00:00 UTC,658.336317400732,6803247.14387164
2016-11-10 00:00:00 UTC,655.628112685415,2718657.44688918
2016-11-11 00:00:00 UTC,659.281434097879,2440458.76649351
2016-11-12 00:00:00 UTC,653.453792389629,2462595.04887134
2016-11-13 00:00:00 UTC,639.929345557866,3032626.06979078
2016-11-14 00:00:00 UTC,652.234933358901,3038345.74985802
2016-11-15 00:00:00 UTC,660.536464502014,3560304.81114755
2016-11-16 00:00:00 UTC,675.300251147758,6296093.07970332
2016-11-17 00:00:00 UTC,694.072676937066,4096307.24214949
2016-11-18 00:00:00 UTC,699.645752714772,3704381.67692745
2016-11-19 00:00:00 UTC,705.769641716428,1769756.14019027
2016-11-20 00:00:00 UTC,698.465210456077,4246304.14321394
2016-11-21 00:00:00 UTC,693.235724238688,2789340.15842138
2016-11-22 00:00:00 UTC,700.206801325622,4314266.31953483
2016-11-23 00:00:00 UTC,701.748252680523,3947987.91125918
2016-11-24 00:00:00 UTC,700.854470214875,3345158.49240797
2016-11-25 00:00:00 UTC,697.129879526241,2667504.73881948
2016-11-26 00:00:00 UTC,696.632472497964,2017303.67395144
2016-11-27 00:00:00 UTC,694.482333034089,1270863.25916891
2016-11-28 00:00:00 UTC,693.772593187565,2496480.21737477
2016-11-29 00:00:00 UTC,693.639524243792,2533784.17276608
2016-11-30 00:00:00 UTC,698.532900168196,3387354.30569199
2016-12-01 00:00:00 UTC,707.062700129244,3433623.89613828
2016-12-02 00:00:00 UTC,723.09437752317,5418547.06576247
2016-12-03 00:00:00 UTC,722.495339813128,2257951.79000326
2016-12-04 00:00:00 UTC,724.963459747685,2157268.48980747
2016-12-05 00:00:00 UTC,714.826469389792,5206062.5739027
2016-12-06 00:00:00 UTC,713.740511348568,3827852.23511068
2016-12-07 00:00:00 UTC,718.320090447644,3016953.42828558
2016-12-08 00:00:00 UTC,722.79138321948,3820645.03009502
2016-12-09 00:00:00 UTC,730.682905215467,2517287.63679835
2016-12-10 00:00:00 UTC,735.894526454712,1876102.93884327
2016-12-11 00:00:00 UTC,728.815359672972,2202425.32014754
2016-12-12 00:00:00 UTC,736.16314894214,3247815.50689303
2016-12-13 00:00:00 UTC,737.426839026033,3137433.77800052
2016-12-14 00:00:00 UTC,737.605729373,2790673.6951289
2016-12-15 00:00:00 UTC,745.451233834497,2997507.91172773
2016-12-16 00:00:00 UTC,750.744105124843,2974991.93131494
2016-12-17 00:00:00 UTC,759.091641336807,2455770.06151907
2016-12-18 00:00:00 UTC,758.280659083739,1438370.65615417
2016-12-19 00:00:00 UTC,761.70651299088,2947789.27558
2016-12-20 00:00:00 UTC,767.869547342168,3696185.68716737
2016-12-21 00:00:00 UTC,785.748558408426,6869703.28194822
2016-12-22 00:00:00 UTC,821.917958859988,9956479.01506688
2016-12-23 00:00:00 UTC,864.073520043981,14580204.0952327
2016-12-24 00:00:00 UTC,865.025477754944,5730768.9195282
2016-12-25 00:00:00 UTC,838.828983777954,6670278.81417835
2016-12-26 00:00:00 UTC,862.267204923926,4200869.20165576
2016-12-27 00:00:00 UTC,879.202086981042,7079069.82167634
2016-12-28 00:00:00 UTC,919.317762830002,12724309.895089
2016-12-29 00:00:00 UTC,929.196709778314,8115573.98120143
2016-12-30 00:00:00 UTC,908.816306233769,9042640.41907589
2016-12-31 00:00:00 UTC,910.04396882625,3309895.39779295
2017-01-01 00:00:00 UTC,927.323572292242,6102954.91345869
2017-01-02 00:00:00 UTC,964.707319844075,10023552.4983443
2017-01-03 00:00:00 UTC,977.61812238797,7804395.9670576
2017-01-04 00:00:00 UTC,1035.54511554935,22432290.9277122
2017-01-05 00:00:00 UTC,997.029192425159,32088406.9514609
2017-01-06 00:00:00 UTC,888.14966472443,21169369.0704965
2017-01-07 00:00:00 UTC,829.179391794455,15789764.046351
2017-01-08 00:00:00 UTC,872.032058968109,7150508.71304978
2017-01-09 00:00:00 UTC,852.845978074684,6349264.98178467
2017-01-10 00:00:00 UTC,863.988943095509,4593609.60435748
2017-01-11 00:00:00 UTC,813.595344823492,19717573.2106407
2017-01-12 00:00:00 UTC,746.552542526436,13771488.7214387
2017-01-13 00:00:00 UTC,767.273124632116,8562309.3785855
2017-01-14 00:00:00 UTC,784.162886465481,4385234.26736601
2017-01-15 00:00:00 UTC,774.740563508346,2526184.00691896
2017-01-16 00:00:00 UTC,787.267895947859,5221459.98831204
2017-01-17 00:00:00 UTC,831.223719169072,10479715.7572585
2017-01-18 00:00:00 UTC,834.723433932691,9869861.13885407
2017-01-19 00:00:00 UTC,844.402576101913,6196462.0982322
2017-01-20 00:00:00 UTC,842.920088579255,3858282.67365176
2017-01-21 00:00:00 UTC,861.021964212562,4492513.82844062
2017-01-22 00:00:00 UTC,866.565032374321,7672000.60997062
2017-01-23 00:00:00 UTC,862.350652870672,3828826.74733294
2017-01-24 00:00:00 UTC,848.593694199301,8713667.20105129
2017-01-25 00:00:00 UTC,837.623430781236,3655562.48168728
2017-01-26 00:00:00 UTC,848.411433540722,4244012.51208703
2017-01-27 00:00:00 UTC,860.641837773359,3561516.50043454
2017-01-28 00:00:00 UTC,862.686716270024,1346689.06849258
2017-01-29 00:00:00 UTC,860.588723162989,1706880.9836794
2017-01-30 00:00:00 UTC,859.331306192932,3856190.55294977
2017-01-31 00:00:00 UTC,878.993619969142,7427361.93755894
2017-02-01 00:00:00 UTC,907.750438171175,6567587.95797902
2017-02-02 00:00:00 UTC,924.24531127104,6656833.51903318
2017-02-03 00:00:00 UTC,943.619467614578,9542653.74055962
2017-02-04 00:00:00 UTC,946.434621772787,6142298.88940895
2017-02-05 00:00:00 UTC,949.254939521104,4616961.96800175
2017-02-06 00:00:00 UTC,952.3783985802,4257742.77758034
2017-02-07 00:00:00 UTC,975.720541238244,8267309.56669087
2017-02-08 00:00:00 UTC,988.191197060017,10805039.8869541
2017-02-09 00:00:00 UTC,959.8678683373,22483319.2094866
2017-02-10 00:00:00 UTC,918.953680549352,10244509.5791431
2017-02-11 00:00:00 UTC,949.042075890451,3642199.26060836
2017-02-12 00:00:00 UTC,946.014889179334,2244125.20120942
2017-02-13 00:00:00 UTC,943.437818945962,4710475.59484783
2017-02-14 00:00:00 UTC,951.619054199185,6829921.65461158
2017-02-15 00:00:00 UTC,958.817518786943,3716358.12032682
2017-02-16 00:00:00 UTC,972.692047084007,6051832.8096935
2017-02-17 00:00:00 UTC,988.452605626669,6471392.92243667
2017-02-18 00:00:00 UTC,999.191788851815,5373936.45970807
2017-02-19 00:00:00 UTC,992.532181892224,3301295.34158409
2017-02-20 00:00:00 UTC,997.141998859018,6394982.21027366
2017-02-21 00:00:00 UTC,1040.76708173014,12159648.91293
2017-02-22 00:00:00 UTC,1061.03785835379,8621802.40163124
2017-02-23 00:00:00 UTC,1083.96347780225,11960375.0645994
2017-02-24 00:00:00 UTC,1119.42481769007,19151179.2401406
2017-02-25 00:00:00 UTC,1105.96562357393,8695587.22696808
2017-02-26 00:00:00 UTC,1099.79642207686,6456644.93623957
2017-02-27 00:00:00 UTC,1117.55837049194,6350122.39912477
2017-02-28 00:00:00 UTC,1119.7212671973,8209066.36390912
2017-03-01 00:00:00 UTC,1137.58767452111,9314545.32828466
2017-03-02 00:00:00 UTC,1171.96205891402,12543229.844328
2017-03-03 00:00:00 UTC,1201.39760154884,13285930.506804
2017-03-04 00:00:00 UTC,1195.51628394897,8532936.92432216
2017-03-05 00:00:00 UTC,1183.9558929352,4434647.72691724
2017-03-06 00:00:00 UTC,1201.16502883838,5774250.24711021
2017-03-07 00:00:00 UTC,1183.0096506743,16755281.2686806
2017-03-08 00:00:00 UTC,1129.63291779493,20689354.0670642
2017-03-09 00:00:00 UTC,1108.26161062618,13116778.017874
2017-03-10 00:00:00 UTC,1133.12383770294,34686636.2641978
2017-03-11 00:00:00 UTC,1094.61324734999,13442331.9917867
2017-03-12 00:00:00 UTC,1121.93187224874,8943961.34949267
2017-03-13 00:00:00 UTC,1146.45904625509,13603975.5559037
2017-03-14 00:00:00 UTC,1159.71239621986,8505719.40708735
2017-03-15 00:00:00 UTC,1168.08619979189,8162738.31661752
2017-03-16 00:00:00 UTC,1123.83315286612,26414975.8591215
2017-03-17 00:00:00 UTC,1031.57128972765,27746401.6159672
2017-03-18 00:00:00 UTC,949.242602507049,32500420.9549859
2017-03-19 00:00:00 UTC,926.849379327403,17557406.0792203
2017-03-20 00:00:00 UTC,954.704513077539,13506084.5808105
2017-03-21 00:00:00 UTC,1000.24378160974,15535855.4244244
2017-03-22 00:00:00 UTC,973.715075950175,20276035.292062
2017-03-23 00:00:00 UTC,957.833543496931,9093571.46265507
2017-03-24 00:00:00 UTC,913.088122385277,20282177.3669356
2017-03-25 00:00:00 UTC,852.585336928169,18753762.1688867
2017-03-26 00:00:00 UTC,885.679608601222,11859861.4872615
2017-03-27 00:00:00 UTC,915.702578058667,13387461.9525283
2017-03-28 00:00:00 UTC,955.542445020798,13835185.6065214
2017-03-29 00:00:00 UTC,951.276375080593,11016209.2376172
2017-03-30 00:00:00 UTC,961.624629845247,8605172.14150199
2017-03-31 00:00:00 UTC,986.700249417549,14087159.4857799
2017-04-01 00:00:00 UTC,1013.40444214186,8343433.69007446
2017-04-02 00:00:00 UTC,1021.23161935764,8198799.33560339
2017-04-03 00:00:00 UTC,1062.83739012414,13248339.5020211
2017-04-04 00:00:00 UTC,1070.83617498427,11300932.5183419
2017-04-05 00:00:00 UTC,1057.61162180535,9454493.6287935
2017-04-06 00:00:00 UTC,1093.63074106827,16796033.471902
2017-04-07 00:00:00 UTC,1122.69096814749,10942582.402327
2017-04-08 00:00:00 UTC,1118.91057168083,5508678.92505209
2017-04-09 00:00:00 UTC,1122.31055813133,7182295.04701823
2017-04-10 00:00:00 UTC,1137.23947892157,6293439.53423603
2017-04-11 00:00:00 UTC,1143.94550960819,7167325.64469009
2017-04-12 00:00:00 UTC,1145.8922859225,6965089.13891701
2017-04-13 00:00:00 UTC,1113.56619512042,14219559.569299
2017-04-14 00:00:00 UTC,1109.55214428081,7334906.35276943
2017-04-15 00:00:00 UTC,1109.5622021327,5177847.17361564
2017-04-16 00:00:00 UTC,1106.92723337301,2808870.44230696
2017-04-17 00:00:00 UTC,1113.65516097284,5786328.07203479
2017-04-18 00:00:00 UTC,1124.64408217543,6203608.39559498
2017-04-19 00:00:00 UTC,1123.13437917086,6762767.41905718
2017-04-20 00:00:00 UTC,1139.07241860709,10767175.2402674
2017-04-21 00:00:00 UTC,1157.84462464212,7566407.67877641
2017-04-22 00:00:00 UTC,1149.89574357615,6580384.10092965
2017-04-23 00:00:00 UTC,1149.06258672766,5675339.1059458
2017-04-24 00:00:00 UTC,1148.77439966477,6070107.06359828
2017-04-25 00:00:00 UTC,1162.03978231678,7453439.60257609
2017-04-26 00:00:00 UTC,1178.57680759532,10555093.4247251
2017-04-27 00:00:00 UTC,1200.14628129031,12954172.1370738
2017-04-28 00:00:00 UTC,1207.78827982558,14275329.9524697
2017-04-29 00:00:00 UTC,1211.43659842094,7341716.3110819
2017-04-30 00:00:00 UTC,1207.42038543868,8851888.95250036
2017-05-01 00:00:00 UTC,1243.83639901014,18607380.4584533
2017-05-02 00:00:00 UTC,1299.45175428938,20298758.6264772
2017-05-03 00:00:00 UTC,1341.52335264799,17721803.3442379
2017-05-04 00:00:00 UTC,1401.751119402,38889196.6839646
2017-05-05 00:00:00 UTC,1404.99545682579,29985597.6154661
2017-05-06 00:00:00 UTC,1395.7240439689,10692967.4335316
2017-05-07 00:00:00 UTC,1401.64772969681,13476149.9975422
2017-05-08 00:00:00 UTC,1468.75722516724,27974810.9173343
2017-05-09 00:00:00 UTC,1564.51666411013,37572852.0553028
2017-05-10 00:00:00 UTC,1603.9007718202,26758223.3257833
2017-05-11 00:00:00 UTC,1681.86941226715,33358472.0096369
2017-05-12 00:00:00 UTC,1630.13839419177,40898408.4762517
2017-05-13 00:00:00 UTC,1573.89263271931,26328147.6160366
2017-05-14 00:00:00 UTC,1639.63560681321,17035496.567779
2017-05-15 00:00:00 UTC,1600.7815971741,25659740.0902714
2017-05-16 00:00:00 UTC,1592.47516778752,19873869.4293179
2017-05-17 00:00:00 UTC,1653.06501027953,26516418.8483134
2017-05-18 00:00:00 UTC,1671.22857594906,23406385.4003942
2017-05-19 00:00:00 UTC,1727.9497927555,27861748.3017506
2017-05-20 00:00:00 UTC,1769.2148741256,18774060.0109645
2017-05-21 00:00:00 UTC,1811.74049920087,22423708.6197205
2017-05-22 00:00:00 UTC,1867.23523698241,53707496.7865305
2017-05-23 00:00:00 UTC,1933.65827853151,38517542.807213
2017-05-24 00:00:00 UTC,2091.19784827576,60978109.0305454
2017-05-25 00:00:00 UTC,2229.21260241209,87540085.9515899
2017-05-26 00:00:00 UTC,2092.0744246352,79376862.2072865
2017-05-27 00:00:00 UTC,1840.51002079994,67667824.5885175
2017-05-28 00:00:00 UTC,1899.36705059872,43244029.4746051
2017-05-29 00:00:00 UTC,1980.1479254024,46090157.7413165
2017-05-30 00:00:00 UTC,2027.97557883139,50835187.1765379
2017-05-31 00:00:00 UTC,1996.81501296039,42463965.969083
2017-06-01 00:00:00 UTC,2116.69224385017,42842180.9649293
2017-06-02 00:00:00 UTC,2156.30448865006,27322330.8404148
2017-06-03 00:00:00 UTC,2244.62514947668,25821365.9860291
2017-06-04 00:00:00 UTC,2252.80380318443,22225302.7950142
2017-06-05 00:00:00 UTC,2309.12544480933,26749401.713658
2017-06-06 00:00:00 UTC,2510.69464434239,80049132.0672437
2017-06-07 00:00:00 UTC,2505.99113205823,45817120.3485845
2017-06-08 00:00:00 UTC,2465.10693084878,32965333.4614858
2017-06-09 00:00:00 UTC,2531.01095989892,23704936.2457342
2017-06-10 00:00:00 UTC,2550.76046582802,37508174.015593
2017-06-11 00:00:00 UTC,2553.35825875299,31384680.4712431
2017-06-12 00:00:00 UTC,2461.93425575379,67356980.5858223
2017-06-13 00:00:00 UTC,2406.46998194353,43520143.3769614
2017-06-14 00:00:00 UTC,2364.89099160765,55008223.340351
2017-06-15 00:00:00 UTC,2112.79603408412,81107294.9892687
2017-06-16 00:00:00 UTC,2200.66454878562,38316117.9638643
2017-06-17 00:00:00 UTC,2277.44582327076,28506183.3031805
2017-06-18 00:00:00 UTC,2285.47150463422,28597370.0734723
2017-06-19 00:00:00 UTC,2265.02540506326,30350231.4494374
2017-06-20 00:00:00 UTC,2362.77392796821,47320937.1597159
2017-06-21 00:00:00 UTC,2417.9865157789,36966261.0456685
2017-06-22 00:00:00 UTC,2385.75575012017,26932572.7823257
2017-06-23 00:00:00 UTC,2413.75532626988,16661391.4847701
2017-06-24 00:00:00 UTC,2365.42667798255,24046193.9030742
2017-06-25 00:00:00 UTC,2278.48022244984,28876335.1097501
2017-06-26 00:00:00 UTC,2157.75026107842,57459773.1796203
2017-06-27 00:00:00 UTC,2098.11389351505,49626779.8098221
2017-06-28 00:00:00 UTC,2219.63966751939,30839048.8068712
2017-06-29 00:00:00 UTC,2236.06351535015,18640522.5325061
2017-06-30 00:00:00 UTC,2201.32450143369,19108285.5538051
2017-07-01 00:00:00 UTC,2138.60299470353,19039494.494411
2017-07-02 00:00:00 UTC,2133.35656692569,20819233.1921949
2017-07-03 00:00:00 UTC,2218.47717949256,25073957.9047936
2017-07-04 00:00:00 UTC,2290.94062136065,24123572.9322259
2017-07-05 00:00:00 UTC,2269.70116053375,21011829.5931774
2017-07-06 00:00:00 UTC,2283.7334066569,13119456.3784102
2017-07-07 00:00:00 UTC,2234.35315043281,19217743.8536069
2017-07-08 00:00:00 UTC,2214.16733674757,13950553.1649984
2017-07-09 00:00:00 UTC,2233.27915985619,9757109.41575288
2017-07-10 00:00:00 UTC,2148.57994783085,34559206.3173351
2017-07-11 00:00:00 UTC,2048.60141576537,35380287.8728388
2017-07-12 00:00:00 UTC,2054.59505144835,29221247.2957052
2017-07-13 00:00:00 UTC,2077.81419695184,19960206.0027938
2017-07-14 00:00:00 UTC,1996.8943260177,31264379.1468743
2017-07-15 00:00:00 UTC,1807.14344295134,37733414.0762408
2017-07-16 00:00:00 UTC,1686.55882020371,39311644.2790042
2017-07-17 00:00:00 UTC,1795.42863716652,40053566.8456388
2017-07-18 00:00:00 UTC,1979.13467233707,42336880.219539
2017-07-19 00:00:00 UTC,2012.30629767266,31079863.5992211
2017-07-20 00:00:00 UTC,2157.03687627417,52886031.7437148
2017-07-21 00:00:00 UTC,2338.07886821834,45569175.0479525
2017-07-22 00:00:00 UTC,2385.18906231723,27612062.6917462
2017-07-23 00:00:00 UTC,2376.37993069556,29113128.9516115
2017-07-24 00:00:00 UTC,2374.84848610922,17058232.7478267
2017-07-25 00:00:00 UTC,2268.52325570314,38914574.1983247
2017-07-26 00:00:00 UTC,2170.41553903859,24221127.6050605
2017-07-27 00:00:00 UTC,2216.7284198727,22158080.3911151
2017-07-28 00:00:00 UTC,2356.96292456359,32934212.4727144
2017-07-29 00:00:00 UTC,2342.78546614254,19669314.6457064
2017-07-30 00:00:00 UTC,2342.51079833996,17301795.0947465
2017-07-31 00:00:00 UTC,2405.63141385038,29999361.1795209
2017-08-01 00:00:00 UTC,2383.39164638812,50078829.0334389
2017-08-02 00:00:00 UTC,2303.23043477211,23440327.6243949
2017-08-03 00:00:00 UTC,2328.19554988083,20386144.227067
2017-08-04 00:00:00 UTC,2400.03356553851,21269586.9063666
2017-08-05 00:00:00 UTC,2662.80766714775,46510119.92584
2017-08-06 00:00:00 UTC,2739.98152294668,21300932.9583546
2017-08-07 00:00:00 UTC,2808.56705940179,31134172.9787141
2017-08-08 00:00:00 UTC,2912.62704193552,35713167.4446772
2017-08-09 00:00:00 UTC,2873.13363020031,28013892.3517268
2017-08-10 00:00:00 UTC,2915.15790166346,24304923.9142274
2017-08-11 00:00:00 UTC,3005.82509884602,32234444.0725307
2017-08-12 00:00:00 UTC,3208.72550354269,35374767.380487
2017-08-13 00:00:00 UTC,3423.68070814348,58711157.8894005
2017-08-14 00:00:00 UTC,3574.81987687745,49225718.8643789
2017-08-15 00:00:00 UTC,3560.79552692349,73338230.8180539
2017-08-16 00:00:00 UTC,3571.92329921494,46414517.2883826
2017-08-17 00:00:00 UTC,3727.97060209177,47180543.8119882
2017-08-18 00:00:00 UTC,3610.18989311487,49864719.0927212
2017-08-19 00:00:00 UTC,3501.79747088276,25908335.2850615
2017-08-20 00:00:00 UTC,3506.72941662949,23708740.3644925
2017-08-21 00:00:00 UTC,3453.77328999042,26457427.1823763
2017-08-22 00:00:00 UTC,3366.19428260595,49555502.6081054
2017-08-23 00:00:00 UTC,3553.33663278383,30167043.4763719
2017-08-24 00:00:00 UTC,3590.83587990843,28248911.383806
2017-08-25 00:00:00 UTC,3711.00535967242,26377960.470927
2017-08-26 00:00:00 UTC,3641.81566780804,12692826.6039299
2017-08-27 00:00:00 UTC,3654.55677797918,12613073.338562
2017-08-28 00:00:00 UTC,3614.0740508602,27364339.2706057
2017-08-29 00:00:00 UTC,3723.56711135695,38285953.0925876
2017-08-30 00:00:00 UTC,3826.90029981993,25426255.2594088
2017-08-31 00:00:00 UTC,3927.95701315837,28756543.921732
2017-09-01 00:00:00 UTC,4050.02237491221,34173452.9139378
2017-09-02 00:00:00 UTC,3954.83262437974,45419147.7396407
